timestamp,position lat,position long,heart rate,cadence,distance,power,temperature,vertical speed,enhanced speed,enhanced altitude
2024-08-16T04:16:45.000Z,45.225642,5.663962,132,79,7657.00,207,22,0.000,2.980,206.4
2024-08-16T04:16:46.000Z,45.225619,5.663977,133,79,7660.00,207,22,0.000,2.980,206.6
2024-08-16T04:16:47.000Z,45.225594,5.663997,133,79,7663.00,211,22,0.000,3.000,206.6
2024-08-16T04:16:48.000Z,45.225571,5.664018,133,79,7666.00,211,22,0.000,3.000,206.6
2024-08-16T04:16:49.000Z,45.225542,5.664035,133,79,7670.00,208,22,0.000,3.020,206.2
2024-08-16T04:16:50.000Z,45.225526,5.664057,133,79,7672.00,201,22,0.000,3.020,206.2
2024-08-16T04:16:51.000Z,45.225498,5.664078,134,79,7676.00,203,22,0.000,3.020,206.2
2024-08-16T04:16:52.000Z,45.225472,5.664097,133,79,7679.00,206,22,0.000,3.020,206.0
2024-08-16T04:16:53.000Z,45.225450,5.664120,134,79,7682.00,206,22,0.000,3.020,206.0
2024-08-16T04:16:54.000Z,45.225427,5.664142,133,79,7685.00,206,22,0.000,3.020,206.4
2024-08-16T04:16:55.000Z,45.225402,5.664162,134,79,7688.00,213,22,0.000,3.020,206.6
2024-08-16T04:16:56.000Z,45.225379,5.664185,134,79,7692.00,213,22,0.000,3.020,206.6
2024-08-16T04:16:57.000Z,45.225354,5.664206,134,79,7695.00,214,22,0.000,3.040,206.6
2024-08-16T04:16:58.000Z,45.225331,5.664232,134,79,7698.00,214,22,0.000,3.040,206.4
2024-08-16T04:16:59.000Z,45.225309,5.664255,134,79,7701.00,219,22,0.000,3.040,206.4
2024-08-16T04:17:00.000Z,45.225280,5.664278,134,79,7705.00,219,22,0.000,3.040,206.4
2024-08-16T04:17:01.000Z,45.225261,5.664297,133,79,7707.00,219,22,0.000,3.040,206.2
2024-08-16T04:17:02.000Z,45.225238,5.664318,134,79,7710.00,219,22,0.000,3.040,206.2
2024-08-16T04:17:03.000Z,45.225213,5.664335,133,79,7713.00,219,22,0.000,3.040,206.2
2024-08-16T04:17:04.000Z,45.225184,5.664345,133,79,7717.00,211,22,0.000,3.040,206.2
2024-08-16T04:17:05.000Z,45.225162,5.664357,133,79,7719.00,208,22,0.000,3.040,206.2
2024-08-16T04:17:06.000Z,45.225142,5.664365,133,79,7722.00,208,22,0.000,3.040,206.4
2024-08-16T04:17:07.000Z,45.225120,5.664380,133,79,7724.00,211,22,0.000,3.020,206.4
2024-08-16T04:17:08.000Z,45.225098,5.664397,133,79,7727.00,215,22,0.000,3.020,206.4
2024-08-16T04:17:09.000Z,45.225075,5.664417,133,79,7730.00,213,22,0.000,3.000,206.4
2024-08-16T04:17:10.000Z,45.225059,5.664438,133,79,7733.00,213,22,0.000,3.000,206.4
2024-08-16T04:17:11.000Z,45.225037,5.664462,133,79,7736.00,216,22,0.000,2.980,207.0
2024-08-16T04:17:12.000Z,45.225018,5.664480,134,79,7738.00,229,22,0.000,2.980,207.0
2024-08-16T04:17:13.000Z,45.224998,5.664496,134,79,7741.00,227,22,0.000,2.960,207.0
2024-08-16T04:17:14.000Z,45.224976,5.664518,135,79,7744.00,227,22,0.000,2.960,207.0
2024-08-16T04:17:15.000Z,45.224957,5.664543,135,79,7747.00,226,22,0.000,2.960,207.0
2024-08-16T04:17:16.000Z,45.224934,5.664570,135,79,7750.00,221,22,0.000,2.960,207.0
2024-08-16T04:17:17.000Z,45.224912,5.664592,135,79,7753.00,221,22,0.000,2.980,207.2
2024-08-16T04:17:18.000Z,45.224893,5.664608,135,79,7755.00,225,22,0.000,2.980,207.2
2024-08-16T04:17:19.000Z,45.224864,5.664625,135,79,7759.00,226,22,0.000,2.980,207.0
2024-08-16T04:17:20.000Z,45.224842,5.664643,135,79,7762.00,222,22,0.000,2.980,207.0
2024-08-16T04:17:21.000Z,45.224822,5.664662,135,79,7764.00,209,22,0.000,2.960,207.0
2024-08-16T04:17:22.000Z,45.224797,5.664682,136,79,7768.00,209,22,0.000,2.960,207.0
2024-08-16T04:17:23.000Z,45.224768,5.664702,135,79,7771.00,209,22,0.000,2.980,206.8
2024-08-16T04:17:24.000Z,45.224746,5.664718,136,79,7774.00,205,22,0.020,2.980,206.8
2024-08-16T04:17:25.000Z,45.224720,5.664737,136,79,7777.00,206,22,0.020,2.980,206.8
2024-08-16T04:17:26.000Z,45.224694,5.664752,136,79,7780.00,206,22,0.020,2.980,206.8
2024-08-16T04:17:27.000Z,45.224675,5.664774,136,79,7783.00,202,22,0.020,2.980,206.8
2024-08-16T04:17:28.000Z,45.224646,5.664788,136,79,7786.00,202,22,0.020,2.980,206.8
2024-08-16T04:17:29.000Z,45.224624,5.664805,136,79,7789.00,206,22,0.020,2.980,206.8
2024-08-16T04:17:30.000Z,45.224598,5.664820,136,79,7792.00,206,22,0.020,2.980,206.8
2024-08-16T04:17:31.000Z,45.224576,5.664835,135,79,7795.00,207,22,0.020,2.980,206.8
2024-08-16T04:17:32.000Z,45.224547,5.664852,136,79,7798.00,207,22,0.020,2.980,206.8
2024-08-16T04:17:33.000Z,45.224528,5.664868,135,79,7801.00,210,22,0.020,2.980,206.8
2024-08-16T04:17:34.000Z,45.224506,5.664885,135,79,7804.00,210,22,0.020,2.980,206.8
2024-08-16T04:17:35.000Z,45.224483,5.664902,136,79,7807.00,210,22,0.020,2.980,206.8
2024-08-16T04:17:36.000Z,45.224458,5.664923,136,79,7810.00,210,22,0.000,2.980,206.8
2024-08-16T04:17:37.000Z,45.224435,5.664940,136,79,7813.00,210,22,0.000,2.980,206.8
2024-08-16T04:17:38.000Z,45.224410,5.664962,137,79,7816.00,210,22,0.000,2.980,206.8
2024-08-16T04:17:39.000Z,45.224387,5.664982,136,79,7819.00,210,22,0.000,3.000,207.0
2024-08-16T04:17:40.000Z,45.224362,5.664995,137,79,7822.00,214,22,0.000,3.000,207.0
2024-08-16T04:17:41.000Z,45.224339,5.665018,137,79,7825.00,215,22,0.000,3.000,207.0
2024-08-16T04:17:42.000Z,45.224317,5.665042,136,79,7828.00,215,22,0.000,3.000,207.2
2024-08-16T04:17:43.000Z,45.224291,5.665067,136,79,7832.00,219,22,0.000,3.000,207.4
2024-08-16T04:17:44.000Z,45.224278,5.665092,136,79,7834.00,223,22,0.000,3.000,207.4
2024-08-16T04:17:45.000Z,45.224262,5.665122,136,79,7837.00,224,22,0.000,3.000,207.2
2024-08-16T04:17:46.000Z,45.224243,5.665150,136,79,7840.00,219,22,0.000,3.000,207.2
2024-08-16T04:17:47.000Z,45.224224,5.665183,135,79,7843.00,219,22,0.000,3.000,207.2
2024-08-16T04:17:48.000Z,45.224211,5.665218,136,79,7847.00,219,22,0.000,3.000,207.2
2024-08-16T04:17:49.000Z,45.224198,5.665248,136,79,7849.00,215,22,0.000,3.000,207.2
2024-08-16T04:17:50.000Z,45.224179,5.665282,136,79,7853.00,215,22,0.000,3.000,207.0
2024-08-16T04:17:51.000Z,45.224160,5.665312,136,79,7856.00,212,22,0.000,3.020,206.8
2024-08-16T04:17:52.000Z,45.224141,5.665340,136,79,7859.00,205,22,0.000,3.020,206.8
2024-08-16T04:17:53.000Z,45.224118,5.665367,136,79,7862.00,202,22,0.000,3.020,206.8
2024-08-16T04:17:54.000Z,45.224090,5.665393,136,79,7866.00,202,22,0.000,3.020,206.6
2024-08-16T04:17:55.000Z,45.224067,5.665415,136,79,7869.00,202,22,0.000,3.040,206.6
2024-08-16T04:17:56.000Z,45.224042,5.665435,136,79,7872.00,202,22,0.000,3.040,207.0
2024-08-16T04:17:57.000Z,45.224013,5.665455,136,79,7876.00,211,22,0.000,3.060,207.0
2024-08-16T04:17:58.000Z,45.223990,5.665477,136,79,7879.00,211,22,0.000,3.060,206.8
2024-08-16T04:17:59.000Z,45.223965,5.665494,136,79,7882.00,208,22,0.000,3.060,206.8
2024-08-16T04:18:00.000Z,45.223939,5.665510,135,79,7885.00,212,22,0.000,3.060,206.8
2024-08-16T04:18:01.000Z,45.223914,5.665532,135,79,7888.00,215,22,0.000,3.060,206.8
2024-08-16T04:18:02.000Z,45.223888,5.665553,135,79,7892.00,216,22,0.000,3.060,206.8
2024-08-16T04:18:03.000Z,45.223862,5.665575,134,79,7895.00,216,22,0.000,3.060,206.8
2024-08-16T04:18:04.000Z,45.223843,5.665595,133,79,7898.00,219,22,0.000,3.060,207.0
2024-08-16T04:18:05.000Z,45.223814,5.665612,132,78,7901.00,224,22,0.000,3.060,207.0
2024-08-16T04:18:06.000Z,45.223798,5.665625,131,78,7903.00,216,22,0.000,3.060,207.0
2024-08-16T04:18:07.000Z,45.223779,5.665636,129,78,7906.00,216,22,0.000,2.980,207.0
2024-08-16T04:18:08.000Z,,,129,78,7906.00,220,22,0.000,2.980,206.8
2024-08-16T04:18:09.000Z,45.223754,5.665633,129,78,7908.00,211,22,0.000,2.500,206.8
2024-08-16T04:18:10.000Z,,,128,77,7908.00,211,22,0.000,2.500,206.8
2024-08-16T04:18:11.000Z,45.223734,5.665616,128,77,7911.00,176,22,0.000,1.940,206.8
2024-08-16T04:18:12.000Z,,,128,77,7911.00,176,22,0.000,1.940,207.0
2024-08-16T04:18:13.000Z,45.223715,5.665615,128,77,7913.00,141,22,0.000,1.540,207.0
2024-08-16T04:18:14.000Z,,,129,58,7913.00,137,22,0.000,1.540,207.0
2024-08-16T04:18:15.000Z,,,129,56,7913.00,108,22,0.000,0.980,207.2
2024-08-16T04:18:16.000Z,,,128,50,7913.00,112,22,0.000,0.980,207.2
2024-08-16T04:18:17.000Z,45.223699,5.665592,126,45,7916.00,73,22,0.000,0.980,207.2
2024-08-16T04:18:18.000Z,,,126,44,7916.00,78,22,0.000,0.980,207.2
2024-08-16T04:18:19.000Z,45.223674,5.665583,125,44,7918.00,78,22,0.000,1.160,207.2
2024-08-16T04:18:20.000Z,,,125,44,7918.00,78,22,0.000,1.160,207.2
2024-08-16T04:18:21.000Z,,,125,44,7918.00,91,22,0.000,0.960,207.2
2024-08-16T04:18:22.000Z,45.223654,5.665573,125,44,7921.00,87,22,0.000,0.960,207.2
2024-08-16T04:18:23.000Z,,,124,43,7921.00,72,22,0.000,0.900,207.2
2024-08-16T04:18:24.000Z,,,123,43,7921.00,72,22,0.000,0.900,207.4
2024-08-16T04:18:25.000Z,45.223642,5.665595,122,42,7923.00,68,22,0.000,0.900,207.4
2024-08-16T04:18:26.000Z,,,123,41,7923.00,68,22,0.000,0.900,207.2
2024-08-16T04:18:27.000Z,,,123,41,7923.00,63,22,0.000,0.920,207.2
2024-08-16T04:18:28.000Z,,,122,41,7923.00,63,22,0.000,0.920,207.4
2024-08-16T04:18:29.000Z,,,122,41,7923.00,69,22,0.000,0.700,207.4
2024-08-16T04:18:30.000Z,,,121,78,7923.00,69,22,0.000,0.700,207.6
2024-08-16T04:18:31.000Z,45.223626,5.665608,121,76,7925.00,59,22,0.000,0.660,207.6
2024-08-16T04:18:32.000Z,,,121,75,7925.00,58,22,0.000,0.660,207.4
2024-08-16T04:18:33.000Z,45.223635,5.665636,122,78,7927.00,50,22,0.000,0.780,207.4
2024-08-16T04:18:34.000Z,,,123,78,7927.00,46,22,0.000,0.780,207.4
2024-08-16T04:18:35.000Z,45.223645,5.665663,125,42,7930.00,55,22,0.020,0.860,207.4
2024-08-16T04:18:36.000Z,,,125,46,7930.00,59,22,0.020,0.860,207.4
2024-08-16T04:18:37.000Z,45.223645,5.665700,126,78,7933.00,64,22,0.020,0.960,207.4
2024-08-16T04:18:38.000Z,45.223629,5.665720,125,77,7935.00,60,22,0.020,0.960,207.4
2024-08-16T04:18:39.000Z,45.223610,5.665742,124,77,7938.00,68,22,0.020,1.400,207.4
2024-08-16T04:18:40.000Z,45.223587,5.665760,124,77,7941.00,64,22,0.020,1.400,207.4
2024-08-16T04:18:41.000Z,45.223562,5.665775,123,77,7944.00,94,22,0.020,1.880,207.4
2024-08-16T04:18:42.000Z,45.223533,5.665792,123,78,7947.00,98,22,0.000,1.880,207.4
2024-08-16T04:18:43.000Z,45.223507,5.665807,123,78,7950.00,132,22,0.000,2.340,207.4
2024-08-16T04:18:44.000Z,45.223482,5.665825,123,78,7953.00,132,22,0.000,2.340,207.6
2024-08-16T04:18:45.000Z,45.223456,5.665840,123,79,7957.00,170,22,0.000,2.660,207.6
2024-08-16T04:18:46.000Z,45.223437,5.665864,124,79,7959.00,170,22,0.000,2.660,207.6
2024-08-16T04:18:47.000Z,45.223411,5.665884,124,79,7963.00,191,22,0.000,2.840,207.6
2024-08-16T04:18:48.000Z,45.223392,5.665905,124,79,7965.00,191,22,0.000,2.840,207.6
2024-08-16T04:18:49.000Z,45.223373,5.665925,125,79,7968.00,204,22,0.000,2.780,207.6
2024-08-16T04:18:50.000Z,45.223350,5.665946,124,79,7971.00,204,22,0.000,2.780,207.6
2024-08-16T04:18:51.000Z,45.223328,5.665963,125,79,7974.00,199,22,0.000,2.820,207.8
2024-08-16T04:18:52.000Z,45.223306,5.665978,125,79,7977.00,203,22,0.000,2.820,207.8
2024-08-16T04:18:53.000Z,45.223277,5.665995,125,79,7980.00,207,22,0.000,2.960,207.8
2024-08-16T04:18:54.000Z,45.223254,5.666010,125,79,7983.00,203,22,0.000,2.960,207.8
2024-08-16T04:18:55.000Z,45.223229,5.666030,126,79,7986.00,212,22,0.000,2.980,208.0
2024-08-16T04:18:56.000Z,45.223203,5.666047,126,79,7989.00,216,22,0.000,2.980,208.0
2024-08-16T04:18:57.000Z,45.223174,5.666057,127,79,7992.00,217,22,0.000,3.040,208.0
2024-08-16T04:18:58.000Z,45.223152,5.666065,128,79,7995.00,217,22,0.000,3.040,208.0
2024-08-16T04:18:59.000Z,45.223123,5.666072,127,79,7998.00,226,22,0.000,3.020,208.0
2024-08-16T04:19:00.000Z,45.223098,5.666082,128,79,8001.00,222,22,0.000,3.020,207.8
2024-08-16T04:19:01.000Z,45.223075,5.666095,127,79,8004.00,216,22,0.000,2.980,207.8
2024-08-16T04:19:02.000Z,45.223050,5.666110,128,79,8007.00,216,22,0.000,2.980,208.6
2024-08-16T04:19:03.000Z,45.223027,5.666120,128,79,8010.00,231,22,0.000,2.940,208.6
2024-08-16T04:19:04.000Z,45.222998,5.666137,128,79,8013.00,231,22,0.000,2.940,208.6
2024-08-16T04:19:05.000Z,45.222976,5.666154,128,79,8016.00,224,22,0.020,2.980,208.6
2024-08-16T04:19:06.000Z,45.222950,5.666172,128,79,8019.00,224,22,0.020,2.980,208.6
2024-08-16T04:19:07.000Z,45.222928,5.666188,128,79,8022.00,226,22,0.020,3.000,208.8
2024-08-16T04:19:08.000Z,45.222906,5.666207,128,79,8025.00,226,22,0.020,3.000,208.8
2024-08-16T04:19:09.000Z,45.222880,5.666227,128,79,8028.00,232,22,0.040,3.000,208.8
2024-08-16T04:19:10.000Z,45.222854,5.666242,129,79,8031.00,232,22,0.040,3.000,208.8
2024-08-16T04:19:11.000Z,45.222829,5.666252,129,79,8034.00,232,22,0.040,3.000,208.8
2024-08-16T04:19:12.000Z,45.222800,5.666262,130,79,8037.00,215,22,0.040,3.000,208.8
2024-08-16T04:19:13.000Z,45.222774,5.666277,131,79,8040.00,215,22,0.040,3.020,208.8
2024-08-16T04:19:14.000Z,45.222749,5.666288,131,79,8043.00,215,22,0.040,3.020,208.6
2024-08-16T04:19:15.000Z,45.222717,5.666305,132,79,8047.00,213,22,0.040,3.060,208.6
2024-08-16T04:19:16.000Z,45.222698,5.666323,132,79,8050.00,213,22,0.040,3.060,208.8
2024-08-16T04:19:17.000Z,45.222675,5.666342,132,79,8053.00,216,22,0.040,3.040,208.8
2024-08-16T04:19:18.000Z,45.222650,5.666358,132,79,8056.00,216,22,0.040,3.040,208.8
2024-08-16T04:19:19.000Z,45.222627,5.666376,132,79,8059.00,214,22,0.040,3.040,208.6
2024-08-16T04:19:20.000Z,45.222608,5.666397,133,79,8061.00,210,22,0.040,3.040,208.6
2024-08-16T04:19:21.000Z,45.222582,5.666417,133,79,8065.00,210,22,0.040,3.020,208.8
2024-08-16T04:19:22.000Z,45.222557,5.666432,133,79,8068.00,214,22,0.040,3.020,208.8
2024-08-16T04:19:23.000Z,45.222531,5.666448,134,79,8071.00,213,22,0.040,3.020,208.8
2024-08-16T04:19:24.000Z,45.222499,5.666462,135,79,8074.00,217,22,0.040,3.020,208.8
2024-08-16T04:19:25.000Z,45.222474,5.666473,134,79,8077.00,217,22,0.040,3.060,208.8
2024-08-16T04:19:26.000Z,45.222448,5.666484,135,79,8080.00,213,22,0.040,3.060,208.8
2024-08-16T04:19:27.000Z,45.222422,5.666497,135,79,8083.00,215,22,0.020,3.060,209.0
2024-08-16T04:19:28.000Z,45.222397,5.666508,135,79,8086.00,223,22,0.020,3.060,209.0
2024-08-16T04:19:29.000Z,45.222371,5.666518,135,79,8089.00,228,22,0.020,3.040,208.8
2024-08-16T04:19:30.000Z,45.222339,5.666528,135,79,8093.00,219,22,0.020,3.040,208.8
2024-08-16T04:19:31.000Z,45.222314,5.666538,135,79,8096.00,215,22,0.000,3.060,208.6
2024-08-16T04:19:32.000Z,45.222285,5.666552,135,79,8099.00,211,22,0.000,3.060,208.6
2024-08-16T04:19:33.000Z,45.222259,5.666565,136,79,8102.00,213,22,0.000,3.080,208.8
2024-08-16T04:19:34.000Z,45.222234,5.666582,135,79,8105.00,216,22,0.000,3.080,208.8
2024-08-16T04:19:35.000Z,45.222211,5.666600,136,79,8108.00,217,22,0.000,3.080,208.6
2024-08-16T04:19:36.000Z,45.222182,5.666616,136,79,8112.00,213,22,0.000,3.080,208.6
2024-08-16T04:19:37.000Z,45.222157,5.666636,135,79,8115.00,206,22,0.000,3.080,208.6
2024-08-16T04:19:38.000Z,45.222134,5.666652,136,79,8118.00,207,22,0.000,3.080,208.8
2024-08-16T04:19:39.000Z,45.222106,5.666665,136,79,8121.00,218,22,0.000,3.080,208.8
2024-08-16T04:19:40.000Z,45.222083,5.666682,135,79,8124.00,218,22,0.000,3.080,208.8
2024-08-16T04:19:41.000Z,45.222061,5.666700,135,79,8127.00,221,22,0.000,3.080,208.8
2024-08-16T04:19:42.000Z,45.222038,5.666720,134,79,8130.00,221,22,0.000,3.080,208.8
2024-08-16T04:19:43.000Z,45.222013,5.666733,135,79,8133.00,217,22,0.000,3.080,209.0
2024-08-16T04:19:44.000Z,45.221994,5.666743,135,79,8135.00,221,22,0.000,3.080,209.0
2024-08-16T04:19:45.000Z,45.221965,5.666760,135,79,8139.00,225,22,0.000,3.060,208.8
2024-08-16T04:19:46.000Z,45.221939,5.666773,135,79,8142.00,221,22,0.000,3.060,208.6
2024-08-16T04:19:47.000Z,45.221917,5.666787,135,79,8144.00,216,22,0.000,3.040,208.6
2024-08-16T04:19:48.000Z,45.221894,5.666805,134,79,8147.00,212,22,0.000,3.040,208.6
2024-08-16T04:19:49.000Z,45.221866,5.666825,135,79,8151.00,211,22,0.000,3.060,208.8
2024-08-16T04:19:50.000Z,45.221843,5.666840,134,79,8153.00,215,22,0.000,3.060,208.8
2024-08-16T04:19:51.000Z,45.221818,5.666858,135,79,8157.00,216,22,0.000,3.060,208.6
2024-08-16T04:19:52.000Z,45.221795,5.666880,134,79,8160.00,212,22,0.000,3.060,208.6
2024-08-16T04:19:53.000Z,45.221773,5.666898,135,79,8163.00,209,22,0.000,3.060,208.8
2024-08-16T04:19:54.000Z,45.221747,5.666920,134,79,8166.00,212,22,0.000,3.060,209.0
2024-08-16T04:19:55.000Z,45.221725,5.666946,134,79,8169.00,220,22,0.000,3.060,209.0
2024-08-16T04:19:56.000Z,45.221706,5.666972,135,79,8172.00,224,22,0.000,3.060,208.8
2024-08-16T04:19:57.000Z,45.221683,5.666993,134,79,8175.00,220,22,0.000,3.060,208.8
2024-08-16T04:19:58.000Z,45.221658,5.667013,134,79,8178.00,220,22,0.000,3.060,209.0
2024-08-16T04:19:59.000Z,45.221635,5.667032,134,79,8181.00,220,22,0.000,3.060,209.0
2024-08-16T04:20:00.000Z,45.221610,5.667043,134,79,8184.00,224,22,0.000,3.060,209.0
2024-08-16T04:20:01.000Z,,,135,79,8184.00,224,22,0.000,3.020,209.4
2024-08-16T04:20:02.000Z,45.221581,5.667072,135,79,8188.00,233,22,0.000,3.020,209.2
2024-08-16T04:20:03.000Z,45.221558,5.667083,136,79,8191.00,222,22,0.000,3.020,209.2
2024-08-16T04:20:04.000Z,45.221536,5.667107,136,79,8194.00,218,22,0.000,3.020,209.2
2024-08-16T04:20:05.000Z,45.221510,5.667123,136,79,8197.00,218,22,0.000,3.020,209.2
2024-08-16T04:20:06.000Z,45.221488,5.667147,136,79,8200.00,222,22,0.000,3.020,209.2
2024-08-16T04:20:07.000Z,45.221462,5.667168,135,79,8203.00,221,22,0.000,3.020,209.2
2024-08-16T04:20:08.000Z,45.221440,5.667195,135,79,8207.00,217,22,0.000,3.020,209.2
2024-08-16T04:20:09.000Z,45.221418,5.667225,134,79,8210.00,217,22,0.000,3.040,209.2
2024-08-16T04:20:10.000Z,45.221392,5.667247,134,79,8213.00,217,22,0.000,3.040,209.0
2024-08-16T04:20:11.000Z,45.221366,5.667262,134,79,8216.00,207,22,0.000,3.040,208.8
2024-08-16T04:20:12.000Z,45.221344,5.667277,133,79,8219.00,207,22,0.000,3.040,208.6
2024-08-16T04:20:13.000Z,45.221322,5.667294,134,79,8222.00,203,22,0.000,3.040,208.6
2024-08-16T04:20:14.000Z,45.221296,5.667310,134,79,8225.00,200,22,0.000,3.040,208.6
2024-08-16T04:20:15.000Z,45.221267,5.667323,134,79,8228.00,200,22,0.000,3.040,208.6
2024-08-16T04:20:16.000Z,45.221245,5.667340,134,79,8231.00,200,22,0.000,3.040,208.6
2024-08-16T04:20:17.000Z,45.221219,5.667358,133,79,8234.00,200,22,0.000,3.040,208.6
2024-08-16T04:20:18.000Z,45.221197,5.667375,134,79,8237.00,200,22,0.000,3.040,208.6
2024-08-16T04:20:19.000Z,45.221168,5.667395,134,79,8241.00,200,22,0.000,3.040,208.8
2024-08-16T04:20:20.000Z,45.221142,5.667416,134,79,8244.00,210,22,0.000,3.040,208.8
2024-08-16T04:20:21.000Z,45.221114,5.667440,134,79,8248.00,215,22,0.000,3.060,208.6
2024-08-16T04:20:22.000Z,45.221091,5.667462,134,79,8251.00,215,22,0.000,3.060,208.6
2024-08-16T04:20:23.000Z,45.221066,5.667480,135,79,8254.00,216,22,0.000,3.060,208.6
2024-08-16T04:20:24.000Z,45.221040,5.667495,134,79,8257.00,216,22,0.000,3.060,208.6
2024-08-16T04:20:25.000Z,45.221014,5.667510,135,79,8260.00,220,22,0.000,3.060,208.6
2024-08-16T04:20:26.000Z,45.220989,5.667525,134,79,8263.00,220,22,0.000,3.060,208.6
2024-08-16T04:20:27.000Z,45.220966,5.667540,134,79,8266.00,220,22,0.000,3.060,208.6
2024-08-16T04:20:28.000Z,45.220944,5.667554,134,79,8269.00,216,22,0.000,3.060,208.6
2024-08-16T04:20:29.000Z,45.220915,5.667570,133,79,8272.00,209,22,0.000,3.060,208.6
2024-08-16T04:20:30.000Z,45.220893,5.667585,134,79,8275.00,213,22,0.000,3.060,208.6
2024-08-16T04:20:31.000Z,45.220867,5.667604,133,79,8278.00,216,22,0.000,3.060,208.8
2024-08-16T04:20:32.000Z,45.220842,5.667617,133,79,8281.00,220,22,0.000,3.060,208.8
2024-08-16T04:20:33.000Z,45.220822,5.667634,133,79,8284.00,220,22,0.000,3.060,208.8
2024-08-16T04:20:34.000Z,45.220800,5.667650,133,79,8286.00,216,22,0.000,3.060,208.6
2024-08-16T04:20:35.000Z,45.220771,5.667668,133,79,8290.00,212,22,0.000,3.060,208.6
2024-08-16T04:20:36.000Z,45.220746,5.667684,133,79,8293.00,212,22,0.000,3.060,208.6
2024-08-16T04:20:37.000Z,45.220723,5.667703,132,79,8296.00,216,22,0.000,3.060,208.6
2024-08-16T04:20:38.000Z,45.220694,5.667722,131,79,8300.00,216,22,0.000,3.060,208.6
2024-08-16T04:20:39.000Z,45.220669,5.667740,131,79,8303.00,212,22,0.000,3.080,208.8
2024-08-16T04:20:40.000Z,45.220650,5.667758,131,79,8305.00,216,22,0.000,3.080,208.6
2024-08-16T04:20:41.000Z,45.220624,5.667768,131,79,8308.00,213,22,0.000,3.060,208.6
2024-08-16T04:20:42.000Z,45.220602,5.667785,131,79,8311.00,213,22,0.000,3.060,208.6
2024-08-16T04:20:43.000Z,45.220582,5.667797,131,79,8313.00,212,22,0.000,3.060,208.4
2024-08-16T04:20:44.000Z,45.220557,5.667808,130,79,8316.00,212,22,0.000,3.060,208.4
2024-08-16T04:20:45.000Z,45.220538,5.667820,131,79,8319.00,212,22,0.000,3.040,208.4
2024-08-16T04:20:46.000Z,45.220515,5.667835,131,79,8321.00,212,22,0.000,3.040,208.4
2024-08-16T04:20:47.000Z,45.220490,5.667855,131,79,8325.00,211,22,0.000,3.040,208.4
2024-08-16T04:20:48.000Z,45.220464,5.667872,131,79,8328.00,211,22,0.000,3.040,208.4
2024-08-16T04:20:49.000Z,45.220438,5.667894,131,79,8331.00,207,22,0.000,3.040,208.2
2024-08-16T04:20:50.000Z,45.220413,5.667908,131,79,8334.00,207,22,0.000,3.040,208.2
2024-08-16T04:20:51.000Z,45.220387,5.667928,131,79,8337.00,207,22,0.000,3.040,208.2
2024-08-16T04:20:52.000Z,45.220358,5.667947,131,79,8341.00,207,22,0.000,3.040,208.2
2024-08-16T04:20:53.000Z,45.220339,5.667965,131,79,8344.00,211,22,0.000,3.060,208.2
2024-08-16T04:20:54.000Z,45.220317,5.667984,131,79,8346.00,211,22,0.000,3.060,208.2
2024-08-16T04:20:55.000Z,45.220294,5.668000,131,79,8349.00,211,22,0.000,3.060,208.2
2024-08-16T04:20:56.000Z,45.220269,5.668020,132,79,8352.00,211,22,0.000,3.060,208.4
2024-08-16T04:20:57.000Z,45.220250,5.668042,131,79,8355.00,215,22,0.000,3.040,208.4
2024-08-16T04:20:58.000Z,45.220227,5.668065,132,79,8358.00,215,22,0.000,3.040,208.2
2024-08-16T04:20:59.000Z,45.220198,5.668082,131,79,8362.00,214,22,0.000,3.060,208.2
2024-08-16T04:21:00.000Z,45.220173,5.668098,132,79,8365.00,214,22,0.000,3.060,208.2
2024-08-16T04:21:01.000Z,45.220150,5.668113,132,79,8368.00,215,22,0.000,3.060,208.2
2024-08-16T04:21:02.000Z,45.220125,5.668126,132,79,8371.00,215,22,-0.020,3.060,208.4
2024-08-16T04:21:03.000Z,45.220096,5.668140,133,79,8374.00,219,22,0.000,3.060,208.4
2024-08-16T04:21:04.000Z,45.220074,5.668153,132,79,8377.00,219,22,0.000,3.060,208.0
2024-08-16T04:21:05.000Z,45.220048,5.668173,132,79,8380.00,211,22,0.000,3.060,207.8
2024-08-16T04:21:06.000Z,45.220026,5.668188,132,79,8383.00,204,22,0.000,3.060,207.8
2024-08-16T04:21:07.000Z,45.219997,5.668208,132,79,8386.00,204,22,0.000,3.060,207.8
2024-08-16T04:21:08.000Z,45.219971,5.668228,132,79,8390.00,208,22,0.000,3.060,207.8
2024-08-16T04:21:09.000Z,45.219949,5.668245,133,79,8392.00,208,22,0.000,3.060,207.8
2024-08-16T04:21:10.000Z,45.219926,5.668265,133,79,8395.00,208,22,0.000,3.060,207.8
2024-08-16T04:21:11.000Z,45.219898,5.668285,133,79,8399.00,208,22,0.000,3.060,207.8
2024-08-16T04:21:12.000Z,45.219872,5.668307,134,79,8402.00,205,22,0.000,3.060,207.8
2024-08-16T04:21:13.000Z,45.219853,5.668328,134,79,8405.00,205,22,0.000,3.060,207.8
2024-08-16T04:21:14.000Z,45.219830,5.668348,135,79,8408.00,212,22,0.000,3.060,207.8
2024-08-16T04:21:15.000Z,45.219808,5.668372,134,79,8411.00,216,22,0.000,3.060,207.8
