timestamp,position lat,position long,heart rate,distance,temperature,vertical speed,enhanced speed,enhanced altitude
2024-08-06T14:19:53.000Z,45.215702,5.672162,131,1860.00,33,0.020,6.900,208.8
2024-08-06T14:19:54.000Z,45.215747,5.672220,131,1866.00,33,0.040,6.900,208.8
2024-08-06T14:19:55.000Z,45.215786,5.672268,131,1873.00,33,0.040,6.900,208.8
2024-08-06T14:19:56.000Z,45.215821,5.672313,131,1879.00,33,0.040,6.480,209.0
2024-08-06T14:19:57.000Z,45.215846,5.672353,132,1884.00,33,0.020,5.860,209.4
2024-08-06T14:19:58.000Z,45.215869,5.672387,132,1888.00,33,0.020,5.860,209.8
2024-08-06T14:19:59.000Z,45.215888,5.672417,132,1892.00,33,0.020,4.260,210.2
2024-08-06T14:20:00.000Z,45.215910,5.672440,132,1895.00,33,0.000,4.260,210.6
2024-08-06T14:20:01.000Z,45.215930,5.672457,132,1898.00,33,0.000,3.300,210.6
2024-08-06T14:20:02.000Z,45.215949,5.672465,132,1901.00,33,0.000,3.300,210.8
2024-08-06T14:20:03.000Z,45.215978,5.672460,132,1903.00,33,0.000,2.620,211.2
2024-08-06T14:20:04.000Z,45.216006,5.672437,133,1906.00,33,0.000,2.620,211.2
2024-08-06T14:20:05.000Z,45.216029,5.672403,133,1910.00,33,0.000,3.440,211.4
2024-08-06T14:20:06.000Z,45.216061,5.672365,133,1913.00,33,0.000,3.440,211.4
2024-08-06T14:20:07.000Z,45.216090,5.672323,133,1918.00,33,0.020,4.380,211.4
2024-08-06T14:20:08.000Z,45.216122,5.672278,133,1923.00,33,0.020,4.380,212.0
2024-08-06T14:20:09.000Z,45.216157,5.672234,133,1928.00,33,0.020,4.580,212.4
2024-08-06T14:20:10.000Z,45.216189,5.672187,133,1933.00,33,0.040,4.580,212.4
2024-08-06T14:20:11.000Z,45.216224,5.672135,133,1938.00,33,0.040,4.920,212.2
2024-08-06T14:20:12.000Z,45.216262,5.672085,133,1944.00,33,0.040,4.920,212.2
2024-08-06T14:20:13.000Z,45.216301,5.672032,133,1949.00,33,0.060,5.360,212.0
2024-08-06T14:20:14.000Z,45.216336,5.671976,133,1955.00,33,0.060,5.360,212.0
2024-08-06T14:20:15.000Z,45.216378,5.671923,132,1961.00,33,0.080,5.720,212.0
2024-08-06T14:20:16.000Z,45.216419,5.671872,133,1967.00,33,0.080,5.860,212.0
2024-08-06T14:20:17.000Z,45.216458,5.671817,133,1974.00,33,0.080,5.960,212.4
2024-08-06T14:20:18.000Z,45.216499,5.671758,132,1980.00,33,0.100,6.020,212.4
2024-08-06T14:20:19.000Z,45.216541,5.671702,132,1986.00,33,0.100,5.660,212.4
2024-08-06T14:20:20.000Z,45.216582,5.671646,132,1993.00,33,0.120,5.820,212.4
2024-08-06T14:20:21.000Z,45.216624,5.671592,132,1999.00,33,0.120,5.960,212.4
2024-08-06T14:20:22.000Z,45.216672,5.671535,132,2005.00,33,0.120,6.080,212.4
2024-08-06T14:20:23.000Z,45.216714,5.671480,132,2012.00,33,0.120,6.180,212.6
2024-08-06T14:20:24.000Z,45.216758,5.671424,132,2012.00,33,0.120,6.220,212.6
2024-08-06T14:20:25.000Z,45.216810,5.671368,132,2025.00,33,0.120,6.320,212.6
2024-08-06T14:20:26.000Z,45.216854,5.671313,132,2032.00,33,0.140,6.440,212.6
2024-08-06T14:20:27.000Z,45.216899,5.671258,132,2039.00,33,0.140,6.480,212.6
2024-08-06T14:20:28.000Z,45.216950,5.671203,132,2046.00,33,0.140,6.540,212.6
2024-08-06T14:20:29.000Z,45.216998,5.671147,132,2053.00,33,0.120,6.580,212.4
2024-08-06T14:20:30.000Z,45.217050,5.671088,132,2060.00,33,0.120,6.640,212.4
2024-08-06T14:20:31.000Z,45.217098,5.671033,131,2067.00,33,0.100,6.680,212.4
2024-08-06T14:20:32.000Z,45.217152,5.670977,131,2074.00,33,0.100,6.800,212.4
2024-08-06T14:20:33.000Z,45.217200,5.670920,131,2081.00,33,0.080,6.840,212.4
2024-08-06T14:20:34.000Z,45.217254,5.670863,131,2088.00,33,0.080,6.940,212.6
2024-08-06T14:20:35.000Z,45.217309,5.670807,131,2096.00,33,0.060,7.000,212.6
2024-08-06T14:20:36.000Z,45.217360,5.670754,131,2103.00,33,0.060,7.040,212.6
2024-08-06T14:20:37.000Z,45.217414,5.670704,131,2110.00,33,0.040,7.160,212.6
2024-08-06T14:20:38.000Z,45.217469,5.670650,131,2117.00,33,0.040,7.160,212.4
2024-08-06T14:20:39.000Z,45.217526,5.670598,131,2125.00,33,0.040,7.200,212.4
2024-08-06T14:20:40.000Z,45.217578,5.670546,130,2132.00,33,0.040,7.200,212.4
2024-08-06T14:20:41.000Z,45.217629,5.670493,130,2139.00,33,0.020,7.200,212.4
2024-08-06T14:20:42.000Z,45.217683,5.670445,130,2146.00,33,0.020,7.200,212.4
2024-08-06T14:20:43.000Z,45.217738,5.670395,130,2154.00,33,0.020,7.200,212.4
2024-08-06T14:20:44.000Z,45.217795,5.670343,130,2161.00,33,0.020,7.200,212.4
2024-08-06T14:20:45.000Z,45.217850,5.670295,130,2168.00,33,0.000,7.200,212.4
2024-08-06T14:20:46.000Z,45.217907,5.670247,130,2176.00,33,0.000,7.200,212.4
2024-08-06T14:20:47.000Z,45.217965,5.670198,130,2183.00,33,0.000,7.200,212.4
2024-08-06T14:20:48.000Z,45.218022,5.670152,130,2190.00,33,0.000,7.200,212.4
2024-08-06T14:20:49.000Z,45.218074,5.670110,130,2198.00,33,0.000,7.200,212.4
2024-08-06T14:20:50.000Z,45.218134,5.670067,130,2204.00,33,0.000,7.200,212.6
2024-08-06T14:20:51.000Z,45.218192,5.670025,129,2212.00,33,0.000,7.200,212.6
2024-08-06T14:20:52.000Z,45.218246,5.669987,129,2219.00,33,0.000,7.200,212.8
2024-08-06T14:20:53.000Z,45.218301,5.669947,129,2226.00,33,0.000,7.200,212.8
2024-08-06T14:20:54.000Z,45.218352,5.669907,128,2233.00,33,0.000,7.200,212.8
2024-08-06T14:20:55.000Z,45.218406,5.669865,128,2239.00,33,0.000,7.160,212.8
2024-08-06T14:20:56.000Z,45.218464,5.669822,128,2246.00,33,0.000,7.100,212.4
2024-08-06T14:20:57.000Z,45.218518,5.669780,127,2253.00,33,0.000,7.040,212.4
2024-08-06T14:20:58.000Z,45.218570,5.669738,127,2260.00,33,0.000,7.000,212.2
2024-08-06T14:20:59.000Z,45.218627,5.669695,126,2267.00,33,0.000,7.000,212.2
2024-08-06T14:21:00.000Z,45.218682,5.669650,125,2274.00,33,0.000,7.000,212.4
2024-08-06T14:21:01.000Z,45.218739,5.669608,125,2281.00,33,0.000,6.940,212.4
2024-08-06T14:21:02.000Z,45.218800,5.669565,125,2288.00,33,0.000,6.940,212.2
2024-08-06T14:21:03.000Z,45.218858,5.669525,125,2296.00,33,0.000,6.940,212.2
2024-08-06T14:21:04.000Z,45.218909,5.669486,125,2303.00,33,0.000,6.940,212.2
2024-08-06T14:21:05.000Z,45.218966,5.669446,125,2309.00,33,0.000,6.940,212.4
2024-08-06T14:21:06.000Z,45.219024,5.669402,125,2316.00,33,0.000,6.940,212.4
2024-08-06T14:21:07.000Z,45.219082,5.669360,125,2324.00,33,0.000,7.000,212.4
2024-08-06T14:21:08.000Z,45.219136,5.669324,125,2331.00,33,0.000,7.000,212.4
2024-08-06T14:21:09.000Z,45.219194,5.669283,125,2338.00,33,0.000,7.000,212.4
2024-08-06T14:21:10.000Z,45.219251,5.669242,126,2345.00,33,0.000,6.940,212.4
2024-08-06T14:21:11.000Z,45.219302,5.669198,126,2352.00,33,0.000,7.000,212.4
2024-08-06T14:21:12.000Z,45.219360,5.669158,127,2359.00,33,0.000,7.000,212.4
2024-08-06T14:21:13.000Z,45.219418,5.669118,127,2366.00,33,0.000,7.040,212.4
2024-08-06T14:21:14.000Z,45.219472,5.669077,126,2373.00,33,0.000,7.000,212.4
2024-08-06T14:21:15.000Z,45.219523,5.669035,126,2380.00,33,0.000,7.000,212.6
2024-08-06T14:21:16.000Z,45.219581,5.668994,126,2386.00,33,0.000,7.000,212.6
2024-08-06T14:21:17.000Z,45.219635,5.668950,125,2394.00,33,0.000,7.000,212.4
2024-08-06T14:21:18.000Z,45.219690,5.668907,126,2400.00,33,0.000,6.940,212.2
2024-08-06T14:21:19.000Z,45.219747,5.668863,127,2407.00,33,0.000,6.940,212.0
2024-08-06T14:21:20.000Z,45.219802,5.668820,127,2415.00,33,0.000,6.940,212.0
2024-08-06T14:21:21.000Z,45.219856,5.668776,128,2422.00,33,0.000,7.000,212.0
2024-08-06T14:21:22.000Z,45.219914,5.668735,128,2429.00,33,0.000,6.940,212.2
2024-08-06T14:21:23.000Z,45.219971,5.668690,128,2436.00,33,0.000,6.940,212.4
2024-08-06T14:21:24.000Z,45.220029,5.668647,128,2443.00,33,0.000,6.940,212.4
2024-08-06T14:21:25.000Z,45.220080,5.668605,127,2450.00,33,0.000,7.000,212.4
2024-08-06T14:21:26.000Z,45.220138,5.668562,127,2457.00,33,0.000,7.040,212.4
2024-08-06T14:21:27.000Z,45.220189,5.668515,127,2464.00,33,0.000,7.040,212.4
2024-08-06T14:21:28.000Z,45.220240,5.668470,127,2471.00,33,0.000,7.040,212.6
2024-08-06T14:21:29.000Z,45.220294,5.668428,128,2478.00,33,0.000,7.040,212.6
2024-08-06T14:21:30.000Z,45.220352,5.668385,127,2484.00,33,0.000,7.040,212.4
2024-08-06T14:21:31.000Z,45.220410,5.668345,127,2492.00,33,0.000,7.040,212.4
2024-08-06T14:21:32.000Z,45.220467,5.668304,127,2499.00,33,0.000,7.100,212.2
2024-08-06T14:21:33.000Z,45.220528,5.668265,127,2506.00,33,0.000,7.100,212.2
2024-08-06T14:21:34.000Z,45.220586,5.668228,127,2513.00,33,0.000,7.100,212.2
2024-08-06T14:21:35.000Z,45.220650,5.668185,128,2520.00,33,0.000,7.100,212.2
2024-08-06T14:21:36.000Z,45.220710,5.668142,127,2528.00,33,0.000,7.100,212.2
2024-08-06T14:21:37.000Z,45.220771,5.668098,127,2536.00,33,0.000,7.100,212.6
2024-08-06T14:21:38.000Z,45.220835,5.668055,127,2543.00,33,0.000,7.160,212.6
2024-08-06T14:21:39.000Z,45.220893,5.668014,128,2551.00,33,0.000,7.160,212.6
2024-08-06T14:21:40.000Z,45.220954,5.667972,127,2559.00,33,0.000,7.200,212.8
2024-08-06T14:21:41.000Z,45.221011,5.667930,127,2566.00,33,0.000,7.200,212.6
2024-08-06T14:21:42.000Z,45.221072,5.667880,126,2573.00,33,0.000,7.200,212.6
2024-08-06T14:21:43.000Z,45.221126,5.667830,126,2581.00,33,0.000,7.200,212.6
2024-08-06T14:21:44.000Z,45.221184,5.667790,126,2588.00,33,0.000,7.200,212.6
2024-08-06T14:21:45.000Z,45.221242,5.667746,127,2595.00,33,0.000,7.200,212.4
2024-08-06T14:21:46.000Z,45.221299,5.667700,127,2603.00,33,0.000,7.200,212.4
2024-08-06T14:21:47.000Z,45.221350,5.667655,127,2610.00,33,0.000,7.160,212.4
2024-08-06T14:21:48.000Z,45.221408,5.667612,128,2617.00,33,0.000,7.160,212.4
2024-08-06T14:21:49.000Z,45.221466,5.667568,128,2624.00,33,0.000,7.160,212.4
2024-08-06T14:21:50.000Z,45.221523,5.667520,128,2631.00,33,0.000,7.160,212.4
2024-08-06T14:21:51.000Z,45.221584,5.667475,128,2639.00,33,0.000,7.160,212.4
2024-08-06T14:21:52.000Z,45.221642,5.667432,129,2646.00,33,0.000,7.160,212.4
2024-08-06T14:21:53.000Z,45.221702,5.667383,129,2654.00,33,0.000,7.160,212.6
2024-08-06T14:21:54.000Z,45.221760,5.667340,129,2661.00,33,0.000,7.200,212.6
2024-08-06T14:21:55.000Z,45.221818,5.667296,129,2669.00,33,0.000,7.200,212.6
2024-08-06T14:21:56.000Z,45.221875,5.667260,130,2676.00,33,0.000,7.260,213.4
2024-08-06T14:21:57.000Z,45.221926,5.667218,130,2683.00,33,0.000,7.260,213.6
2024-08-06T14:21:58.000Z,45.221984,5.667177,131,2689.00,33,0.000,7.260,213.6
2024-08-06T14:21:59.000Z,45.222038,5.667135,132,2697.00,33,0.020,7.200,213.2
2024-08-06T14:22:00.000Z,45.222099,5.667093,132,2703.00,33,0.020,7.200,213.2
2024-08-06T14:22:01.000Z,45.222157,5.667048,132,2711.00,33,0.020,7.200,213.2
2024-08-06T14:22:02.000Z,45.222218,5.667005,133,2718.00,33,0.020,7.200,213.0
2024-08-06T14:22:03.000Z,45.222275,5.666964,133,2726.00,33,0.040,7.200,212.4
2024-08-06T14:22:04.000Z,45.222333,5.666922,133,2733.00,33,0.040,7.260,212.4
2024-08-06T14:22:05.000Z,45.222394,5.666878,134,2740.00,33,0.040,7.260,212.0
2024-08-06T14:22:06.000Z,45.222451,5.666837,134,2748.00,33,0.020,7.260,212.0
2024-08-06T14:22:07.000Z,45.222512,5.666792,134,2755.00,33,0.020,7.260,212.0
2024-08-06T14:22:08.000Z,45.222573,5.666752,134,2763.00,33,0.000,7.300,212.2
2024-08-06T14:22:09.000Z,45.222634,5.666712,134,2770.00,33,0.000,7.300,212.4
2024-08-06T14:22:10.000Z,45.222691,5.666670,134,2778.00,33,0.000,7.360,212.4
2024-08-06T14:22:11.000Z,45.222752,5.666632,134,2785.00,33,0.000,7.360,212.4
2024-08-06T14:22:12.000Z,45.222806,5.666595,134,2792.00,33,-0.020,7.360,212.4
2024-08-06T14:22:13.000Z,45.222867,5.666555,134,2799.00,33,0.000,7.360,212.6
2024-08-06T14:22:14.000Z,45.222925,5.666512,134,2806.00,33,0.000,7.360,212.8
2024-08-06T14:22:15.000Z,45.222979,5.666467,135,2814.00,33,0.000,7.300,212.8
2024-08-06T14:22:16.000Z,45.223037,5.666427,135,2821.00,33,0.000,7.300,212.6
2024-08-06T14:22:17.000Z,45.223098,5.666385,135,2828.00,33,0.000,7.300,212.6
2024-08-06T14:22:18.000Z,45.223155,5.666345,135,2835.00,33,0.000,7.300,212.8
2024-08-06T14:22:19.000Z,45.223213,5.666305,135,2842.00,33,0.000,7.260,213.6
2024-08-06T14:22:20.000Z,45.223270,5.666265,135,2849.00,33,0.000,7.260,213.6
2024-08-06T14:22:21.000Z,45.223328,5.666218,136,2857.00,33,0.000,7.200,212.6
2024-08-06T14:22:22.000Z,45.223386,5.666178,136,2864.00,33,0.000,7.200,212.4
2024-08-06T14:22:23.000Z,45.223437,5.666137,137,2871.00,33,0.000,7.200,212.4
2024-08-06T14:22:24.000Z,45.223494,5.666090,137,2878.00,33,0.000,7.160,212.4
2024-08-06T14:22:25.000Z,45.223555,5.666043,137,2885.00,33,0.000,7.160,212.4
2024-08-06T14:22:26.000Z,45.223610,5.665996,137,2893.00,33,0.000,7.160,212.0
2024-08-06T14:22:27.000Z,45.223670,5.665953,137,2900.00,33,0.000,7.160,211.4
2024-08-06T14:22:28.000Z,45.223725,5.665902,137,2907.00,33,0.000,7.160,211.4
2024-08-06T14:22:29.000Z,45.223779,5.665854,137,2915.00,33,0.000,7.160,211.6
2024-08-06T14:22:30.000Z,45.223834,5.665808,137,2922.00,33,0.000,7.160,211.6
2024-08-06T14:22:31.000Z,45.223891,5.665760,137,2929.00,33,0.000,7.160,211.6
2024-08-06T14:22:32.000Z,45.223952,5.665715,137,2936.00,33,0.000,7.200,211.8
2024-08-06T14:22:33.000Z,45.224010,5.665675,138,2944.00,33,-0.020,7.200,212.2
2024-08-06T14:22:34.000Z,45.224070,5.665636,138,2951.00,33,-0.020,7.260,212.2
2024-08-06T14:22:35.000Z,45.224131,5.665595,138,2958.00,33,-0.020,7.260,212.2
2024-08-06T14:22:36.000Z,45.224198,5.665552,139,2966.00,33,-0.040,7.300,212.2
2024-08-06T14:22:37.000Z,45.224259,5.665508,139,2974.00,33,-0.020,7.360,212.4
2024-08-06T14:22:38.000Z,45.224320,5.665462,139,2982.00,33,-0.020,7.400,212.4
2024-08-06T14:22:39.000Z,45.224378,5.665422,139,2989.00,33,-0.020,7.460,212.2
2024-08-06T14:22:40.000Z,45.224435,5.665377,139,2996.00,33,-0.020,7.460,212.2
2024-08-06T14:22:41.000Z,45.224490,5.665333,139,3004.00,33,-0.020,7.460,212.4
2024-08-06T14:22:42.000Z,45.224554,5.665295,139,3011.00,33,-0.020,7.460,212.4
2024-08-06T14:22:43.000Z,45.224608,5.665253,138,3018.00,33,0.000,7.460,212.4
2024-08-06T14:22:44.000Z,45.224666,5.665210,138,3025.00,33,0.000,7.400,212.4
2024-08-06T14:22:45.000Z,45.224723,5.665167,138,3033.00,33,0.000,7.360,212.4
2024-08-06T14:22:46.000Z,45.224781,5.665124,138,3040.00,33,-0.020,7.360,212.2
2024-08-06T14:22:47.000Z,45.224838,5.665077,137,3047.00,33,-0.020,7.300,212.2
2024-08-06T14:22:48.000Z,45.224896,5.665035,137,3054.00,33,-0.020,7.260,212.2
2024-08-06T14:22:49.000Z,45.224957,5.664990,137,3062.00,33,-0.020,7.260,213.0
2024-08-06T14:22:50.000Z,45.225018,5.664946,137,3069.00,33,-0.040,7.260,213.2
2024-08-06T14:22:51.000Z,45.225075,5.664902,137,3077.00,33,-0.040,7.300,213.2
2024-08-06T14:22:52.000Z,45.225136,5.664860,137,3084.00,33,-0.040,7.300,212.8
2024-08-06T14:22:53.000Z,45.225194,5.664818,137,3092.00,33,-0.020,7.300,212.6
2024-08-06T14:22:54.000Z,45.225254,5.664774,137,3099.00,33,-0.020,7.360,212.6
2024-08-06T14:22:55.000Z,45.225312,5.664732,137,3106.00,33,0.000,7.360,212.6
2024-08-06T14:22:56.000Z,45.225370,5.664690,137,3114.00,33,0.000,7.360,212.6
2024-08-06T14:22:57.000Z,45.225430,5.664648,136,3121.00,33,0.020,7.360,212.6
2024-08-06T14:22:58.000Z,45.225488,5.664605,136,3128.00,33,0.020,7.360,212.2
2024-08-06T14:22:59.000Z,45.225542,5.664562,136,3136.00,33,0.040,7.360,212.2
2024-08-06T14:23:00.000Z,45.225600,5.664516,136,3143.00,33,0.060,7.360,213.2
2024-08-06T14:23:01.000Z,45.225658,5.664475,136,3150.00,33,0.040,7.360,213.2
2024-08-06T14:23:02.000Z,45.225715,5.664437,137,3157.00,33,0.040,7.300,213.2
2024-08-06T14:23:03.000Z,45.225773,5.664397,137,3164.00,33,0.040,7.260,212.8
2024-08-06T14:23:04.000Z,45.225830,5.664355,137,3171.00,33,0.040,7.260,212.6
2024-08-06T14:23:05.000Z,45.225885,5.664313,136,3178.00,33,0.040,7.200,212.6
2024-08-06T14:23:06.000Z,45.225939,5.664270,137,3185.00,33,0.020,7.200,212.8
2024-08-06T14:23:07.000Z,45.226003,5.664230,137,3192.00,33,0.020,7.160,213.0
2024-08-06T14:23:08.000Z,45.226054,5.664190,138,3200.00,33,0.020,7.160,213.0
2024-08-06T14:23:09.000Z,45.226115,5.664152,138,3207.00,33,0.020,7.160,213.0
2024-08-06T14:23:10.000Z,45.226173,5.664112,138,3214.00,33,0.020,7.160,213.0
2024-08-06T14:23:11.000Z,45.226234,5.664075,138,3221.00,33,0.020,7.160,213.0
2024-08-06T14:23:12.000Z,45.226291,5.664038,138,3228.00,33,0.020,7.160,213.2
2024-08-06T14:23:13.000Z,45.226352,5.664002,138,3235.00,33,0.020,7.160,213.6
2024-08-06T14:23:14.000Z,45.226410,5.663965,139,3243.00,33,0.020,7.160,213.6
2024-08-06T14:23:15.000Z,45.226467,5.663928,139,3250.00,33,0.020,7.160,213.0
2024-08-06T14:23:16.000Z,45.226525,5.663892,139,3257.00,33,0.020,7.160,213.0
2024-08-06T14:23:17.000Z,45.226582,5.663853,138,3264.00,33,0.020,7.160,213.0
2024-08-06T14:23:18.000Z,45.226640,5.663815,138,3271.00,33,0.020,7.160,213.0
2024-08-06T14:23:19.000Z,45.226701,5.663778,138,3278.00,33,0.020,7.160,213.0
2024-08-06T14:23:20.000Z,45.226758,5.663740,138,3285.00,33,0.000,7.160,213.2
2024-08-06T14:23:21.000Z,45.226813,5.663705,138,3292.00,33,0.000,7.160,213.2
2024-08-06T14:23:22.000Z,45.226870,5.663668,138,3299.00,33,0.000,7.100,212.6
2024-08-06T14:23:23.000Z,45.226928,5.663632,139,3306.00,33,0.000,7.100,212.6
2024-08-06T14:23:24.000Z,45.226986,5.663592,139,3313.00,33,0.000,7.100,212.4
2024-08-06T14:23:25.000Z,45.227040,5.663548,139,3320.00,33,0.000,7.040,211.8
2024-08-06T14:23:26.000Z,45.227091,5.663503,139,3327.00,33,0.000,7.040,211.8
2024-08-06T14:23:27.000Z,45.227146,5.663455,138,3334.00,33,0.000,7.040,212.4
2024-08-06T14:23:28.000Z,45.227197,5.663405,138,3341.00,33,0.000,7.040,213.0
2024-08-06T14:23:29.000Z,45.227248,5.663358,138,3348.00,33,0.000,7.040,213.0
2024-08-06T14:23:30.000Z,45.227302,5.663310,138,3355.00,33,0.000,7.000,212.6
2024-08-06T14:23:31.000Z,45.227357,5.663263,138,3362.00,33,0.000,7.000,212.4
2024-08-06T14:23:32.000Z,45.227408,5.663216,138,3369.00,33,-0.020,7.000,212.4
2024-08-06T14:23:33.000Z,45.227466,5.663172,138,3376.00,33,-0.020,7.000,212.4
2024-08-06T14:23:34.000Z,45.227523,5.663128,138,3383.00,33,-0.020,7.000,212.4
2024-08-06T14:23:35.000Z,45.227581,5.663087,139,3390.00,33,-0.020,7.000,213.0
2024-08-06T14:23:36.000Z,45.227638,5.663042,139,3397.00,33,-0.020,7.000,213.6
2024-08-06T14:23:37.000Z,45.227693,5.662997,139,3405.00,33,-0.020,7.000,213.6
2024-08-06T14:23:38.000Z,45.227754,5.662955,138,3412.00,33,-0.020,7.040,213.0
2024-08-06T14:23:39.000Z,45.227811,5.662915,139,3419.00,33,-0.020,7.040,212.4
2024-08-06T14:23:40.000Z,45.227872,5.662873,139,3426.00,33,-0.020,7.100,212.4
2024-08-06T14:23:41.000Z,45.227930,5.662832,138,3434.00,33,-0.020,7.160,213.0
2024-08-06T14:23:42.000Z,45.227984,5.662790,138,3441.00,33,-0.020,7.160,213.0
2024-08-06T14:23:43.000Z,45.228048,5.662746,139,3448.00,33,-0.020,7.160,212.8
2024-08-06T14:23:44.000Z,45.228102,5.662707,139,3456.00,33,-0.020,7.200,212.8
2024-08-06T14:23:45.000Z,45.228160,5.662668,139,3463.00,33,-0.020,7.200,212.4
2024-08-06T14:23:46.000Z,45.228218,5.662630,139,3470.00,33,-0.020,7.200,212.4
2024-08-06T14:23:47.000Z,45.228275,5.662587,139,3477.00,33,-0.020,7.200,212.4
2024-08-06T14:23:48.000Z,45.228336,5.662547,139,3484.00,33,-0.020,7.200,212.4
2024-08-06T14:23:49.000Z,45.228394,5.662508,139,3492.00,33,-0.020,7.260,212.4
2024-08-06T14:23:50.000Z,45.228451,5.662466,140,3499.00,33,-0.020,7.200,212.4
2024-08-06T14:23:51.000Z,45.228512,5.662426,140,3506.00,33,0.000,7.200,212.4
2024-08-06T14:23:52.000Z,45.228570,5.662388,140,3513.00,33,0.000,7.200,212.2
2024-08-06T14:23:53.000Z,45.228630,5.662350,139,3520.00,33,0.000,7.200,212.2
2024-08-06T14:23:54.000Z,45.228688,5.662308,139,3528.00,33,0.000,7.200,212.2
2024-08-06T14:23:55.000Z,45.228749,5.662263,139,3535.00,33,0.000,7.200,212.2
2024-08-06T14:23:56.000Z,45.228803,5.662220,139,3543.00,33,0.000,7.200,212.2
2024-08-06T14:23:57.000Z,45.228864,5.662175,138,3550.00,33,0.000,7.200,212.2
2024-08-06T14:23:58.000Z,45.228918,5.662130,138,3557.00,33,0.000,7.200,212.6
2024-08-06T14:23:59.000Z,45.228982,5.662086,138,3564.00,33,0.000,7.200,212.6
2024-08-06T14:24:00.000Z,45.229037,5.662042,139,3572.00,33,0.000,7.200,212.4
2024-08-06T14:24:01.000Z,45.229094,5.661997,138,3579.00,33,0.000,7.260,212.4
2024-08-06T14:24:02.000Z,45.229155,5.661952,139,3586.00,33,0.000,7.260,212.2
2024-08-06T14:24:03.000Z,45.229213,5.661907,139,3594.00,33,0.000,7.300,212.2
2024-08-06T14:24:04.000Z,45.229270,5.661860,138,3601.00,33,0.000,7.300,212.2
2024-08-06T14:24:05.000Z,45.229328,5.661815,138,3609.00,33,0.000,7.300,212.2
2024-08-06T14:24:06.000Z,45.229386,5.661770,138,3616.00,33,0.000,7.300,212.2
2024-08-06T14:24:07.000Z,45.229443,5.661725,138,3623.00,33,0.000,7.300,212.2
2024-08-06T14:24:08.000Z,45.229501,5.661680,137,3631.00,33,0.000,7.300,212.4
2024-08-06T14:24:09.000Z,45.229552,5.661638,137,3638.00,33,0.000,7.300,212.4
2024-08-06T14:24:10.000Z,45.229610,5.661594,137,3645.00,33,0.000,7.300,212.4
2024-08-06T14:24:11.000Z,45.229667,5.661550,136,3652.00,32,0.000,7.300,212.4
2024-08-06T14:24:12.000Z,45.229725,5.661510,136,3659.00,32,0.000,7.260,212.6
2024-08-06T14:24:13.000Z,45.229782,5.661468,137,3666.00,33,0.000,7.260,212.6
2024-08-06T14:24:14.000Z,45.229843,5.661425,137,3673.00,32,0.000,7.200,212.6
2024-08-06T14:24:15.000Z,45.229898,5.661383,137,3681.00,32,0.000,7.200,212.6
2024-08-06T14:24:16.000Z,45.229955,5.661344,137,3688.00,32,0.000,7.160,213.2
2024-08-06T14:24:17.000Z,45.230016,5.661302,138,3695.00,32,0.000,7.160,213.2
2024-08-06T14:24:18.000Z,45.230074,5.661260,138,3703.00,32,0.000,7.160,212.8
2024-08-06T14:24:19.000Z,45.230128,5.661220,137,3710.00,32,0.000,7.160,212.4
2024-08-06T14:24:20.000Z,45.230186,5.661180,137,3717.00,32,0.000,7.160,212.4
2024-08-06T14:24:21.000Z,45.230246,5.661138,138,3724.00,32,0.000,7.160,212.4
2024-08-06T14:24:22.000Z,45.230304,5.661096,138,3731.00,32,0.000,7.160,212.4
2024-08-06T14:24:23.000Z,45.230362,5.661053,137,3738.00,32,0.000,7.160,212.4
2024-08-06T14:24:24.000Z,45.230422,5.661012,138,3746.00,32,0.000,7.200,212.6
2024-08-06T14:24:25.000Z,45.230480,5.660968,138,3753.00,32,0.000,7.200,212.8
2024-08-06T14:24:26.000Z,45.230538,5.660927,138,3760.00,32,0.000,7.200,213.4
2024-08-06T14:24:27.000Z,45.230598,5.660887,137,3768.00,32,0.000,7.200,213.4
2024-08-06T14:24:28.000Z,45.230656,5.660842,138,3775.00,32,0.000,7.260,213.0
2024-08-06T14:24:29.000Z,45.230714,5.660798,138,3782.00,32,0.000,7.260,212.8
2024-08-06T14:24:30.000Z,45.230771,5.660758,137,3790.00,32,0.000,7.260,212.8
2024-08-06T14:24:31.000Z,45.230832,5.660716,138,3797.00,32,0.000,7.260,212.8
2024-08-06T14:24:32.000Z,45.230893,5.660670,138,3804.00,32,0.020,7.260,213.0
2024-08-06T14:24:33.000Z,45.230950,5.660626,138,3812.00,32,0.020,7.300,213.4
2024-08-06T14:24:34.000Z,45.231008,5.660584,137,3819.00,32,0.020,7.300,213.4
2024-08-06T14:24:35.000Z,45.231062,5.660542,137,3826.00,32,0.020,7.300,213.2
2024-08-06T14:24:36.000Z,45.231120,5.660497,137,3833.00,32,0.020,7.260,213.2
2024-08-06T14:24:37.000Z,45.231178,5.660457,137,3841.00,32,0.020,7.260,213.2
2024-08-06T14:24:38.000Z,45.231232,5.660415,137,3848.00,32,0.020,7.260,213.4
2024-08-06T14:24:39.000Z,45.231290,5.660372,137,3855.00,32,0.020,7.260,213.4
2024-08-06T14:24:40.000Z,45.231347,5.660325,137,3862.00,32,0.020,7.200,213.0
2024-08-06T14:24:41.000Z,45.231405,5.660285,137,3869.00,32,0.020,7.200,212.4
