timestamp,position lat,position long,heart rate,distance,temperature,vertical speed,enhanced speed,enhanced altitude
2024-08-08T03:42:26.000Z,45.207645,5.703432,115,10007.00,23,-0.020,3.340,213.4
2024-08-08T03:42:27.000Z,45.207667,5.703390,115,10011.00,23,0.000,3.340,213.4
2024-08-08T03:42:28.000Z,45.207686,5.703338,116,10015.00,23,0.000,4.060,213.4
2024-08-08T03:42:29.000Z,45.207709,5.703285,117,10019.00,23,0.000,4.060,213.6
2024-08-08T03:42:30.000Z,45.207734,5.703223,117,10024.00,22,0.000,4.420,213.8
2024-08-08T03:42:31.000Z,45.207760,5.703165,118,10030.00,23,0.020,4.420,214.0
2024-08-08T03:42:32.000Z,45.207786,5.703110,118,10035.00,23,0.020,4.420,214.0
2024-08-08T03:42:33.000Z,45.207805,5.703052,118,10040.00,23,0.020,4.420,214.2
2024-08-08T03:42:34.000Z,45.207827,5.702993,118,10045.00,23,0.040,4.460,214.4
2024-08-08T03:42:35.000Z,45.207856,5.702935,118,10051.00,23,0.040,4.460,214.6
2024-08-08T03:42:36.000Z,45.207878,5.702878,118,10056.00,23,0.060,4.880,214.8
2024-08-08T03:42:37.000Z,45.207904,5.702820,118,10061.00,23,0.060,4.880,215.0
2024-08-08T03:42:38.000Z,45.207933,5.702766,118,10067.00,23,0.060,5.100,215.0
2024-08-08T03:42:39.000Z,45.207955,5.702712,118,10072.00,23,0.080,5.100,215.0
2024-08-08T03:42:40.000Z,45.207974,5.702658,118,10077.00,23,0.080,5.140,215.6
2024-08-08T03:42:41.000Z,45.207997,5.702607,118,10082.00,23,0.080,5.140,216.2
2024-08-08T03:42:42.000Z,45.208013,5.702553,117,10086.00,23,0.100,5.140,216.2
2024-08-08T03:42:43.000Z,45.208022,5.702498,117,10091.00,23,0.100,5.140,216.2
2024-08-08T03:42:44.000Z,45.208016,5.702448,118,10095.00,23,0.100,5.040,215.8
2024-08-08T03:42:45.000Z,45.207987,5.702410,119,10099.00,23,0.100,5.040,215.0
2024-08-08T03:42:46.000Z,45.207958,5.702390,118,10104.00,23,0.100,4.780,214.8
2024-08-08T03:42:47.000Z,45.207920,5.702370,118,10107.00,23,0.120,4.780,214.8
2024-08-08T03:42:48.000Z,45.207885,5.702354,119,10112.00,23,0.120,4.520,215.2
2024-08-08T03:42:49.000Z,45.207846,5.702335,120,10116.00,23,0.120,4.520,215.2
2024-08-08T03:42:50.000Z,45.207814,5.702315,120,10120.00,23,0.120,4.320,215.4
2024-08-08T03:42:51.000Z,45.207776,5.702297,121,10124.00,23,0.140,4.320,215.6
2024-08-08T03:42:52.000Z,45.207738,5.702277,122,10129.00,23,0.120,4.260,215.6
2024-08-08T03:42:53.000Z,45.207699,5.702257,122,10133.00,23,0.120,4.260,215.8
2024-08-08T03:42:54.000Z,45.207661,5.702235,122,10138.00,23,0.120,4.260,216.0
2024-08-08T03:42:55.000Z,45.207626,5.702215,122,10142.00,23,0.100,4.260,216.0
2024-08-08T03:42:56.000Z,45.207587,5.702196,123,10147.00,23,0.100,4.320,216.2
2024-08-08T03:42:57.000Z,45.207549,5.702178,123,10151.00,23,0.100,4.320,216.2
2024-08-08T03:42:58.000Z,45.207510,5.702158,123,10156.00,23,0.080,4.380,216.2
2024-08-08T03:42:59.000Z,45.207475,5.702136,124,10160.00,23,0.080,4.380,216.4
2024-08-08T03:43:00.000Z,45.207437,5.702115,124,10164.00,23,0.080,4.420,216.8
2024-08-08T03:43:01.000Z,45.207395,5.702096,125,10169.00,23,0.080,4.420,217.0
2024-08-08T03:43:02.000Z,45.207350,5.702078,126,10174.00,23,0.080,4.460,217.2
2024-08-08T03:43:03.000Z,45.207309,5.702055,127,10179.00,23,0.080,4.460,217.2
2024-08-08T03:43:04.000Z,45.207267,5.702032,127,10184.00,23,0.080,4.580,217.2
2024-08-08T03:43:05.000Z,45.207226,5.702010,128,10189.00,23,0.080,4.580,217.2
2024-08-08T03:43:06.000Z,45.207181,5.701985,127,10194.00,23,0.060,4.740,217.4
2024-08-08T03:43:07.000Z,45.207139,5.701962,127,10199.00,23,0.060,4.740,217.6
2024-08-08T03:43:08.000Z,45.207091,5.701938,127,10204.00,23,0.060,4.880,217.6
2024-08-08T03:43:09.000Z,45.207046,5.701915,127,10210.00,23,0.060,4.880,217.6
2024-08-08T03:43:10.000Z,45.206998,5.701890,127,10215.00,23,0.060,5.040,217.8
2024-08-08T03:43:11.000Z,45.206950,5.701865,127,10221.00,23,0.060,5.040,217.8
2024-08-08T03:43:12.000Z,45.206902,5.701836,127,10227.00,23,0.060,5.200,217.4
2024-08-08T03:43:13.000Z,45.206848,5.701813,127,10232.00,23,0.060,5.200,217.2
2024-08-08T03:43:14.000Z,45.206800,5.701788,127,10239.00,23,0.060,5.360,217.2
2024-08-08T03:43:15.000Z,45.206746,5.701758,127,10244.00,23,0.060,5.360,217.2
2024-08-08T03:43:16.000Z,45.206691,5.701730,127,10251.00,23,0.060,5.560,217.2
2024-08-08T03:43:17.000Z,45.206637,5.701702,126,10257.00,23,0.060,5.720,217.0
2024-08-08T03:43:18.000Z,45.206586,5.701672,125,10264.00,23,0.060,5.820,217.0
2024-08-08T03:43:19.000Z,45.206528,5.701642,124,10270.00,23,0.060,5.960,217.0
2024-08-08T03:43:20.000Z,45.206470,5.701610,123,10277.00,23,0.060,6.120,217.0
2024-08-08T03:43:21.000Z,45.206413,5.701578,122,10284.00,23,0.060,6.220,217.0
2024-08-08T03:43:22.000Z,45.206355,5.701548,120,10291.00,23,0.060,6.380,217.0
2024-08-08T03:43:23.000Z,45.206304,5.701522,118,10297.00,23,0.060,6.540,217.0
2024-08-08T03:43:24.000Z,45.206256,5.701512,117,10303.00,23,0.040,6.540,216.8
2024-08-08T03:43:25.000Z,45.206227,5.701532,116,10309.00,23,0.040,6.540,216.8
2024-08-08T03:43:26.000Z,45.206214,5.701572,115,10312.00,23,0.040,5.100,216.2
2024-08-08T03:43:27.000Z,45.206227,5.701610,115,10316.00,23,0.040,5.100,215.0
2024-08-08T03:43:28.000Z,45.206253,5.701638,116,10319.00,23,0.020,3.500,214.2
2024-08-08T03:43:29.000Z,45.206291,5.701658,116,10323.00,23,0.020,3.500,213.2
2024-08-08T03:43:30.000Z,45.206333,5.701675,116,10327.00,23,0.020,4.420,213.0
2024-08-08T03:43:31.000Z,45.206378,5.701695,116,10332.00,23,0.020,4.420,213.0
2024-08-08T03:43:32.000Z,45.206429,5.701722,116,10337.00,23,0.000,4.780,213.2
2024-08-08T03:43:33.000Z,45.206474,5.701748,115,10343.00,23,-0.020,4.780,213.6
2024-08-08T03:43:34.000Z,45.206528,5.701772,115,10349.00,23,-0.040,5.860,213.6
2024-08-08T03:43:35.000Z,45.206582,5.701795,114,10355.00,23,-0.080,5.820,213.6
2024-08-08T03:43:36.000Z,45.206637,5.701822,113,10361.00,23,-0.100,6.020,213.4
2024-08-08T03:43:37.000Z,45.206691,5.701843,112,10368.00,23,-0.120,6.120,213.2
2024-08-08T03:43:38.000Z,45.206742,5.701848,112,10374.00,23,-0.160,6.320,213.2
2024-08-08T03:43:39.000Z,45.206784,5.701840,111,10380.00,23,-0.180,6.320,213.2
2024-08-08T03:43:40.000Z,45.206819,5.701826,111,10385.00,23,-0.180,4.580,213.0
2024-08-08T03:43:41.000Z,45.206851,5.701813,110,10389.00,23,-0.180,4.580,212.4
2024-08-08T03:43:42.000Z,45.206880,5.701792,109,10392.00,23,-0.180,3.900,212.4
2024-08-08T03:43:43.000Z,45.206912,5.701745,108,10396.00,23,-0.160,3.900,212.4
2024-08-08T03:43:44.000Z,45.206944,5.701698,108,10401.00,23,-0.160,3.900,212.6
2024-08-08T03:43:45.000Z,45.206982,5.701658,109,10406.00,23,-0.160,3.900,213.0
2024-08-08T03:43:46.000Z,45.207014,5.701615,109,10411.00,23,-0.160,4.920,213.0
2024-08-08T03:43:47.000Z,45.207046,5.701577,109,10416.00,23,-0.160,4.920,213.0
2024-08-08T03:43:48.000Z,45.207078,5.701550,110,10421.00,23,-0.160,4.580,213.0
2024-08-08T03:43:49.000Z,45.207107,5.701522,111,10425.00,23,-0.160,4.580,213.6
2024-08-08T03:43:50.000Z,45.207130,5.701486,112,10429.00,23,-0.160,4.260,213.6
2024-08-08T03:43:51.000Z,45.207152,5.701448,113,10433.00,23,-0.160,4.260,213.6
2024-08-08T03:43:52.000Z,45.207171,5.701396,113,10437.00,23,-0.160,4.120,213.6
2024-08-08T03:43:53.000Z,45.207190,5.701338,114,10441.00,23,-0.160,4.120,213.6
2024-08-08T03:43:54.000Z,45.207210,5.701277,114,10446.00,23,-0.160,4.320,214.0
2024-08-08T03:43:55.000Z,45.207229,5.701212,114,10451.00,23,-0.160,4.320,214.2
2024-08-08T03:43:56.000Z,45.207248,5.701148,114,10457.00,23,-0.140,4.420,214.2
2024-08-08T03:43:57.000Z,45.207267,5.701083,115,10462.00,23,-0.100,4.420,214.2
2024-08-08T03:43:58.000Z,45.207286,5.701018,115,10468.00,23,-0.080,5.140,214.6
2024-08-08T03:43:59.000Z,45.207309,5.700952,115,10473.00,23,-0.060,5.140,214.6
2024-08-08T03:44:00.000Z,45.207328,5.700883,115,10479.00,23,-0.020,5.460,214.4
2024-08-08T03:44:01.000Z,45.207350,5.700813,115,10485.00,23,0.000,5.460,214.2
2024-08-08T03:44:02.000Z,45.207370,5.700745,115,10491.00,23,0.000,5.140,214.6
2024-08-08T03:44:03.000Z,45.207395,5.700677,115,10497.00,23,0.040,5.140,214.6
2024-08-08T03:44:04.000Z,45.207418,5.700608,115,10503.00,23,0.040,5.400,214.8
2024-08-08T03:44:05.000Z,45.207440,5.700540,116,10509.00,23,0.040,5.400,214.8
2024-08-08T03:44:06.000Z,45.207462,5.700473,116,10515.00,23,0.040,5.560,214.6
2024-08-08T03:44:07.000Z,45.207485,5.700403,116,10520.00,23,0.040,5.600,214.6
2024-08-08T03:44:08.000Z,45.207507,5.700334,116,10527.00,23,0.040,5.660,214.8
2024-08-08T03:44:09.000Z,45.207530,5.700267,116,10533.00,23,0.040,5.720,214.8
2024-08-08T03:44:10.000Z,45.207555,5.700198,115,10538.00,23,0.040,5.760,214.8
2024-08-08T03:44:11.000Z,45.207578,5.700132,115,10544.00,23,0.040,5.760,215.0
2024-08-08T03:44:12.000Z,45.207603,5.700063,116,10550.00,23,0.060,5.820,215.6
2024-08-08T03:44:13.000Z,45.207622,5.699993,116,10556.00,23,0.060,5.820,215.6
2024-08-08T03:44:14.000Z,45.207645,5.699925,116,10562.00,23,0.060,5.820,215.6
2024-08-08T03:44:15.000Z,45.207667,5.699857,116,10568.00,23,0.060,5.820,215.2
2024-08-08T03:44:16.000Z,45.207690,5.699788,116,10574.00,23,0.060,5.820,215.0
2024-08-08T03:44:17.000Z,45.207718,5.699718,116,10580.00,23,0.060,5.860,215.0
2024-08-08T03:44:18.000Z,45.207741,5.699648,117,10586.00,23,0.080,5.860,214.8
2024-08-08T03:44:19.000Z,45.207763,5.699582,118,10592.00,23,0.080,5.860,214.8
2024-08-08T03:44:20.000Z,45.207786,5.699512,118,10598.00,23,0.060,5.920,214.8
2024-08-08T03:44:21.000Z,45.207814,5.699443,117,10604.00,23,0.060,5.920,215.0
2024-08-08T03:44:22.000Z,45.207837,5.699373,118,10610.00,23,0.060,5.920,215.0
2024-08-08T03:44:23.000Z,45.207862,5.699305,117,10616.00,23,0.040,5.960,215.0
2024-08-08T03:44:24.000Z,45.207888,5.699234,117,10622.00,23,0.040,5.960,215.0
2024-08-08T03:44:25.000Z,45.207917,5.699164,118,10629.00,23,0.040,6.020,214.8
2024-08-08T03:44:26.000Z,45.207942,5.699095,118,10635.00,23,0.020,6.020,214.8
2024-08-08T03:44:27.000Z,45.207965,5.699025,119,10641.00,23,0.020,6.080,214.8
2024-08-08T03:44:28.000Z,45.207997,5.698956,119,10647.00,23,0.020,6.080,214.8
2024-08-08T03:44:29.000Z,45.208019,5.698885,119,10654.00,23,0.020,6.120,214.8
2024-08-08T03:44:30.000Z,45.208045,5.698817,119,10660.00,23,0.020,6.120,214.8
2024-08-08T03:44:31.000Z,45.208074,5.698747,120,10666.00,23,0.000,6.180,214.8
2024-08-08T03:44:32.000Z,45.208099,5.698675,119,10672.00,23,0.000,6.180,215.0
2024-08-08T03:44:33.000Z,45.208131,5.698605,120,10678.00,23,0.000,6.180,215.0
2024-08-08T03:44:34.000Z,45.208154,5.698532,120,10685.00,23,0.000,6.180,215.0
2024-08-08T03:44:35.000Z,45.208179,5.698460,119,10691.00,23,0.000,6.220,214.8
2024-08-08T03:44:36.000Z,45.208205,5.698387,120,10697.00,23,0.000,6.220,214.8
2024-08-08T03:44:37.000Z,45.208234,5.698316,119,10704.00,23,0.000,6.220,214.8
2024-08-08T03:44:38.000Z,45.208259,5.698245,120,10710.00,23,0.000,6.280,214.8
2024-08-08T03:44:39.000Z,45.208291,5.698174,119,10717.00,23,0.000,6.280,214.8
2024-08-08T03:44:40.000Z,45.208317,5.698098,119,10723.00,23,0.000,6.320,214.8
2024-08-08T03:44:41.000Z,45.208342,5.698027,119,10730.00,23,0.000,6.320,215.0
2024-08-08T03:44:42.000Z,45.208371,5.697955,120,10736.00,23,0.000,6.320,215.0
2024-08-08T03:44:43.000Z,45.208397,5.697883,120,10742.00,23,0.000,6.380,215.0
2024-08-08T03:44:44.000Z,45.208422,5.697815,119,10749.00,23,0.000,6.380,215.0
2024-08-08T03:44:45.000Z,45.208451,5.697747,119,10755.00,23,0.000,6.380,215.0
2024-08-08T03:44:46.000Z,45.208477,5.697675,119,10761.00,23,0.000,6.380,215.0
2024-08-08T03:44:47.000Z,45.208499,5.697605,118,10767.00,23,0.000,6.320,215.0
2024-08-08T03:44:48.000Z,45.208528,5.697536,118,10773.00,23,0.000,6.320,214.6
2024-08-08T03:44:49.000Z,45.208554,5.697465,117,10780.00,23,0.000,6.280,214.6
2024-08-08T03:44:50.000Z,45.208579,5.697395,117,10786.00,23,0.000,6.280,214.4
2024-08-08T03:44:51.000Z,45.208602,5.697325,117,10792.00,23,0.000,6.220,214.4
2024-08-08T03:44:52.000Z,45.208630,5.697255,117,10798.00,23,0.000,6.220,215.0
2024-08-08T03:44:53.000Z,45.208656,5.697185,118,10804.00,23,0.000,6.220,215.0
2024-08-08T03:44:54.000Z,45.208678,5.697114,118,10811.00,23,0.000,6.180,215.0
2024-08-08T03:44:55.000Z,45.208710,5.697044,119,10817.00,23,0.000,6.180,214.8
2024-08-08T03:44:56.000Z,45.208736,5.696975,119,10823.00,23,0.000,6.180,214.8
2024-08-08T03:44:57.000Z,45.208762,5.696906,119,10829.00,23,0.000,6.180,215.0
2024-08-08T03:44:58.000Z,45.208790,5.696838,119,10836.00,23,0.000,6.180,215.0
2024-08-08T03:44:59.000Z,45.208813,5.696770,119,10842.00,23,0.000,6.180,215.0
2024-08-08T03:45:00.000Z,45.208835,5.696700,119,10848.00,23,0.000,6.180,215.0
2024-08-08T03:45:01.000Z,45.208858,5.696630,119,10854.00,23,0.000,6.180,215.0
2024-08-08T03:45:02.000Z,45.208886,5.696558,119,10860.00,23,0.000,6.120,214.6
2024-08-08T03:45:03.000Z,45.208912,5.696492,119,10866.00,23,0.000,6.180,214.6
2024-08-08T03:45:04.000Z,45.208934,5.696424,118,10872.00,23,0.000,6.120,214.6
2024-08-08T03:45:05.000Z,45.208960,5.696352,118,10878.00,23,0.000,6.120,214.6
2024-08-08T03:45:06.000Z,45.208989,5.696282,118,10884.00,23,0.000,6.120,214.4
2024-08-08T03:45:07.000Z,45.209014,5.696210,119,10891.00,23,0.000,6.080,214.4
2024-08-08T03:45:08.000Z,45.209040,5.696140,120,10897.00,23,0.000,6.120,214.6
2024-08-08T03:45:09.000Z,45.209069,5.696070,120,10903.00,23,0.000,6.120,215.0
2024-08-08T03:45:10.000Z,45.209094,5.695998,121,10909.00,23,0.000,6.120,215.0
2024-08-08T03:45:11.000Z,45.209123,5.695927,121,10916.00,23,0.000,6.180,214.8
2024-08-08T03:45:12.000Z,45.209149,5.695858,121,10922.00,23,0.000,6.180,214.6
2024-08-08T03:45:13.000Z,45.209174,5.695788,121,10928.00,23,0.000,6.180,214.6
2024-08-08T03:45:14.000Z,45.209203,5.695718,120,10934.00,23,0.000,6.180,214.6
2024-08-08T03:45:15.000Z,45.209229,5.695648,121,10941.00,23,-0.020,6.180,214.6
2024-08-08T03:45:16.000Z,45.209254,5.695575,121,10947.00,23,0.000,6.220,214.6
2024-08-08T03:45:17.000Z,45.209277,5.695503,120,10953.00,23,0.000,6.220,214.6
2024-08-08T03:45:18.000Z,45.209306,5.695432,120,10960.00,23,0.000,6.220,214.6
2024-08-08T03:45:19.000Z,45.209328,5.695360,121,10966.00,23,0.000,6.220,214.6
2024-08-08T03:45:20.000Z,45.209354,5.695288,120,10972.00,23,0.000,6.280,214.6
2024-08-08T03:45:21.000Z,45.209382,5.695213,120,10978.00,23,0.000,6.280,214.8
2024-08-08T03:45:22.000Z,45.209405,5.695138,121,10985.00,23,0.000,6.280,214.8
2024-08-08T03:45:23.000Z,45.209434,5.695066,121,10992.00,23,0.000,6.280,214.8
2024-08-08T03:45:24.000Z,45.209466,5.694994,121,10998.00,23,0.000,6.320,214.8
2024-08-08T03:45:25.000Z,45.209491,5.694920,121,11005.00,23,0.000,6.320,214.8
2024-08-08T03:45:26.000Z,45.209523,5.694843,121,11011.00,23,0.000,6.380,215.0
2024-08-08T03:45:27.000Z,45.209549,5.694765,122,11018.00,23,0.000,6.440,215.0
2024-08-08T03:45:28.000Z,45.209574,5.694688,122,11025.00,23,0.000,6.480,215.0
2024-08-08T03:45:29.000Z,45.209603,5.694612,123,11032.00,23,0.000,6.540,214.8
2024-08-08T03:45:30.000Z,45.209632,5.694537,123,11038.00,23,0.000,6.580,214.6
2024-08-08T03:45:31.000Z,45.209661,5.694460,123,11045.00,23,0.000,6.640,214.6
2024-08-08T03:45:32.000Z,45.209686,5.694385,124,11052.00,23,0.000,6.640,214.6
2024-08-08T03:45:33.000Z,45.209709,5.694308,125,11058.00,23,0.000,6.680,214.6
2024-08-08T03:45:34.000Z,45.209734,5.694230,125,11065.00,23,0.000,6.680,214.4
2024-08-08T03:45:35.000Z,45.209760,5.694152,125,11072.00,23,0.000,6.680,214.4
2024-08-08T03:45:36.000Z,45.209782,5.694076,125,11078.00,23,0.000,6.680,214.6
2024-08-08T03:45:37.000Z,45.209805,5.693998,125,11085.00,23,0.000,6.680,214.6
2024-08-08T03:45:38.000Z,45.209824,5.693920,124,11091.00,23,0.000,6.640,214.6
2024-08-08T03:45:39.000Z,45.209846,5.693840,124,11098.00,23,0.000,6.640,214.6
2024-08-08T03:45:40.000Z,45.209862,5.693760,124,11105.00,23,0.000,6.640,214.6
2024-08-08T03:45:41.000Z,45.209882,5.693676,123,11111.00,23,0.000,6.640,214.6
2024-08-08T03:45:42.000Z,45.209891,5.693594,123,11118.00,23,0.000,6.640,214.6
2024-08-08T03:45:43.000Z,45.209907,5.693512,122,11125.00,23,0.000,6.640,214.4
2024-08-08T03:45:44.000Z,45.209920,5.693430,122,11131.00,23,0.000,6.640,214.4
2024-08-08T03:45:45.000Z,45.209930,5.693350,122,11138.00,23,0.000,6.580,214.4
2024-08-08T03:45:46.000Z,45.209939,5.693268,122,11144.00,23,0.000,6.580,214.4
2024-08-08T03:45:47.000Z,45.209952,5.693185,122,11151.00,23,0.000,6.580,214.4
2024-08-08T03:45:48.000Z,45.209965,5.693103,122,11157.00,23,0.000,6.580,214.4
2024-08-08T03:45:49.000Z,45.209971,5.693018,122,11164.00,23,0.000,6.580,214.4
2024-08-08T03:45:50.000Z,45.209981,5.692935,122,11171.00,23,0.000,6.580,214.4
2024-08-08T03:45:51.000Z,45.209987,5.692850,122,11177.00,23,0.000,6.580,214.2
2024-08-08T03:45:52.000Z,45.210000,5.692767,123,11184.00,23,0.000,6.580,214.0
2024-08-08T03:45:53.000Z,45.210013,5.692683,123,11191.00,23,0.000,6.580,213.8
2024-08-08T03:45:54.000Z,45.210026,5.692598,122,11197.00,23,0.000,6.580,213.8
2024-08-08T03:45:55.000Z,45.210038,5.692515,122,11204.00,23,0.000,6.580,213.8
2024-08-08T03:45:56.000Z,45.210048,5.692432,122,11211.00,23,0.000,6.580,213.6
2024-08-08T03:45:57.000Z,45.210061,5.692348,122,11217.00,23,0.000,6.640,213.6
2024-08-08T03:45:58.000Z,45.210070,5.692265,122,11224.00,23,0.000,6.640,213.6
2024-08-08T03:45:59.000Z,45.210083,5.692182,121,11231.00,23,0.000,6.640,213.6
2024-08-08T03:46:00.000Z,45.210090,5.692098,121,11237.00,23,-0.020,6.640,213.6
2024-08-08T03:46:01.000Z,45.210102,5.692015,121,11244.00,23,-0.020,6.640,213.6
2024-08-08T03:46:02.000Z,45.210112,5.691930,122,11251.00,23,-0.020,6.640,213.4
2024-08-08T03:46:03.000Z,45.210122,5.691845,122,11257.00,23,-0.020,6.640,213.4
2024-08-08T03:46:04.000Z,45.210131,5.691764,122,11264.00,23,-0.020,6.640,213.4
2024-08-08T03:46:05.000Z,45.210141,5.691680,122,11271.00,23,-0.020,6.640,213.4
2024-08-08T03:46:06.000Z,45.210150,5.691596,121,11277.00,23,-0.020,6.640,213.4
2024-08-08T03:46:07.000Z,45.210163,5.691515,121,11284.00,23,-0.020,6.680,213.8
2024-08-08T03:46:08.000Z,45.210170,5.691430,122,11290.00,23,-0.020,6.640,213.8
2024-08-08T03:46:09.000Z,45.210182,5.691348,122,11297.00,23,-0.040,6.640,213.6
2024-08-08T03:46:10.000Z,45.210195,5.691265,122,11304.00,23,-0.040,6.640,213.6
2024-08-08T03:46:11.000Z,45.210205,5.691183,123,11310.00,23,-0.040,6.640,213.6
2024-08-08T03:46:12.000Z,45.210211,5.691098,123,11317.00,23,-0.040,6.640,213.6
2024-08-08T03:46:13.000Z,45.210224,5.691018,123,11324.00,23,-0.040,6.640,213.4
2024-08-08T03:46:14.000Z,45.210237,5.690938,122,11330.00,23,-0.040,6.640,213.4
2024-08-08T03:46:15.000Z,45.210243,5.690857,122,11336.00,23,-0.040,6.580,213.6
2024-08-08T03:46:16.000Z,45.210250,5.690777,121,11343.00,23,-0.020,6.580,213.6
2024-08-08T03:46:17.000Z,45.210259,5.690697,121,11349.00,23,-0.020,6.540,213.8
2024-08-08T03:46:18.000Z,45.210269,5.690617,121,11356.00,23,-0.020,6.540,213.6
2024-08-08T03:46:19.000Z,45.210285,5.690536,121,11362.00,23,-0.020,6.540,213.4
2024-08-08T03:46:20.000Z,45.210294,5.690458,122,11368.00,23,-0.020,6.480,213.4
2024-08-08T03:46:21.000Z,45.210304,5.690378,123,11375.00,23,-0.020,6.440,213.6
2024-08-08T03:46:22.000Z,45.210317,5.690298,123,11381.00,23,-0.020,6.440,213.6
2024-08-08T03:46:23.000Z,45.210326,5.690218,124,11387.00,23,-0.020,6.440,213.6
2024-08-08T03:46:24.000Z,45.210336,5.690138,124,11394.00,23,-0.020,6.440,213.6
2024-08-08T03:46:25.000Z,45.210346,5.690058,124,11400.00,23,-0.020,6.380,213.2
2024-08-08T03:46:26.000Z,45.210355,5.689977,124,11407.00,23,0.000,6.380,213.2
2024-08-08T03:46:27.000Z,45.210365,5.689895,124,11413.00,23,0.000,6.380,213.2
2024-08-08T03:46:28.000Z,45.210378,5.689815,124,11419.00,23,0.000,6.380,213.2
2024-08-08T03:46:29.000Z,45.210381,5.689738,124,11426.00,23,0.000,6.380,213.2
2024-08-08T03:46:30.000Z,45.210387,5.689660,124,11432.00,23,0.000,6.380,213.4
2024-08-08T03:46:31.000Z,45.210400,5.689583,123,11438.00,23,0.000,6.380,213.8
2024-08-08T03:46:32.000Z,45.210410,5.689505,124,11444.00,23,0.000,6.380,214.2
2024-08-08T03:46:33.000Z,45.210419,5.689425,124,11451.00,23,0.000,6.320,214.2
2024-08-08T03:46:34.000Z,45.210426,5.689345,124,11451.00,23,0.000,6.280,213.6
2024-08-08T03:46:35.000Z,45.210435,5.689267,125,11463.00,23,0.000,6.280,213.6
2024-08-08T03:46:36.000Z,45.210442,5.689186,125,11469.00,23,0.000,6.280,213.8
2024-08-08T03:46:37.000Z,45.210458,5.689108,125,11476.00,23,0.000,6.220,213.8
2024-08-08T03:46:38.000Z,45.210467,5.689034,125,11482.00,23,0.000,6.220,213.8
2024-08-08T03:46:39.000Z,45.210483,5.688955,126,11488.00,23,0.000,6.220,213.8
2024-08-08T03:46:40.000Z,45.210496,5.688878,126,11495.00,23,0.000,6.220,213.6
2024-08-08T03:46:41.000Z,45.210506,5.688802,126,11501.00,23,0.000,6.220,213.6
2024-08-08T03:46:42.000Z,45.210518,5.688724,126,11507.00,23,0.000,6.220,213.6
2024-08-08T03:46:43.000Z,45.210528,5.688648,125,11513.00,23,0.000,6.220,213.6
2024-08-08T03:46:44.000Z,45.210544,5.688568,125,11519.00,23,0.000,6.180,213.6
2024-08-08T03:46:45.000Z,45.210557,5.688490,125,11526.00,23,0.000,6.180,213.4
2024-08-08T03:46:46.000Z,45.210566,5.688412,125,11532.00,23,0.000,6.220,213.4
2024-08-08T03:46:47.000Z,45.210579,5.688334,125,11538.00,23,0.000,6.220,213.4
2024-08-08T03:46:48.000Z,45.210589,5.688255,125,11544.00,23,0.000,6.220,213.4
2024-08-08T03:46:49.000Z,45.210602,5.688177,126,11551.00,23,0.000,6.220,213.4
2024-08-08T03:46:50.000Z,45.210614,5.688098,126,11557.00,23,0.000,6.280,213.2
2024-08-08T03:46:51.000Z,45.210627,5.688020,126,11563.00,23,0.000,6.280,213.2
2024-08-08T03:46:52.000Z,45.210643,5.687944,125,11570.00,23,0.000,6.320,213.2
2024-08-08T03:46:53.000Z,45.210662,5.687867,125,11576.00,23,0.000,6.320,213.4
2024-08-08T03:46:54.000Z,45.210678,5.687790,124,11582.00,23,0.000,6.320,213.4
2024-08-08T03:46:55.000Z,45.210694,5.687716,124,11588.00,23,0.000,6.320,213.4
2024-08-08T03:46:56.000Z,45.210714,5.687642,123,11595.00,23,0.000,6.280,213.4
2024-08-08T03:46:57.000Z,45.210733,5.687565,123,11601.00,23,0.000,6.280,213.4
2024-08-08T03:46:58.000Z,45.210746,5.687488,122,11607.00,23,0.000,6.280,213.4
2024-08-08T03:46:59.000Z,45.210762,5.687415,122,11613.00,23,0.000,6.280,213.4
2024-08-08T03:47:00.000Z,45.210778,5.687338,122,11619.00,23,0.000,6.280,213.2
2024-08-08T03:47:01.000Z,45.210797,5.687262,122,11626.00,23,0.000,6.220,213.2
2024-08-08T03:47:02.000Z,45.210813,5.687183,122,11632.00,23,0.000,6.280,213.6
2024-08-08T03:47:03.000Z,45.210826,5.687105,122,11638.00,23,0.000,6.280,213.6
2024-08-08T03:47:04.000Z,45.210845,5.687028,121,11645.00,23,0.000,6.280,213.4
2024-08-08T03:47:05.000Z,45.210864,5.686950,121,11651.00,23,0.000,6.280,213.4
2024-08-08T03:47:06.000Z,45.210883,5.686872,121,11658.00,23,0.000,6.320,213.4
2024-08-08T03:47:07.000Z,45.210902,5.686793,121,11664.00,23,0.000,6.320,213.4
2024-08-08T03:47:08.000Z,45.210922,5.686715,121,11671.00,23,0.000,6.380,213.2
2024-08-08T03:47:09.000Z,45.210944,5.686635,120,11677.00,23,0.000,6.380,213.0
2024-08-08T03:47:10.000Z,45.210960,5.686554,119,11684.00,23,0.000,6.440,213.0
2024-08-08T03:47:11.000Z,45.210982,5.686470,119,11690.00,23,0.000,6.440,213.0
2024-08-08T03:47:12.000Z,45.211005,5.686388,118,11697.00,23,0.000,6.480,213.0
2024-08-08T03:47:13.000Z,45.211024,5.686303,119,11704.00,23,0.000,6.540,213.0
2024-08-08T03:47:14.000Z,45.211050,5.686220,119,11711.00,23,0.000,6.580,212.8
