timestamp,position lat,position long,heart rate,cadence,distance,power,temperature,vertical speed,enhanced speed,enhanced altitude
2024-08-11T04:59:45.000Z,45.238266,5.654503,131,79,5923.00,210,22,0.000,2.920,199.4
2024-08-11T04:59:46.000Z,45.238243,5.654520,131,80,5926.00,214,22,0.000,2.920,200.0
2024-08-11T04:59:47.000Z,45.238218,5.654538,131,80,5929.00,232,22,0.000,2.920,200.0
2024-08-11T04:59:48.000Z,45.238192,5.654554,131,80,5932.00,232,22,0.000,2.920,199.6
2024-08-11T04:59:49.000Z,45.238170,5.654565,131,80,5935.00,218,22,0.000,2.940,199.4
2024-08-11T04:59:50.000Z,45.238147,5.654580,131,80,5938.00,213,22,0.000,2.940,199.2
2024-08-11T04:59:51.000Z,45.238118,5.654598,131,80,5940.00,210,22,0.000,2.940,199.2
2024-08-11T04:59:52.000Z,45.238099,5.654615,131,79,5944.00,210,22,0.000,2.940,199.2
2024-08-11T04:59:53.000Z,45.238077,5.654625,132,79,5946.00,210,22,0.000,2.920,199.2
2024-08-11T04:59:54.000Z,45.238061,5.654638,131,79,5949.00,210,22,0.000,2.920,199.2
2024-08-11T04:59:55.000Z,45.238038,5.654652,132,79,5951.00,206,22,0.000,2.900,199.4
2024-08-11T04:59:56.000Z,45.238019,5.654667,132,79,5954.00,195,22,0.000,2.900,199.6
2024-08-11T04:59:57.000Z,45.237994,5.654682,133,78,5956.00,197,22,0.000,2.880,199.8
2024-08-11T04:59:58.000Z,45.237968,5.654696,133,78,5959.00,211,22,0.000,2.880,200.0
2024-08-11T04:59:59.000Z,45.237949,5.654715,132,78,5962.00,220,22,0.000,2.880,200.0
2024-08-11T05:00:00.000Z,45.237926,5.654725,133,78,5965.00,224,22,0.000,2.880,200.0
2024-08-11T05:00:01.000Z,45.237901,5.654732,133,78,5968.00,224,22,0.000,2.900,200.0
2024-08-11T05:00:02.000Z,45.237878,5.654742,133,78,5970.00,224,22,0.000,2.900,200.2
2024-08-11T05:00:03.000Z,45.237850,5.654753,133,78,5973.00,230,22,0.000,2.900,200.4
2024-08-11T05:00:04.000Z,45.237824,5.654766,134,78,5976.00,235,22,0.020,2.900,200.4
2024-08-11T05:00:05.000Z,45.237802,5.654776,134,78,5979.00,230,22,0.020,2.900,200.4
2024-08-11T05:00:06.000Z,45.237779,5.654785,133,78,5982.00,225,22,0.020,2.900,200.6
2024-08-11T05:00:07.000Z,45.237754,5.654790,134,78,5985.00,220,22,0.020,2.900,200.6
2024-08-11T05:00:08.000Z,45.237728,5.654790,134,78,5987.00,215,22,0.040,2.900,200.6
2024-08-11T05:00:09.000Z,45.237706,5.654797,134,78,5990.00,215,22,0.040,2.880,200.6
2024-08-11T05:00:10.000Z,45.237680,5.654807,134,78,5993.00,215,22,0.040,2.880,200.6
2024-08-11T05:00:11.000Z,45.237654,5.654813,134,78,5996.00,214,22,0.040,2.880,200.6
2024-08-11T05:00:12.000Z,45.237635,5.654823,134,78,5999.00,210,22,0.040,2.880,200.6
2024-08-11T05:00:13.000Z,45.237606,5.654835,134,78,6001.00,206,22,0.040,2.880,200.6
2024-08-11T05:00:14.000Z,45.237584,5.654845,134,78,6004.00,206,22,0.040,2.880,200.6
2024-08-11T05:00:15.000Z,45.237555,5.654848,134,78,6007.00,205,22,0.040,2.880,200.6
2024-08-11T05:00:16.000Z,45.237533,5.654852,134,79,6010.00,205,22,0.040,2.880,200.6
2024-08-11T05:00:17.000Z,45.237507,5.654850,134,79,6013.00,206,22,0.040,2.880,200.8
2024-08-11T05:00:18.000Z,45.237485,5.654853,134,79,6015.00,210,22,0.040,2.880,200.8
2024-08-11T05:00:19.000Z,45.237453,5.654865,134,79,6018.00,210,22,0.040,2.880,200.6
2024-08-11T05:00:20.000Z,45.237430,5.654878,134,79,6022.00,206,22,0.040,2.880,200.6
2024-08-11T05:00:21.000Z,45.237414,5.654898,134,79,6024.00,206,22,0.040,2.900,200.8
2024-08-11T05:00:22.000Z,45.237402,5.654922,135,79,6027.00,206,22,0.040,2.900,200.8
2024-08-11T05:00:23.000Z,45.237376,5.654940,135,79,6029.00,207,22,0.040,2.880,200.8
2024-08-11T05:00:24.000Z,45.237354,5.654958,135,79,6032.00,207,22,0.040,2.880,201.0
2024-08-11T05:00:25.000Z,45.237334,5.654972,135,78,6035.00,209,22,0.040,2.880,201.2
2024-08-11T05:00:26.000Z,45.237306,5.654974,135,78,6037.00,218,22,0.040,2.880,201.2
2024-08-11T05:00:27.000Z,45.237274,5.654967,135,78,6041.00,213,22,0.040,2.860,201.2
2024-08-11T05:00:28.000Z,45.237245,5.654952,134,78,6044.00,213,22,0.040,2.860,201.2
2024-08-11T05:00:29.000Z,45.237210,5.654945,135,78,6048.00,217,22,0.040,2.900,201.4
2024-08-11T05:00:30.000Z,45.237178,5.654944,135,78,6052.00,217,22,0.040,2.900,201.2
2024-08-11T05:00:31.000Z,45.237149,5.654935,134,79,6055.00,215,22,0.020,2.920,201.0
2024-08-11T05:00:32.000Z,45.237120,5.654924,135,79,6058.00,210,22,0.020,2.920,200.8
2024-08-11T05:00:33.000Z,45.237094,5.654912,135,79,6062.00,208,22,0.020,2.940,200.6
2024-08-11T05:00:34.000Z,45.237072,5.654898,135,79,6065.00,201,22,0.020,2.940,200.8
2024-08-11T05:00:35.000Z,45.237050,5.654887,135,79,6068.00,195,22,0.020,2.940,200.8
2024-08-11T05:00:36.000Z,45.237021,5.654873,135,79,6070.00,195,22,0.020,2.940,200.8
2024-08-11T05:00:37.000Z,45.236998,5.654863,135,79,6074.00,195,22,0.020,2.940,200.8
2024-08-11T05:00:38.000Z,45.236973,5.654850,136,79,6076.00,195,22,0.000,2.940,201.0
2024-08-11T05:00:39.000Z,45.236947,5.654840,135,79,6079.00,199,22,0.000,2.940,201.2
2024-08-11T05:00:40.000Z,45.236925,5.654828,135,79,6082.00,206,22,0.000,2.940,201.2
2024-08-11T05:00:41.000Z,45.236896,5.654817,134,79,6085.00,210,22,0.000,2.940,201.2
2024-08-11T05:00:42.000Z,45.236870,5.654805,134,79,6088.00,214,22,0.000,2.940,201.0
2024-08-11T05:00:43.000Z,45.236842,5.654797,134,79,6091.00,213,22,0.000,2.940,200.8
2024-08-11T05:00:44.000Z,45.236819,5.654786,134,79,6094.00,209,22,0.000,2.940,200.8
2024-08-11T05:00:45.000Z,45.236794,5.654772,134,79,6097.00,209,22,0.000,2.940,200.8
2024-08-11T05:00:46.000Z,45.236771,5.654760,134,79,6100.00,209,22,0.000,2.940,201.0
2024-08-11T05:00:47.000Z,45.236739,5.654746,134,79,6103.00,213,22,0.000,2.940,201.0
2024-08-11T05:00:48.000Z,45.236717,5.654735,134,79,6106.00,209,22,0.020,2.940,201.0
2024-08-11T05:00:49.000Z,45.236694,5.654726,134,79,6109.00,206,22,0.000,2.960,200.8
2024-08-11T05:00:50.000Z,45.236669,5.654715,133,79,6112.00,202,22,0.000,2.960,201.0
2024-08-11T05:00:51.000Z,45.236643,5.654705,134,79,6115.00,207,22,0.000,2.940,201.0
2024-08-11T05:00:52.000Z,45.236621,5.654700,133,79,6118.00,207,22,0.000,2.940,201.0
2024-08-11T05:00:53.000Z,45.236595,5.654696,133,79,6120.00,210,22,0.000,2.940,201.0
2024-08-11T05:00:54.000Z,45.236570,5.654693,133,79,6123.00,210,22,0.000,2.940,201.0
2024-08-11T05:00:55.000Z,45.236541,5.654695,133,79,6126.00,209,22,0.000,2.940,200.8
2024-08-11T05:00:56.000Z,45.236518,5.654696,133,79,6129.00,202,22,0.000,2.940,201.0
2024-08-11T05:00:57.000Z,45.236493,5.654698,133,79,6131.00,205,22,0.000,2.920,201.0
2024-08-11T05:00:58.000Z,45.236464,5.654695,135,79,6134.00,205,22,0.000,2.920,201.0
2024-08-11T05:00:59.000Z,45.236435,5.654696,133,79,6138.00,208,22,0.000,2.920,200.6
2024-08-11T05:01:00.000Z,45.236410,5.654698,133,79,6141.00,198,22,0.000,2.920,200.6
2024-08-11T05:01:01.000Z,45.236381,5.654700,132,79,6144.00,201,22,0.000,2.940,200.8
2024-08-11T05:01:02.000Z,45.236352,5.654702,132,79,6147.00,204,22,0.000,2.940,200.8
2024-08-11T05:01:03.000Z,45.236323,5.654705,132,79,6150.00,205,22,0.000,2.940,200.8
2024-08-11T05:01:04.000Z,45.236298,5.654708,133,79,6153.00,205,22,0.000,2.940,200.8
2024-08-11T05:01:05.000Z,45.236266,5.654708,132,79,6156.00,209,22,0.000,2.940,201.0
2024-08-11T05:01:06.000Z,45.236237,5.654708,133,79,6160.00,209,22,0.000,2.940,201.0
2024-08-11T05:01:07.000Z,45.236211,5.654712,133,79,6163.00,210,22,0.000,2.960,201.2
2024-08-11T05:01:08.000Z,45.236182,5.654710,133,79,6166.00,210,22,0.000,2.960,201.0
2024-08-11T05:01:09.000Z,45.236160,5.654708,132,79,6169.00,214,22,0.000,2.960,201.0
2024-08-11T05:01:10.000Z,45.236134,5.654715,133,80,6171.00,214,22,0.000,2.960,201.0
2024-08-11T05:01:11.000Z,45.236106,5.654716,132,80,6174.00,210,22,0.000,2.960,201.0
2024-08-11T05:01:12.000Z,45.236080,5.654718,132,80,6177.00,210,22,0.000,2.960,201.0
2024-08-11T05:01:13.000Z,45.236058,5.654723,132,80,6180.00,210,22,0.000,2.960,201.0
2024-08-11T05:01:14.000Z,45.236032,5.654723,132,80,6183.00,210,22,0.000,2.960,201.0
2024-08-11T05:01:15.000Z,45.236003,5.654725,132,80,6186.00,206,22,0.000,2.940,201.0
2024-08-11T05:01:16.000Z,45.235978,5.654728,133,80,6189.00,206,22,0.000,2.940,201.0
2024-08-11T05:01:17.000Z,45.235952,5.654728,133,80,6192.00,206,22,0.000,2.940,201.0
2024-08-11T05:01:18.000Z,45.235923,5.654730,133,80,6195.00,210,22,0.000,2.940,200.8
2024-08-11T05:01:19.000Z,45.235898,5.654735,134,80,6198.00,206,22,0.000,2.940,200.8
2024-08-11T05:01:20.000Z,45.235869,5.654738,133,80,6201.00,206,22,0.000,2.940,200.8
2024-08-11T05:01:21.000Z,45.235843,5.654745,133,80,6204.00,206,22,0.000,2.940,201.0
2024-08-11T05:01:22.000Z,45.235824,5.654746,133,80,6207.00,206,22,0.000,2.940,201.2
2024-08-11T05:01:23.000Z,45.235795,5.654750,133,80,6209.00,214,22,0.000,2.940,201.2
2024-08-11T05:01:24.000Z,45.235766,5.654755,133,80,6212.00,214,22,0.000,2.940,201.2
2024-08-11T05:01:25.000Z,45.235741,5.654760,133,80,6215.00,209,22,0.000,2.940,201.0
2024-08-11T05:01:26.000Z,45.235715,5.654763,133,80,6218.00,205,22,0.000,2.940,201.0
2024-08-11T05:01:27.000Z,45.235686,5.654762,133,80,6221.00,206,22,0.000,2.940,201.0
2024-08-11T05:01:28.000Z,45.235661,5.654760,134,80,6224.00,209,22,0.000,2.940,201.0
2024-08-11T05:01:29.000Z,45.235635,5.654766,133,80,6227.00,209,22,0.000,2.940,200.8
2024-08-11T05:01:30.000Z,45.235606,5.654766,134,80,6230.00,206,22,0.000,2.940,200.8
2024-08-11T05:01:31.000Z,45.235584,5.654768,133,80,6233.00,206,22,0.000,2.940,200.8
2024-08-11T05:01:32.000Z,45.235558,5.654775,134,80,6236.00,199,22,0.000,2.940,200.8
2024-08-11T05:01:33.000Z,45.235530,5.654778,136,80,6239.00,199,22,0.000,2.940,200.8
2024-08-11T05:01:34.000Z,45.235507,5.654785,135,80,6242.00,202,22,0.000,2.940,200.8
2024-08-11T05:01:35.000Z,45.235482,5.654792,134,80,6244.00,205,22,0.000,2.920,200.8
2024-08-11T05:01:36.000Z,45.235459,5.654805,135,80,6247.00,205,22,0.000,2.920,200.8
2024-08-11T05:01:37.000Z,45.235430,5.654817,134,80,6250.00,204,22,0.000,2.920,200.8
2024-08-11T05:01:38.000Z,45.235405,5.654827,135,80,6253.00,204,22,0.000,2.920,201.0
2024-08-11T05:01:39.000Z,45.235379,5.654832,134,80,6256.00,208,22,0.000,2.940,201.0
2024-08-11T05:01:40.000Z,45.235350,5.654838,133,80,6259.00,208,22,0.000,2.940,201.0
2024-08-11T05:01:41.000Z,45.235325,5.654845,132,80,6262.00,209,22,0.000,2.940,201.2
2024-08-11T05:01:42.000Z,45.235299,5.654852,133,80,6265.00,213,22,0.000,2.940,201.2
2024-08-11T05:01:43.000Z,45.235270,5.654852,133,80,6268.00,213,22,0.000,2.940,201.2
2024-08-11T05:01:44.000Z,45.235245,5.654857,133,80,6271.00,217,22,0.000,2.940,201.2
2024-08-11T05:01:45.000Z,45.235222,5.654863,135,80,6274.00,217,22,0.000,2.940,201.4
2024-08-11T05:01:46.000Z,45.235206,5.654882,134,80,6277.00,217,22,0.000,2.940,201.2
2024-08-11T05:01:47.000Z,45.235194,5.654908,134,80,6279.00,213,22,0.000,2.920,201.2
2024-08-11T05:01:48.000Z,45.235187,5.654942,135,79,6281.00,213,22,0.000,2.920,201.4
2024-08-11T05:01:49.000Z,45.235184,5.654977,135,79,6284.00,216,22,0.000,2.920,201.6
2024-08-11T05:01:50.000Z,45.235184,5.655012,134,79,6287.00,225,22,0.000,2.920,201.8
2024-08-11T05:01:51.000Z,45.235184,5.655048,135,79,6290.00,224,22,0.000,2.920,202.2
2024-08-11T05:01:52.000Z,45.235190,5.655080,137,79,6293.00,234,22,0.000,2.920,202.2
2024-08-11T05:01:53.000Z,45.235194,5.655115,135,79,6295.00,229,22,0.020,2.900,202.4
2024-08-11T05:01:54.000Z,45.235194,5.655150,136,79,6298.00,234,22,0.020,2.900,202.4
2024-08-11T05:01:55.000Z,45.235200,5.655178,136,79,6301.00,234,22,0.020,2.900,202.6
2024-08-11T05:01:56.000Z,45.235206,5.655208,136,79,6303.00,244,22,0.020,2.900,202.8
2024-08-11T05:01:57.000Z,45.235210,5.655243,136,79,6305.00,249,22,0.020,2.880,203.0
2024-08-11T05:01:58.000Z,45.235219,5.655275,136,79,6308.00,249,22,0.040,2.880,203.2
2024-08-11T05:01:59.000Z,45.235222,5.655307,136,79,6311.00,242,22,0.040,2.880,203.4
2024-08-11T05:02:00.000Z,45.235229,5.655342,136,79,6313.00,242,22,0.040,2.880,203.6
2024-08-11T05:02:01.000Z,45.235238,5.655374,135,79,6316.00,242,22,0.040,2.860,203.6
2024-08-11T05:02:02.000Z,45.235242,5.655402,136,79,6319.00,242,22,0.060,2.860,203.8
2024-08-11T05:02:03.000Z,45.235248,5.655432,135,79,6321.00,242,22,0.060,2.820,203.8
2024-08-11T05:02:04.000Z,45.235261,5.655462,136,79,6324.00,242,22,0.080,2.820,204.2
2024-08-11T05:02:05.000Z,45.235264,5.655488,136,79,6326.00,245,22,0.080,2.800,204.4
2024-08-11T05:02:06.000Z,45.235277,5.655515,134,79,6328.00,245,22,0.080,2.800,204.6
2024-08-11T05:02:07.000Z,45.235283,5.655542,135,79,6331.00,243,22,0.100,2.700,204.8
2024-08-11T05:02:08.000Z,45.235290,5.655567,135,79,6333.00,243,22,0.100,2.700,205.0
2024-08-11T05:02:09.000Z,45.235299,5.655593,135,79,6335.00,236,22,0.120,2.540,205.0
2024-08-11T05:02:10.000Z,,,135,79,6338.00,225,22,0.120,2.540,205.2
2024-08-11T05:02:11.000Z,45.235309,5.655625,134,78,6338.00,226,22,0.120,2.360,205.2
2024-08-11T05:02:12.000Z,,,133,78,6340.00,220,22,0.120,2.360,205.4
2024-08-11T05:02:13.000Z,,,133,78,6340.00,208,22,0.120,0.440,205.4
2024-08-11T05:02:14.000Z,,,133,78,6340.00,202,22,0.140,0.440,205.4
2024-08-11T05:02:15.000Z,,,132,78,6340.00,73,22,0.140,0.000,205.6
2024-08-11T05:02:16.000Z,,,132,0,6340.00,73,22,0.140,0.000,205.6
2024-08-11T05:02:17.000Z,,,131,0,6340.00,0,22,0.140,0.000,205.6
2024-08-11T05:02:18.000Z,,,131,0,6340.00,0,22,0.140,0.000,205.6
2024-08-11T05:02:19.000Z,,,131,0,6340.00,0,22,0.140,0.000,205.6
2024-08-11T05:02:20.000Z,,,132,0,6340.00,0,23,0.140,0.000,205.4
2024-08-11T05:02:21.000Z,,,132,0,6340.00,0,22,0.140,0.000,205.4
2024-08-11T05:02:22.000Z,45.235322,5.655655,132,0,6340.00,0,22,0.140,0.000,205.8
2024-08-11T05:02:23.000Z,45.235328,5.655684,133,61,6343.00,0,23,0.140,1.480,205.8
2024-08-11T05:02:24.000Z,45.235331,5.655720,133,65,6345.00,0,23,0.140,1.480,205.8
2024-08-11T05:02:25.000Z,45.235322,5.655755,132,67,6348.00,105,23,0.120,2.760,205.6
2024-08-11T05:02:26.000Z,45.235306,5.655786,133,74,6351.00,101,23,0.120,2.760,205.6
2024-08-11T05:02:27.000Z,45.235286,5.655818,132,76,6354.00,192,23,0.120,2.900,205.4
2024-08-11T05:02:28.000Z,45.235270,5.655846,132,77,6358.00,188,23,0.100,2.900,205.2
2024-08-11T05:02:29.000Z,45.235251,5.655877,132,78,6360.00,199,23,0.100,2.960,205.2
2024-08-11T05:02:30.000Z,45.235232,5.655907,131,78,6364.00,199,23,0.100,2.960,205.0
2024-08-11T05:02:31.000Z,45.235206,5.655933,131,79,6367.00,200,23,0.080,3.080,204.8
2024-08-11T05:02:32.000Z,45.235190,5.655964,131,79,6370.00,190,23,0.080,3.080,204.4
2024-08-11T05:02:33.000Z,45.235165,5.655997,130,79,6373.00,192,23,0.060,3.140,204.4
2024-08-11T05:02:34.000Z,45.235146,5.656022,130,79,6377.00,192,23,0.060,3.140,204.4
2024-08-11T05:02:35.000Z,45.235126,5.656047,130,79,6380.00,200,23,0.040,3.220,204.2
2024-08-11T05:02:36.000Z,45.235104,5.656067,129,79,6383.00,197,23,0.020,3.220,204.2
2024-08-11T05:02:37.000Z,45.235085,5.656083,130,79,6386.00,205,23,0.020,3.080,204.4
2024-08-11T05:02:38.000Z,45.235062,5.656105,129,79,6388.00,208,23,0.000,3.080,204.6
2024-08-11T05:02:39.000Z,45.235034,5.656132,130,79,6391.00,208,23,0.000,2.960,205.0
2024-08-11T05:02:40.000Z,45.235011,5.656152,130,79,6395.00,219,23,0.000,2.960,205.0
2024-08-11T05:02:41.000Z,45.234992,5.656170,130,79,6398.00,213,23,-0.020,3.120,205.0
2024-08-11T05:02:42.000Z,45.234966,5.656188,129,79,6401.00,222,23,-0.020,3.120,205.0
2024-08-11T05:02:43.000Z,45.234941,5.656202,130,79,6404.00,233,23,-0.020,3.040,205.0
2024-08-11T05:02:44.000Z,45.234912,5.656212,130,79,6407.00,233,23,-0.020,3.040,205.0
2024-08-11T05:02:45.000Z,45.234886,5.656223,130,79,6410.00,233,23,-0.020,3.080,205.0
2024-08-11T05:02:46.000Z,45.234864,5.656232,130,79,6413.00,233,23,-0.020,3.080,205.0
2024-08-11T05:02:47.000Z,45.234845,5.656247,131,79,6416.00,236,23,-0.020,3.000,205.0
2024-08-11T05:02:48.000Z,45.234826,5.656258,130,79,6418.00,227,23,-0.020,3.000,204.8
2024-08-11T05:02:49.000Z,45.234803,5.656262,130,79,6420.00,209,23,-0.020,2.820,204.8
2024-08-11T05:02:50.000Z,45.234781,5.656273,131,79,6423.00,209,23,-0.020,2.820,205.2
2024-08-11T05:02:51.000Z,45.234752,5.656292,131,79,6426.00,204,23,-0.020,2.760,205.4
2024-08-11T05:02:52.000Z,45.234730,5.656304,131,79,6429.00,208,23,-0.020,2.760,205.6
2024-08-11T05:02:53.000Z,45.234707,5.656318,131,79,6432.00,208,23,-0.020,2.840,206.0
2024-08-11T05:02:54.000Z,45.234682,5.656334,132,79,6435.00,218,22,-0.020,2.840,206.2
2024-08-11T05:02:55.000Z,45.234653,5.656350,131,79,6438.00,229,22,-0.020,2.860,206.2
2024-08-11T05:02:56.000Z,45.234630,5.656368,132,79,6441.00,229,22,-0.020,2.860,206.2
2024-08-11T05:02:57.000Z,45.234608,5.656385,131,79,6444.00,231,22,-0.020,2.940,206.2
2024-08-11T05:02:58.000Z,45.234589,5.656412,132,79,6447.00,236,22,0.000,2.940,206.4
2024-08-11T05:02:59.000Z,45.234573,5.656438,131,79,6450.00,251,23,0.000,2.920,206.6
2024-08-11T05:03:00.000Z,45.234554,5.656466,131,79,6452.00,240,23,0.000,2.920,206.6
2024-08-11T05:03:01.000Z,45.234538,5.656500,131,79,6456.00,235,22,0.020,2.920,206.4
2024-08-11T05:03:02.000Z,45.234525,5.656532,132,79,6459.00,225,22,0.040,2.920,206.2
2024-08-11T05:03:03.000Z,45.234509,5.656563,132,79,6462.00,212,22,0.040,2.940,206.2
2024-08-11T05:03:04.000Z,45.234490,5.656597,132,79,6465.00,208,22,0.060,2.940,206.2
2024-08-11T05:03:05.000Z,45.234470,5.656625,132,79,6468.00,209,23,0.060,2.960,206.2
2024-08-11T05:03:06.000Z,45.234451,5.656657,132,79,6471.00,208,22,0.060,2.960,206.2
2024-08-11T05:03:07.000Z,45.234432,5.656688,133,79,6474.00,210,22,0.060,2.980,206.2
2024-08-11T05:03:08.000Z,45.234416,5.656717,133,79,6478.00,202,22,0.060,2.980,206.2
2024-08-11T05:03:09.000Z,45.234397,5.656748,133,79,6480.00,203,22,0.040,2.980,206.2
2024-08-11T05:03:10.000Z,45.234378,5.656780,132,79,6484.00,203,22,0.040,2.980,206.2
2024-08-11T05:03:11.000Z,45.234365,5.656808,133,79,6487.00,207,22,0.040,3.000,206.2
2024-08-11T05:03:12.000Z,45.234346,5.656843,133,79,6490.00,211,22,0.040,3.000,206.4
2024-08-11T05:03:13.000Z,45.234326,5.656876,133,79,6493.00,216,23,0.040,3.020,206.2
2024-08-11T05:03:14.000Z,45.234310,5.656907,133,79,6496.00,212,22,0.040,3.020,206.2
2024-08-11T05:03:15.000Z,45.234291,5.656935,133,79,6499.00,212,22,0.040,3.020,206.2
2024-08-11T05:03:16.000Z,45.234272,5.656965,133,79,6502.00,212,23,0.040,3.020,206.2
2024-08-11T05:03:17.000Z,45.234256,5.656995,133,79,6506.00,213,22,0.040,3.020,206.4
2024-08-11T05:03:18.000Z,45.234237,5.657025,133,79,6509.00,217,22,0.040,3.020,206.4
2024-08-11T05:03:19.000Z,45.234214,5.657055,133,79,6512.00,217,23,0.060,3.020,206.4
2024-08-11T05:03:20.000Z,45.234195,5.657085,133,79,6515.00,217,22,0.060,3.020,206.0
2024-08-11T05:03:21.000Z,45.234179,5.657117,133,79,6518.00,209,23,0.040,3.040,206.0
2024-08-11T05:03:22.000Z,45.234166,5.657148,133,79,6521.00,206,22,0.040,3.040,206.0
2024-08-11T05:03:23.000Z,45.234150,5.657180,133,79,6524.00,210,22,0.020,3.040,205.8
2024-08-11T05:03:24.000Z,45.234134,5.657215,134,79,6527.00,207,22,0.020,3.040,205.8
2024-08-11T05:03:25.000Z,45.234125,5.657246,133,79,6531.00,207,22,0.020,3.040,206.0
2024-08-11T05:03:26.000Z,45.234109,5.657277,134,79,6533.00,211,22,0.000,3.040,206.4
2024-08-11T05:03:27.000Z,45.234093,5.657307,134,79,6536.00,215,22,0.000,3.020,206.4
2024-08-11T05:03:28.000Z,45.234077,5.657335,134,79,6539.00,215,22,0.000,3.020,206.4
2024-08-11T05:03:29.000Z,45.234061,5.657362,135,79,6542.00,215,22,0.000,3.020,206.0
2024-08-11T05:03:30.000Z,45.234048,5.657392,135,79,6545.00,211,22,0.000,3.020,206.0
2024-08-11T05:03:31.000Z,45.234032,5.657427,135,79,6548.00,212,22,0.000,3.020,206.4
2024-08-11T05:03:32.000Z,45.234019,5.657458,135,79,6551.00,220,22,0.000,3.020,206.4
2024-08-11T05:03:33.000Z,45.234006,5.657490,135,79,6554.00,224,22,0.000,3.020,206.4
2024-08-11T05:03:34.000Z,45.233994,5.657522,134,79,6556.00,223,22,0.000,3.020,206.4
2024-08-11T05:03:35.000Z,45.233978,5.657555,134,79,6559.00,219,22,0.000,3.000,206.4
2024-08-11T05:03:36.000Z,45.233968,5.657586,134,79,6563.00,212,22,0.000,3.000,206.4
2024-08-11T05:03:37.000Z,45.233952,5.657620,134,79,6565.00,211,22,0.000,3.000,206.6
2024-08-11T05:03:38.000Z,45.233936,5.657648,134,79,6568.00,215,22,0.000,3.000,206.6
2024-08-11T05:03:39.000Z,45.233917,5.657678,133,79,6571.00,227,22,0.000,3.000,206.6
2024-08-11T05:03:40.000Z,45.233898,5.657708,133,79,6574.00,227,22,0.000,3.000,206.6
2024-08-11T05:03:41.000Z,45.233882,5.657738,134,79,6578.00,218,22,0.000,3.000,206.4
2024-08-11T05:03:42.000Z,45.233862,5.657767,134,79,6580.00,214,22,0.000,3.000,206.6
2024-08-11T05:03:43.000Z,45.233850,5.657800,135,79,6584.00,214,22,0.000,3.000,206.6
2024-08-11T05:03:44.000Z,45.233830,5.657828,135,79,6587.00,214,22,0.000,3.000,206.6
2024-08-11T05:03:45.000Z,45.233818,5.657858,135,79,6590.00,215,22,0.000,3.000,206.6
2024-08-11T05:03:46.000Z,45.233802,5.657892,135,79,6592.00,215,22,0.000,3.000,206.6
2024-08-11T05:03:47.000Z,45.233789,5.657923,135,79,6595.00,211,22,0.000,3.000,206.6
2024-08-11T05:03:48.000Z,45.233776,5.657957,135,79,6598.00,211,22,0.000,3.000,206.6
2024-08-11T05:03:49.000Z,45.233760,5.657990,135,79,6601.00,211,22,0.000,3.000,206.6
2024-08-11T05:03:50.000Z,45.233741,5.658018,135,79,6604.00,211,22,0.000,3.000,206.6
2024-08-11T05:03:51.000Z,45.233728,5.658050,135,79,6608.00,215,22,0.000,3.000,206.6
2024-08-11T05:03:52.000Z,45.233712,5.658080,134,79,6610.00,215,22,0.020,3.000,206.6
2024-08-11T05:03:53.000Z,45.233690,5.658095,135,79,6613.00,215,22,0.000,3.000,206.6
2024-08-11T05:03:54.000Z,45.233661,5.658105,135,79,6616.00,215,22,0.000,3.000,206.8
2024-08-11T05:03:55.000Z,45.233632,5.658114,135,79,6619.00,219,22,0.000,3.000,206.8
2024-08-11T05:03:56.000Z,45.233600,5.658117,136,79,6623.00,219,22,0.000,3.000,207.0
2024-08-11T05:03:57.000Z,45.233571,5.658120,135,79,6626.00,218,22,0.000,3.000,207.0
2024-08-11T05:03:58.000Z,45.233539,5.658127,135,79,6629.00,218,22,0.000,3.000,207.0
2024-08-11T05:03:59.000Z,45.233510,5.658130,135,79,6633.00,219,22,0.000,3.020,206.8
2024-08-11T05:04:00.000Z,45.233482,5.658135,134,79,6636.00,215,22,0.000,3.020,206.8
2024-08-11T05:04:01.000Z,45.233453,5.658140,135,79,6639.00,216,22,0.000,3.020,206.6
2024-08-11T05:04:02.000Z,45.233424,5.658144,134,79,6643.00,212,22,0.000,3.020,206.4
2024-08-11T05:04:03.000Z,45.233398,5.658147,134,79,6646.00,208,22,0.000,3.020,206.6
2024-08-11T05:04:04.000Z,45.233366,5.658157,134,79,6649.00,205,22,0.000,3.020,206.2
2024-08-11T05:04:05.000Z,45.233341,5.658165,134,79,6652.00,199,22,0.000,3.040,206.2
2024-08-11T05:04:06.000Z,45.233315,5.658178,134,79,6655.00,199,22,0.000,3.040,206.2
2024-08-11T05:04:07.000Z,45.233293,5.658194,135,79,6658.00,200,22,0.000,3.040,206.2
2024-08-11T05:04:08.000Z,45.233264,5.658208,135,80,6661.00,200,22,0.000,3.040,206.2
2024-08-11T05:04:09.000Z,45.233238,5.658222,134,80,6665.00,203,22,0.000,3.040,206.0
2024-08-11T05:04:10.000Z,45.233213,5.658240,134,80,6668.00,200,22,0.000,3.040,206.2
2024-08-11T05:04:11.000Z,45.233194,5.658258,134,80,6671.00,203,22,0.000,3.040,206.2
2024-08-11T05:04:12.000Z,45.233174,5.658276,133,80,6673.00,206,22,0.000,3.040,206.2
2024-08-11T05:04:13.000Z,45.233146,5.658300,133,80,6676.00,206,22,0.000,3.020,206.2
