timestamp,position lat,position long,heart rate,cadence,distance,temperature,vertical speed,enhanced speed,enhanced altitude
2024-08-15T03:44:16.000Z,45.215632,5.672887,130,48,1789.00,25,0.180,5.360,211.0
2024-08-15T03:44:17.000Z,45.215590,5.672942,131,52,1796.00,25,0.180,5.860,211.0
2024-08-15T03:44:18.000Z,45.215546,5.673002,132,52,1802.00,25,0.180,6.120,211.0
2024-08-15T03:44:19.000Z,45.215504,5.673062,132,55,1809.00,25,0.180,6.380,211.0
2024-08-15T03:44:20.000Z,45.215462,5.673125,132,57,1815.00,25,0.160,6.580,210.6
2024-08-15T03:44:21.000Z,45.215414,5.673190,133,55,1822.00,25,0.160,6.740,210.6
2024-08-15T03:44:22.000Z,45.215370,5.673254,133,63,1829.00,25,0.160,6.800,210.6
2024-08-15T03:44:23.000Z,45.215325,5.673313,133,59,1836.00,25,0.160,7.000,210.6
2024-08-15T03:44:24.000Z,45.215280,5.673376,133,61,1843.00,25,0.160,7.040,210.6
2024-08-15T03:44:25.000Z,45.215232,5.673440,133,60,1850.00,25,0.160,6.680,210.6
2024-08-15T03:44:26.000Z,45.215184,5.673503,134,63,1858.00,25,0.160,6.840,210.4
2024-08-15T03:44:27.000Z,45.215136,5.673568,134,62,1865.00,25,0.160,6.940,210.4
2024-08-15T03:44:28.000Z,45.215088,5.673632,133,64,1872.00,25,0.160,7.040,210.4
2024-08-15T03:44:29.000Z,45.215037,5.673696,134,60,1880.00,25,0.160,7.100,210.4
2024-08-15T03:44:30.000Z,45.214989,5.673765,134,64,1887.00,25,0.160,7.200,210.4
2024-08-15T03:44:31.000Z,45.214944,5.673833,134,61,1895.00,25,0.160,7.260,210.4
2024-08-15T03:44:32.000Z,45.214893,5.673898,135,66,1902.00,25,0.160,7.260,210.4
2024-08-15T03:44:33.000Z,45.214845,5.673966,134,62,1910.00,25,0.140,7.360,210.4
2024-08-15T03:44:34.000Z,45.214790,5.674030,134,65,1917.00,25,0.100,7.400,210.4
2024-08-15T03:44:35.000Z,45.214746,5.674096,134,65,1925.00,25,0.080,7.400,210.4
2024-08-15T03:44:36.000Z,45.214694,5.674165,134,63,1932.00,25,0.060,7.460,210.6
2024-08-15T03:44:37.000Z,45.214650,5.674232,134,65,1940.00,25,0.040,7.460,210.6
2024-08-15T03:44:38.000Z,45.214598,5.674300,135,64,1947.00,25,0.020,7.520,210.6
2024-08-15T03:44:39.000Z,45.214550,5.674368,134,63,1955.00,25,0.000,7.520,210.4
2024-08-15T03:44:40.000Z,45.214499,5.674436,135,66,1963.00,25,0.000,7.560,210.4
2024-08-15T03:44:41.000Z,45.214454,5.674505,135,63,1971.00,25,0.000,7.560,210.4
2024-08-15T03:44:42.000Z,45.214406,5.674570,136,65,1978.00,25,0.000,7.560,210.4
2024-08-15T03:44:43.000Z,45.214355,5.674637,136,65,1985.00,25,0.000,7.620,210.4
2024-08-15T03:44:44.000Z,45.214310,5.674704,136,64,1993.00,25,-0.020,7.620,210.4
2024-08-15T03:44:45.000Z,45.214259,5.674770,136,64,2000.00,25,-0.020,7.620,210.6
2024-08-15T03:44:46.000Z,45.214211,5.674840,136,67,2008.00,25,-0.020,7.560,210.8
2024-08-15T03:44:47.000Z,45.214160,5.674910,136,65,2016.00,25,-0.020,7.620,212.0
2024-08-15T03:44:48.000Z,45.214112,5.674977,136,65,2024.00,25,-0.020,7.620,213.0
2024-08-15T03:44:49.000Z,45.214061,5.675040,136,65,2031.00,25,0.000,7.620,213.2
2024-08-15T03:44:50.000Z,45.214013,5.675108,136,66,2039.00,25,0.000,7.620,213.2
2024-08-15T03:44:51.000Z,45.213962,5.675177,136,68,2046.00,25,0.020,7.620,213.4
2024-08-15T03:44:52.000Z,45.213914,5.675247,136,65,2054.00,25,0.020,7.620,213.2
2024-08-15T03:44:53.000Z,45.213862,5.675318,137,67,2062.00,25,0.040,7.620,211.8
2024-08-15T03:44:54.000Z,45.213811,5.675388,137,69,2070.00,25,0.060,7.660,210.6
2024-08-15T03:44:55.000Z,45.213760,5.675456,137,63,2078.00,25,0.080,7.720,210.6
2024-08-15T03:44:56.000Z,45.213712,5.675528,137,66,2085.00,25,0.100,7.720,210.6
2024-08-15T03:44:57.000Z,45.213661,5.675600,136,66,2093.00,25,0.080,7.720,210.6
2024-08-15T03:44:58.000Z,45.213613,5.675670,137,67,2101.00,25,0.080,7.720,210.6
2024-08-15T03:44:59.000Z,45.213562,5.675738,136,67,2109.00,25,0.060,7.720,210.6
2024-08-15T03:45:00.000Z,45.213514,5.675805,136,65,2117.00,25,0.040,7.720,210.6
2024-08-15T03:45:01.000Z,45.213466,5.675872,135,64,2124.00,25,0.040,7.720,210.6
2024-08-15T03:45:02.000Z,45.213414,5.675940,135,65,2132.00,25,0.020,7.720,210.8
2024-08-15T03:45:03.000Z,45.213366,5.676010,135,66,2139.00,25,0.000,7.720,210.8
2024-08-15T03:45:04.000Z,45.213318,5.676078,134,64,2147.00,25,0.000,7.660,210.6
2024-08-15T03:45:05.000Z,45.213267,5.676146,134,65,2155.00,25,0.000,7.660,210.6
2024-08-15T03:45:06.000Z,45.213219,5.676215,134,66,2162.00,25,0.000,7.660,210.6
2024-08-15T03:45:07.000Z,45.213174,5.676285,134,66,2170.00,25,0.000,7.660,210.6
2024-08-15T03:45:08.000Z,45.213123,5.676352,134,64,2177.00,25,0.000,7.620,210.6
2024-08-15T03:45:09.000Z,45.213078,5.676420,134,64,2185.00,25,0.000,7.620,210.6
2024-08-15T03:45:10.000Z,45.213027,5.676486,133,66,2192.00,25,0.000,7.620,210.8
2024-08-15T03:45:11.000Z,45.212979,5.676553,133,64,2200.00,25,0.000,7.560,210.8
2024-08-15T03:45:12.000Z,45.212928,5.676622,132,63,2208.00,25,0.000,7.560,210.8
2024-08-15T03:45:13.000Z,45.212880,5.676690,132,65,2215.00,25,0.000,7.620,210.8
2024-08-15T03:45:14.000Z,45.212832,5.676758,132,65,2223.00,25,0.000,7.620,210.8
2024-08-15T03:45:15.000Z,45.212784,5.676826,131,66,2231.00,25,-0.020,7.620,210.8
2024-08-15T03:45:16.000Z,45.212733,5.676895,131,64,2238.00,25,-0.020,7.620,210.8
2024-08-15T03:45:17.000Z,45.212685,5.676962,130,65,2246.00,25,-0.040,7.620,210.6
2024-08-15T03:45:18.000Z,45.212630,5.677027,129,67,2253.00,25,-0.060,7.620,210.6
2024-08-15T03:45:19.000Z,45.212582,5.677095,130,65,2261.00,25,-0.060,7.620,210.8
2024-08-15T03:45:20.000Z,45.212531,5.677163,130,64,2269.00,25,-0.080,7.660,210.8
2024-08-15T03:45:21.000Z,45.212483,5.677232,130,66,2277.00,25,-0.060,7.660,210.8
2024-08-15T03:45:22.000Z,45.212432,5.677300,130,67,2284.00,25,-0.060,7.660,210.8
2024-08-15T03:45:23.000Z,45.212384,5.677368,130,66,2292.00,25,-0.040,7.660,210.8
2024-08-15T03:45:24.000Z,45.212333,5.677435,130,64,2300.00,25,-0.020,7.720,210.8
2024-08-15T03:45:25.000Z,45.212285,5.677504,130,66,2307.00,25,-0.020,7.720,210.8
2024-08-15T03:45:26.000Z,45.212234,5.677573,129,66,2315.00,25,0.000,7.720,210.8
2024-08-15T03:45:27.000Z,45.212186,5.677643,129,67,2323.00,25,0.000,7.720,210.6
2024-08-15T03:45:28.000Z,45.212131,5.677713,129,66,2331.00,25,0.000,7.720,210.6
2024-08-15T03:45:29.000Z,45.212083,5.677784,129,66,2339.00,25,0.000,7.720,210.6
2024-08-15T03:45:30.000Z,45.212032,5.677852,128,67,2346.00,25,0.000,7.760,210.6
2024-08-15T03:45:31.000Z,45.211978,5.677922,128,67,2354.00,25,0.000,7.760,210.6
2024-08-15T03:45:32.000Z,45.211930,5.677990,128,66,2362.00,25,0.000,7.820,210.6
2024-08-15T03:45:33.000Z,45.211878,5.678058,129,65,2370.00,25,0.000,7.820,210.6
2024-08-15T03:45:34.000Z,45.211827,5.678127,129,68,2378.00,25,0.000,7.820,210.6
2024-08-15T03:45:35.000Z,45.211776,5.678192,130,66,2386.00,25,0.000,7.820,210.6
2024-08-15T03:45:36.000Z,45.211728,5.678260,130,67,2393.00,25,0.000,7.820,210.6
2024-08-15T03:45:37.000Z,45.211674,5.678327,130,66,2401.00,25,0.000,7.820,210.6
2024-08-15T03:45:38.000Z,45.211619,5.678395,130,68,2409.00,25,0.000,7.820,210.6
2024-08-15T03:45:39.000Z,45.211571,5.678467,131,65,2417.00,25,0.000,7.820,211.0
2024-08-15T03:45:40.000Z,45.211520,5.678536,131,68,2425.00,25,0.000,7.880,211.0
2024-08-15T03:45:41.000Z,45.211472,5.678605,130,67,2432.00,25,0.000,7.880,210.8
2024-08-15T03:45:42.000Z,45.211418,5.678673,131,67,2440.00,25,0.000,7.880,210.8
2024-08-15T03:45:43.000Z,45.211373,5.678745,132,66,2448.00,25,0.000,7.820,210.8
2024-08-15T03:45:44.000Z,45.211322,5.678815,132,64,2456.00,25,0.000,7.820,210.8
2024-08-15T03:45:45.000Z,45.211274,5.678886,132,70,2464.00,25,0.000,7.820,210.8
2024-08-15T03:45:46.000Z,45.211222,5.678958,132,67,2471.00,25,0.000,7.820,210.8
2024-08-15T03:45:47.000Z,45.211171,5.679027,131,67,2479.00,25,0.000,7.820,210.8
2024-08-15T03:45:48.000Z,45.211120,5.679095,131,66,2487.00,25,0.000,7.820,211.0
2024-08-15T03:45:49.000Z,45.211072,5.679165,131,66,2495.00,25,0.000,7.820,211.0
2024-08-15T03:45:50.000Z,45.211021,5.679234,131,65,2503.00,25,0.000,7.820,211.0
2024-08-15T03:45:51.000Z,45.210973,5.679302,131,66,2510.00,25,0.000,7.820,211.0
2024-08-15T03:45:52.000Z,45.210925,5.679370,131,65,2518.00,25,0.000,7.760,211.2
2024-08-15T03:45:53.000Z,45.210877,5.679440,130,66,2526.00,25,0.000,7.760,211.2
2024-08-15T03:45:54.000Z,45.210826,5.679507,130,64,2533.00,25,0.000,7.720,211.0
2024-08-15T03:45:55.000Z,45.210778,5.679574,130,66,2541.00,25,0.000,7.720,211.0
2024-08-15T03:45:56.000Z,45.210726,5.679642,130,66,2548.00,25,0.000,7.660,211.2
2024-08-15T03:45:57.000Z,45.210678,5.679712,130,66,2556.00,25,0.000,7.660,211.2
2024-08-15T03:45:58.000Z,45.210627,5.679782,130,66,2564.00,25,0.000,7.660,211.2
2024-08-15T03:45:59.000Z,45.210576,5.679852,131,67,2572.00,25,0.000,7.660,211.2
2024-08-15T03:46:00.000Z,45.210525,5.679924,131,66,2580.00,25,0.020,7.720,211.4
2024-08-15T03:46:01.000Z,45.210477,5.679995,131,68,2588.00,25,0.020,7.720,211.4
2024-08-15T03:46:02.000Z,45.210422,5.680066,131,68,2595.00,24,0.020,7.760,211.2
2024-08-15T03:46:03.000Z,45.210368,5.680138,132,69,2604.00,24,0.020,7.820,211.2
2024-08-15T03:46:04.000Z,45.210317,5.680210,131,69,2612.00,24,0.020,7.880,211.2
2024-08-15T03:46:05.000Z,45.210262,5.680280,131,,,,,,
2024-08-15T03:46:06.000Z,45.210208,5.680352,132,68,2628.00,24,0.020,7.980,211.2
2024-08-15T03:46:07.000Z,45.210163,5.680423,131,69,2636.00,25,0.020,7.980,211.2
2024-08-15T03:46:08.000Z,45.210112,5.680493,131,67,2644.00,24,0.020,8.020,211.4
2024-08-15T03:46:09.000Z,45.210061,5.680565,131,70,2652.00,24,0.020,8.020,211.4
2024-08-15T03:46:10.000Z,45.210010,5.680636,132,67,2660.00,24,0.020,8.020,211.4
2024-08-15T03:46:11.000Z,45.209958,5.680706,132,67,2668.00,24,0.020,8.020,211.2
2024-08-15T03:46:12.000Z,45.209904,5.680776,132,67,2676.00,24,0.020,8.020,211.2
2024-08-15T03:46:13.000Z,45.209853,5.680847,132,68,2684.00,24,0.020,8.020,211.2
2024-08-15T03:46:14.000Z,45.209802,5.680917,132,67,2692.00,24,0.020,7.980,211.2
2024-08-15T03:46:15.000Z,45.209750,5.680986,131,67,2700.00,24,0.020,7.980,211.2
2024-08-15T03:46:16.000Z,45.209702,5.681055,131,67,2708.00,24,0.020,7.980,211.2
2024-08-15T03:46:17.000Z,45.209651,5.681123,130,65,2715.00,24,0.000,7.920,211.2
2024-08-15T03:46:18.000Z,45.209600,5.681192,130,69,2723.00,24,0.000,7.920,211.2
2024-08-15T03:46:19.000Z,45.209549,5.681260,130,67,2731.00,24,0.000,7.920,211.2
2024-08-15T03:46:20.000Z,45.209501,5.681330,130,66,2739.00,24,0.000,7.920,211.2
2024-08-15T03:46:21.000Z,45.209446,5.681398,131,67,2746.00,24,0.000,7.880,211.2
2024-08-15T03:46:22.000Z,45.209402,5.681466,131,66,2754.00,24,0.000,7.880,211.0
2024-08-15T03:46:23.000Z,45.209347,5.681535,131,66,2762.00,24,0.000,7.820,211.0
2024-08-15T03:46:24.000Z,45.209293,5.681600,131,66,2770.00,24,0.000,7.820,211.0
2024-08-15T03:46:25.000Z,45.209245,5.681667,132,68,2778.00,24,0.000,7.820,211.2
2024-08-15T03:46:26.000Z,45.209194,5.681735,132,67,2785.00,24,0.000,7.820,211.2
2024-08-15T03:46:27.000Z,45.209146,5.681803,132,66,2793.00,24,0.000,7.760,211.2
2024-08-15T03:46:28.000Z,45.209091,5.681873,133,67,2801.00,24,0.000,7.820,211.2
2024-08-15T03:46:29.000Z,45.209040,5.681944,133,66,2809.00,24,0.000,7.820,211.2
2024-08-15T03:46:30.000Z,45.208989,5.682014,134,68,2817.00,24,0.000,7.820,211.2
2024-08-15T03:46:31.000Z,45.208938,5.682086,134,66,2825.00,24,0.000,7.820,211.4
2024-08-15T03:46:32.000Z,45.208893,5.682160,133,67,2833.00,24,0.000,7.820,211.6
2024-08-15T03:46:33.000Z,45.208838,5.682233,133,65,2840.00,24,0.000,7.820,211.6
2024-08-15T03:46:34.000Z,45.208790,5.682304,133,68,2849.00,24,0.000,7.820,211.4
2024-08-15T03:46:35.000Z,45.208739,5.682375,133,69,2856.00,24,0.000,7.820,211.4
2024-08-15T03:46:36.000Z,45.208688,5.682446,132,68,2864.00,24,0.000,7.880,211.2
2024-08-15T03:46:37.000Z,45.208634,5.682516,132,69,2872.00,24,0.000,7.920,211.2
2024-08-15T03:46:38.000Z,45.208582,5.682588,132,66,2880.00,24,0.000,7.920,211.0
2024-08-15T03:46:39.000Z,45.208534,5.682658,132,68,2888.00,24,0.000,7.920,211.0
2024-08-15T03:46:40.000Z,45.208483,5.682725,131,68,2896.00,24,0.000,7.920,211.2
2024-08-15T03:46:41.000Z,45.208432,5.682790,131,65,2904.00,24,0.000,7.920,211.2
2024-08-15T03:46:42.000Z,45.208381,5.682853,130,63,2911.00,24,0.000,7.920,211.4
2024-08-15T03:46:43.000Z,45.208330,5.682920,130,71,2919.00,24,0.000,7.920,211.2
2024-08-15T03:46:44.000Z,45.208278,5.682988,130,64,2927.00,24,0.000,7.880,211.2
2024-08-15T03:46:45.000Z,45.208234,5.683062,130,67,2935.00,24,0.000,7.820,211.2
2024-08-15T03:46:46.000Z,45.208186,5.683138,130,67,2942.00,24,0.000,7.820,211.2
2024-08-15T03:46:47.000Z,45.208141,5.683218,130,67,2950.00,24,0.000,7.820,211.0
2024-08-15T03:46:48.000Z,45.208093,5.683300,129,68,2958.00,24,0.000,7.820,210.8
2024-08-15T03:46:49.000Z,45.208045,5.683382,129,69,2967.00,24,0.000,7.820,210.6
2024-08-15T03:46:50.000Z,45.207994,5.683465,129,71,2975.00,24,0.000,7.820,210.6
2024-08-15T03:46:51.000Z,45.207933,5.683552,128,76,2984.00,24,0.000,8.440,209.6
2024-08-15T03:46:52.000Z,45.207875,5.683638,128,78,2993.00,24,0.000,8.840,209.0
2024-08-15T03:46:53.000Z,45.207814,5.683727,128,82,3002.00,24,0.000,9.360,208.4
2024-08-15T03:46:54.000Z,45.207747,5.683812,128,84,3012.00,24,0.000,9.620,208.2
2024-08-15T03:46:55.000Z,45.207683,5.683896,128,82,3022.00,24,0.000,9.720,208.2
2024-08-15T03:46:56.000Z,45.207626,5.683975,129,81,3032.00,24,0.000,9.620,208.2
2024-08-15T03:46:57.000Z,45.207565,5.684052,129,81,3041.00,24,-0.020,9.100,208.4
2024-08-15T03:46:58.000Z,45.207507,5.684120,130,77,3050.00,24,-0.040,9.100,209.0
2024-08-15T03:46:59.000Z,45.207456,5.684185,130,73,3058.00,24,-0.040,9.100,209.4
2024-08-15T03:47:00.000Z,45.207402,5.684248,131,69,3066.00,24,-0.060,8.340,210.8
2024-08-15T03:47:01.000Z,45.207350,5.684305,131,66,3074.00,24,-0.080,8.020,210.8
2024-08-15T03:47:02.000Z,45.207302,5.684360,131,63,3081.00,24,-0.100,7.620,211.0
2024-08-15T03:47:03.000Z,45.207258,5.684414,132,61,3088.00,24,-0.120,7.360,211.4
2024-08-15T03:47:04.000Z,45.207210,5.684472,132,58,3094.00,24,-0.140,7.040,211.6
2024-08-15T03:47:05.000Z,45.207168,5.684533,133,56,3101.00,24,-0.120,6.740,212.2
2024-08-15T03:47:06.000Z,45.207123,5.684593,133,59,3108.00,24,-0.100,6.740,212.2
2024-08-15T03:47:07.000Z,45.207072,5.684658,133,59,3115.00,24,-0.080,6.940,212.2
2024-08-15T03:47:08.000Z,45.207027,5.684720,133,61,3122.00,24,-0.040,7.260,212.0
2024-08-15T03:47:09.000Z,45.206979,5.684784,133,62,3129.00,24,-0.020,7.200,212.0
2024-08-15T03:47:10.000Z,45.206928,5.684848,134,62,3137.00,24,0.000,7.160,212.0
2024-08-15T03:47:11.000Z,45.206883,5.684915,134,61,3144.00,24,0.000,7.160,212.2
2024-08-15T03:47:12.000Z,45.206832,5.684983,134,65,3152.00,24,0.020,7.160,212.2
2024-08-15T03:47:13.000Z,45.206784,5.685052,135,63,3159.00,24,0.020,7.160,212.2
2024-08-15T03:47:14.000Z,45.206733,5.685118,135,64,3167.00,24,0.020,7.200,212.2
2024-08-15T03:47:15.000Z,45.206685,5.685188,134,65,3175.00,24,0.020,7.300,212.0
2024-08-15T03:47:16.000Z,45.206634,5.685258,134,65,3182.00,24,0.020,7.360,212.0
2024-08-15T03:47:17.000Z,45.206586,5.685326,135,65,3190.00,24,0.040,7.460,212.0
2024-08-15T03:47:18.000Z,45.206534,5.685395,135,67,3198.00,24,0.040,7.560,212.0
2024-08-15T03:47:19.000Z,45.206486,5.685465,135,66,3206.00,24,0.040,7.620,212.2
2024-08-15T03:47:20.000Z,45.206435,5.685534,136,65,3213.00,24,0.040,7.660,212.2
2024-08-15T03:47:21.000Z,45.206387,5.685600,136,65,3221.00,24,0.060,7.660,212.2
2024-08-15T03:47:22.000Z,45.206333,5.685666,136,67,3229.00,24,0.080,7.720,212.2
2024-08-15T03:47:23.000Z,45.206285,5.685735,136,66,3236.00,24,0.080,7.720,212.2
2024-08-15T03:47:24.000Z,45.206234,5.685807,137,66,3244.00,24,0.100,7.720,212.2
2024-08-15T03:47:25.000Z,45.206189,5.685877,137,63,3244.00,24,0.120,7.720,212.4
2024-08-15T03:47:26.000Z,45.206134,5.685945,137,71,3259.00,24,0.140,7.760,212.6
2024-08-15T03:47:27.000Z,45.206086,5.686015,137,67,3268.00,24,0.140,7.760,212.6
2024-08-15T03:47:28.000Z,45.206035,5.686083,137,66,3275.00,24,0.160,7.760,212.6
2024-08-15T03:47:29.000Z,45.205987,5.686154,137,67,3283.00,24,0.140,7.760,212.8
2024-08-15T03:47:30.000Z,45.205933,5.686224,137,66,3291.00,24,0.120,7.760,212.8
2024-08-15T03:47:31.000Z,45.205882,5.686293,137,67,3299.00,24,0.100,7.820,212.4
2024-08-15T03:47:32.000Z,45.205834,5.686363,138,67,3307.00,24,0.100,7.820,212.4
2024-08-15T03:47:33.000Z,45.205782,5.686433,138,69,3314.00,24,0.080,7.820,212.6
2024-08-15T03:47:34.000Z,45.205734,5.686504,138,65,3322.00,24,0.060,7.820,212.8
2024-08-15T03:47:35.000Z,45.205683,5.686574,138,66,3330.00,24,0.040,7.820,212.8
2024-08-15T03:47:36.000Z,45.205635,5.686644,138,67,3338.00,24,0.020,7.820,212.8
2024-08-15T03:47:37.000Z,45.205584,5.686712,139,66,3346.00,24,0.020,7.820,212.8
2024-08-15T03:47:38.000Z,45.205536,5.686782,140,67,3353.00,24,0.020,7.820,212.8
2024-08-15T03:47:39.000Z,45.205485,5.686852,140,66,3361.00,24,0.020,7.820,212.8
2024-08-15T03:47:40.000Z,45.205437,5.686925,140,67,3369.00,24,0.020,7.820,212.6
2024-08-15T03:47:41.000Z,45.205382,5.686995,140,67,3377.00,24,0.020,7.820,212.6
2024-08-15T03:47:42.000Z,45.205334,5.687063,140,67,3385.00,24,0.020,7.820,212.8
2024-08-15T03:47:43.000Z,45.205283,5.687133,140,68,3393.00,24,0.020,7.820,212.8
2024-08-15T03:47:44.000Z,45.205235,5.687204,139,66,3400.00,24,0.020,7.820,212.8
2024-08-15T03:47:45.000Z,45.205184,5.687272,140,67,3408.00,24,0.020,7.820,212.8
2024-08-15T03:47:46.000Z,45.205133,5.687338,140,67,3416.00,24,0.020,7.820,212.8
2024-08-15T03:47:47.000Z,45.205078,5.687408,140,67,3424.00,24,0.020,7.820,212.8
2024-08-15T03:47:48.000Z,45.205027,5.687475,140,67,3432.00,24,0.020,7.880,212.8
2024-08-15T03:47:49.000Z,45.204976,5.687545,140,67,3440.00,24,0.020,7.880,212.8
2024-08-15T03:47:50.000Z,45.204925,5.687618,140,68,3447.00,24,0.020,7.880,212.8
2024-08-15T03:47:51.000Z,45.204880,5.687692,140,68,3456.00,24,0.020,7.880,213.0
2024-08-15T03:47:52.000Z,45.204829,5.687765,139,66,3463.00,24,0.020,7.880,213.0
2024-08-15T03:47:53.000Z,45.204778,5.687837,140,68,3471.00,24,0.020,7.880,213.0
2024-08-15T03:47:54.000Z,45.204723,5.687907,140,68,3479.00,24,0.020,7.920,213.0
2024-08-15T03:47:55.000Z,45.204669,5.687977,140,68,3487.00,24,0.020,7.920,213.0
2024-08-15T03:47:56.000Z,45.204621,5.688048,140,67,3496.00,24,0.020,7.920,213.0
2024-08-15T03:47:57.000Z,45.204570,5.688118,140,68,3503.00,24,0.020,7.920,213.0
2024-08-15T03:47:58.000Z,45.204518,5.688188,140,67,3511.00,24,0.020,7.920,213.0
2024-08-15T03:47:59.000Z,45.204467,5.688257,141,67,3519.00,24,0.020,7.920,213.0
2024-08-15T03:48:00.000Z,45.204413,5.688325,141,68,3527.00,24,0.020,7.920,213.4
2024-08-15T03:48:01.000Z,45.204362,5.688395,141,67,3535.00,24,0.020,7.920,213.4
2024-08-15T03:48:02.000Z,45.204307,5.688466,142,68,3543.00,24,0.000,7.920,213.2
2024-08-15T03:48:03.000Z,45.204259,5.688538,142,70,3551.00,24,0.000,7.980,213.2
2024-08-15T03:48:04.000Z,45.204205,5.688610,142,68,3559.00,24,0.000,7.980,213.2
2024-08-15T03:48:05.000Z,45.204150,5.688678,142,69,3567.00,24,0.000,7.980,213.4
2024-08-15T03:48:06.000Z,45.204099,5.688748,142,69,3575.00,24,0.000,7.980,213.4
2024-08-15T03:48:07.000Z,45.204048,5.688818,142,69,3583.00,24,0.000,8.020,213.4
2024-08-15T03:48:08.000Z,45.203994,5.688890,142,69,3591.00,24,0.000,8.020,213.4
2024-08-15T03:48:09.000Z,45.203946,5.688962,142,68,3599.00,24,0.000,8.020,213.4
2024-08-15T03:48:10.000Z,45.203891,5.689034,142,67,3607.00,24,0.000,8.020,213.4
2024-08-15T03:48:11.000Z,45.203837,5.689102,142,69,3615.00,24,0.000,8.020,213.6
2024-08-15T03:48:12.000Z,45.203789,5.689172,143,68,3624.00,24,0.000,8.020,213.6
2024-08-15T03:48:13.000Z,45.203738,5.689242,142,69,3631.00,24,0.000,8.020,213.6
2024-08-15T03:48:14.000Z,45.203690,5.689314,143,67,3639.00,24,0.000,8.020,213.8
2024-08-15T03:48:15.000Z,45.203635,5.689385,142,68,3647.00,24,0.020,8.020,213.8
2024-08-15T03:48:16.000Z,45.203587,5.689456,142,68,3655.00,24,0.020,8.020,213.8
2024-08-15T03:48:17.000Z,45.203533,5.689528,142,71,3663.00,24,0.020,8.020,213.8
2024-08-15T03:48:18.000Z,45.203485,5.689598,142,66,3671.00,24,0.020,7.980,213.8
2024-08-15T03:48:19.000Z,45.203430,5.689668,142,67,3679.00,24,0.020,7.980,213.8
2024-08-15T03:48:20.000Z,45.203379,5.689742,142,69,3687.00,24,0.020,7.980,213.8
2024-08-15T03:48:21.000Z,45.203331,5.689813,142,68,3695.00,24,0.020,7.980,213.8
2024-08-15T03:48:22.000Z,45.203277,5.689885,142,66,3703.00,24,0.020,7.980,213.8
2024-08-15T03:48:23.000Z,45.203229,5.689957,142,69,3711.00,24,0.020,7.980,213.8
2024-08-15T03:48:24.000Z,45.203174,5.690027,141,68,3719.00,24,0.020,7.980,213.8
2024-08-15T03:48:25.000Z,45.203120,5.690094,141,68,3727.00,24,0.020,7.980,213.8
2024-08-15T03:48:26.000Z,45.203072,5.690162,141,68,3735.00,24,0.020,7.980,213.8
2024-08-15T03:48:27.000Z,45.203018,5.690232,141,67,3743.00,24,0.020,7.980,213.8
2024-08-15T03:48:28.000Z,45.202970,5.690302,141,66,3751.00,24,0.020,7.980,214.0
2024-08-15T03:48:29.000Z,45.202918,5.690374,141,68,3758.00,24,0.020,7.980,214.2
2024-08-15T03:48:30.000Z,45.202870,5.690447,141,66,3766.00,24,0.020,7.980,214.2
2024-08-15T03:48:31.000Z,45.202819,5.690520,142,68,3774.00,24,0.020,7.980,214.0
2024-08-15T03:48:32.000Z,45.202771,5.690590,142,68,3782.00,24,0.020,7.980,213.8
2024-08-15T03:48:33.000Z,45.202714,5.690660,142,69,3790.00,24,0.020,7.980,213.8
2024-08-15T03:48:34.000Z,45.202659,5.690728,142,69,3798.00,24,0.020,7.980,213.8
2024-08-15T03:48:35.000Z,45.202605,5.690798,142,70,3806.00,24,0.020,7.980,213.8
2024-08-15T03:48:36.000Z,45.202557,5.690872,142,69,3815.00,24,0.020,7.980,213.8
2024-08-15T03:48:37.000Z,45.202502,5.690943,142,67,3822.00,24,0.020,7.980,213.8
2024-08-15T03:48:38.000Z,45.202454,5.691015,142,68,3831.00,24,0.020,7.980,213.8
2024-08-15T03:48:39.000Z,45.202403,5.691085,141,68,3838.00,24,0.020,7.980,214.0
2024-08-15T03:48:40.000Z,45.202355,5.691155,141,69,3846.00,24,0.020,7.980,214.4
2024-08-15T03:48:41.000Z,45.202304,5.691225,142,65,3854.00,24,0.020,7.980,214.4
2024-08-15T03:48:42.000Z,45.202253,5.691293,141,68,3862.00,24,0.020,7.980,214.4
2024-08-15T03:48:43.000Z,45.202202,5.691362,141,65,3870.00,24,0.020,7.980,214.4
2024-08-15T03:48:44.000Z,45.202154,5.691432,141,67,3878.00,24,0.020,7.920,214.6
2024-08-15T03:48:45.000Z,45.202106,5.691502,141,65,3885.00,24,0.020,7.880,214.6
2024-08-15T03:48:46.000Z,45.202058,5.691568,140,65,3893.00,24,0.020,7.880,214.6
2024-08-15T03:48:47.000Z,45.202010,5.691630,140,23,3900.00,24,0.020,7.820,214.6
2024-08-15T03:48:48.000Z,45.201965,5.691690,139,23,3908.00,24,0.020,7.820,214.6
2024-08-15T03:48:49.000Z,45.201920,5.691752,139,29,3914.00,24,0.020,7.760,214.6
2024-08-15T03:48:50.000Z,45.201869,5.691815,138,60,3921.00,24,0.020,7.660,214.8
2024-08-15T03:48:51.000Z,45.201824,5.691878,137,62,3929.00,24,0.020,7.560,214.8
2024-08-15T03:48:52.000Z,45.201776,5.691943,138,64,3936.00,24,0.020,7.460,215.0
2024-08-15T03:48:53.000Z,45.201725,5.692010,138,62,3943.00,24,0.020,7.400,215.0
