timestamp,position lat,position long,heart rate,cadence,distance,temperature,vertical speed,enhanced speed,enhanced altitude
2024-08-03T03:18:29.000Z,45.179341,5.653417,147,74,13211.00,23,0.200,2.880,762.8
2024-08-03T03:18:30.000Z,45.179366,5.653413,147,73,13214.00,23,0.200,2.880,763.2
2024-08-03T03:18:31.000Z,45.179395,5.653405,147,74,13217.00,23,0.200,2.880,763.6
2024-08-03T03:18:32.000Z,45.179421,5.653393,147,73,13220.00,23,0.200,2.880,763.8
2024-08-03T03:18:33.000Z,45.179443,5.653382,147,74,13223.00,23,0.200,2.880,763.8
2024-08-03T03:18:34.000Z,45.179466,5.653366,146,73,13226.00,23,0.200,2.880,764.0
2024-08-03T03:18:35.000Z,45.179485,5.653350,146,71,13229.00,23,0.200,2.880,764.4
2024-08-03T03:18:36.000Z,45.179501,5.653332,146,68,13231.00,23,0.200,2.880,764.4
2024-08-03T03:18:37.000Z,45.179520,5.653305,146,68,13233.00,23,0.200,2.820,764.6
2024-08-03T03:18:38.000Z,45.179536,5.653276,145,67,13236.00,23,0.200,2.820,764.8
2024-08-03T03:18:39.000Z,45.179549,5.653250,145,69,13239.00,23,0.200,2.880,765.0
2024-08-03T03:18:40.000Z,45.179562,5.653220,145,69,13242.00,23,0.200,2.880,765.0
2024-08-03T03:18:41.000Z,45.179578,5.653188,145,70,13244.00,23,0.200,2.820,765.0
2024-08-03T03:18:42.000Z,45.179581,5.653155,145,71,13248.00,23,0.180,2.820,765.0
2024-08-03T03:18:43.000Z,45.179587,5.653120,145,71,13250.00,23,0.180,2.780,765.2
2024-08-03T03:18:44.000Z,45.179587,5.653083,144,73,13253.00,23,0.180,2.780,765.8
2024-08-03T03:18:45.000Z,45.179594,5.653043,144,73,13256.00,23,0.180,2.820,765.8
2024-08-03T03:18:46.000Z,45.179594,5.653006,144,68,13259.00,23,0.180,2.820,766.0
2024-08-03T03:18:47.000Z,45.179584,5.652968,145,69,13262.00,23,0.180,2.880,766.4
2024-08-03T03:18:48.000Z,45.179578,5.652930,145,69,13265.00,23,0.180,2.880,766.6
2024-08-03T03:18:49.000Z,45.179568,5.652890,145,69,13268.00,23,0.180,2.940,766.8
2024-08-03T03:18:50.000Z,45.179562,5.652855,144,71,13272.00,23,0.180,2.940,766.8
2024-08-03T03:18:51.000Z,45.179546,5.652824,144,71,13274.00,23,0.180,2.980,767.4
2024-08-03T03:18:52.000Z,45.179526,5.652794,145,70,13277.00,23,0.180,2.980,768.6
2024-08-03T03:18:53.000Z,45.179507,5.652765,145,73,13281.00,23,0.180,3.040,768.8
2024-08-03T03:18:54.000Z,45.179485,5.652742,145,72,13284.00,23,0.180,3.040,768.8
2024-08-03T03:18:55.000Z,45.179459,5.652720,145,74,13287.00,23,0.180,3.080,768.2
2024-08-03T03:18:56.000Z,45.179430,5.652703,145,74,13290.00,23,0.180,3.080,768.2
2024-08-03T03:18:57.000Z,45.179405,5.652690,145,74,13294.00,23,0.180,3.140,768.8
2024-08-03T03:18:58.000Z,45.179376,5.652682,146,74,13297.00,23,0.180,3.140,769.0
2024-08-03T03:18:59.000Z,45.179344,5.652678,146,74,13300.00,23,0.180,3.180,769.0
2024-08-03T03:19:00.000Z,45.179315,5.652676,145,76,13303.00,23,0.180,3.180,769.2
2024-08-03T03:19:01.000Z,45.179286,5.652682,145,75,13307.00,23,0.180,3.240,769.6
2024-08-03T03:19:02.000Z,45.179261,5.652688,145,74,13310.00,23,0.180,3.240,769.8
2024-08-03T03:19:03.000Z,45.179232,5.652695,145,72,13313.00,23,0.180,3.180,769.8
2024-08-03T03:19:04.000Z,45.179203,5.652703,145,73,13316.00,23,0.180,3.180,770.0
2024-08-03T03:19:05.000Z,45.179178,5.652713,145,70,13319.00,23,0.200,3.240,770.4
2024-08-03T03:19:06.000Z,45.179149,5.652723,145,70,13322.00,23,0.200,3.240,770.4
2024-08-03T03:19:07.000Z,45.179126,5.652732,145,70,13325.00,23,0.200,3.180,770.6
2024-08-03T03:19:08.000Z,45.179101,5.652742,145,70,13328.00,23,0.200,3.180,770.8
2024-08-03T03:19:09.000Z,45.179072,5.652750,145,68,13331.00,23,0.200,3.180,771.2
2024-08-03T03:19:10.000Z,45.179046,5.652758,144,70,13334.00,23,0.200,3.180,771.4
2024-08-03T03:19:11.000Z,45.179021,5.652767,144,69,13337.00,23,0.200,3.140,771.6
2024-08-03T03:19:12.000Z,45.178989,5.652767,144,70,13337.00,23,0.220,3.140,771.6
2024-08-03T03:19:13.000Z,45.178963,5.652767,144,68,13344.00,23,0.220,3.080,771.8
2024-08-03T03:19:14.000Z,45.178938,5.652768,144,69,13347.00,23,0.220,3.080,772.0
2024-08-03T03:19:15.000Z,45.178909,5.652770,145,69,13349.00,23,0.220,3.040,772.2
2024-08-03T03:19:16.000Z,45.178880,5.652767,145,70,13353.00,23,0.200,3.040,772.4
2024-08-03T03:19:17.000Z,45.178851,5.652763,145,70,13356.00,23,0.200,3.040,772.4
2024-08-03T03:19:18.000Z,45.178826,5.652755,145,72,13359.00,23,0.200,3.040,772.8
2024-08-03T03:19:19.000Z,45.178794,5.652745,145,73,13362.00,23,0.200,3.040,773.2
2024-08-03T03:19:20.000Z,45.178768,5.652735,146,73,13366.00,23,0.200,3.040,773.6
2024-08-03T03:19:21.000Z,45.178742,5.652722,147,73,13369.00,23,0.200,3.080,773.8
2024-08-03T03:19:22.000Z,45.178714,5.652712,146,72,13372.00,23,0.200,3.080,774.2
2024-08-03T03:19:23.000Z,45.178688,5.652700,146,68,13375.00,23,0.200,3.140,774.4
2024-08-03T03:19:24.000Z,45.178662,5.652686,146,75,13378.00,23,0.200,3.140,774.6
2024-08-03T03:19:25.000Z,45.178640,5.652673,146,67,13381.00,23,0.200,3.140,774.8
2024-08-03T03:19:26.000Z,45.178608,5.652658,146,69,13384.00,23,0.200,3.140,775.4
2024-08-03T03:19:27.000Z,45.178582,5.652645,146,70,13387.00,23,0.200,3.140,775.6
2024-08-03T03:19:28.000Z,45.178554,5.652632,146,70,13390.00,23,0.200,3.140,775.8
2024-08-03T03:19:29.000Z,45.178528,5.652620,146,73,13394.00,23,0.200,3.140,776.0
2024-08-03T03:19:30.000Z,45.178496,5.652608,146,73,13397.00,23,0.200,3.140,776.2
2024-08-03T03:19:31.000Z,45.178470,5.652596,147,75,13400.00,23,0.220,3.140,776.2
2024-08-03T03:19:32.000Z,45.178442,5.652585,147,75,13403.00,23,0.220,3.140,776.2
2024-08-03T03:19:33.000Z,45.178413,5.652574,147,72,13407.00,23,0.220,3.140,776.4
2024-08-03T03:19:34.000Z,45.178387,5.652562,147,74,13410.00,23,0.220,3.140,776.8
2024-08-03T03:19:35.000Z,45.178358,5.652548,147,73,13413.00,23,0.220,3.180,777.0
2024-08-03T03:19:36.000Z,45.178333,5.652534,147,74,13416.00,23,0.220,3.180,777.4
2024-08-03T03:19:37.000Z,45.178307,5.652522,147,73,13419.00,23,0.220,3.240,777.8
2024-08-03T03:19:38.000Z,45.178278,5.652510,147,72,13422.00,23,0.220,3.240,778.0
2024-08-03T03:19:39.000Z,45.178253,5.652498,147,72,13426.00,23,0.220,3.240,778.0
2024-08-03T03:19:40.000Z,45.178227,5.652487,148,71,13429.00,23,0.220,3.240,778.2
2024-08-03T03:19:41.000Z,45.178198,5.652477,148,72,13432.00,23,0.240,3.180,778.4
2024-08-03T03:19:42.000Z,45.178173,5.652465,148,71,13435.00,23,0.240,3.180,778.6
2024-08-03T03:19:43.000Z,45.178147,5.652452,148,70,13438.00,23,0.240,3.180,778.8
2024-08-03T03:19:44.000Z,45.178125,5.652438,148,72,13441.00,23,0.240,3.180,779.0
2024-08-03T03:19:45.000Z,45.178096,5.652428,149,70,13444.00,23,0.240,3.180,779.6
2024-08-03T03:19:46.000Z,45.178070,5.652417,149,68,13447.00,23,0.240,3.180,780.0
2024-08-03T03:19:47.000Z,45.178045,5.652403,149,69,13450.00,23,0.240,3.140,780.0
2024-08-03T03:19:48.000Z,45.178016,5.652387,149,70,13453.00,23,0.240,3.140,780.2
2024-08-03T03:19:49.000Z,45.177994,5.652370,149,70,13457.00,23,0.240,3.080,780.4
2024-08-03T03:19:50.000Z,45.177968,5.652352,149,69,13459.00,23,0.220,3.080,780.8
2024-08-03T03:19:51.000Z,45.177946,5.652330,149,70,13463.00,23,0.220,3.080,781.2
2024-08-03T03:19:52.000Z,45.177920,5.652306,150,69,13466.00,23,0.220,3.080,781.2
2024-08-03T03:19:53.000Z,45.177898,5.652283,150,72,13469.00,23,0.220,3.080,781.6
2024-08-03T03:19:54.000Z,45.177875,5.652258,149,72,13472.00,23,0.220,3.080,781.8
2024-08-03T03:19:55.000Z,45.177853,5.652235,149,72,13475.00,23,0.220,3.080,782.0
2024-08-03T03:19:56.000Z,45.177830,5.652210,149,72,13478.00,23,0.220,3.080,782.4
2024-08-03T03:19:57.000Z,45.177808,5.652184,149,73,13481.00,23,0.220,3.140,782.8
2024-08-03T03:19:58.000Z,45.177789,5.652157,150,72,13485.00,23,0.220,3.140,782.8
2024-08-03T03:19:59.000Z,45.177766,5.652130,150,72,13488.00,23,0.220,3.140,782.8
2024-08-03T03:20:00.000Z,45.177747,5.652100,150,69,13491.00,23,0.220,3.140,783.0
2024-08-03T03:20:01.000Z,45.177731,5.652070,150,68,13494.00,23,0.220,3.140,783.2
2024-08-03T03:20:02.000Z,45.177712,5.652038,150,68,13497.00,23,0.220,3.140,784.2
2024-08-03T03:20:03.000Z,45.177696,5.652010,150,69,13500.00,23,0.220,3.140,784.2
2024-08-03T03:20:04.000Z,45.177680,5.651983,149,65,13503.00,23,0.220,3.140,784.4
2024-08-03T03:20:05.000Z,45.177670,5.651955,150,61,13506.00,23,0.220,3.080,784.4
2024-08-03T03:20:06.000Z,45.177654,5.651925,150,61,13508.00,23,0.220,3.080,785.0
2024-08-03T03:20:07.000Z,45.177635,5.651898,150,64,13511.00,23,0.220,2.980,785.2
2024-08-03T03:20:08.000Z,45.177619,5.651870,150,66,13514.00,23,0.220,2.980,785.2
2024-08-03T03:20:09.000Z,45.177603,5.651842,151,68,13517.00,23,0.220,2.880,785.4
2024-08-03T03:20:10.000Z,45.177587,5.651818,151,63,13520.00,23,0.220,2.880,785.6
2024-08-03T03:20:11.000Z,45.177568,5.651794,151,65,13523.00,23,0.220,2.820,786.0
2024-08-03T03:20:12.000Z,45.177549,5.651767,152,66,13525.00,23,0.220,2.820,786.2
2024-08-03T03:20:13.000Z,45.177530,5.651740,152,67,13528.00,23,0.220,2.820,786.4
2024-08-03T03:20:14.000Z,45.177504,5.651712,152,70,13531.00,23,0.220,2.820,786.4
2024-08-03T03:20:15.000Z,45.177488,5.651687,152,69,13535.00,23,0.220,2.880,786.4
2024-08-03T03:20:16.000Z,45.177462,5.651663,152,70,13538.00,23,0.220,2.880,786.6
2024-08-03T03:20:17.000Z,45.177440,5.651643,152,70,13541.00,23,0.220,2.940,787.0
2024-08-03T03:20:18.000Z,45.177421,5.651620,151,68,13544.00,23,0.220,2.940,787.4
2024-08-03T03:20:19.000Z,45.177395,5.651598,152,68,13547.00,23,0.220,2.980,788.0
2024-08-03T03:20:20.000Z,45.177373,5.651576,152,69,13550.00,23,0.220,2.980,788.0
2024-08-03T03:20:21.000Z,45.177350,5.651553,152,69,13553.00,23,0.220,2.980,788.6
2024-08-03T03:20:22.000Z,45.177325,5.651533,152,69,13556.00,23,0.220,2.980,789.4
2024-08-03T03:20:23.000Z,45.177302,5.651512,152,70,13559.00,23,0.220,3.040,789.6
2024-08-03T03:20:24.000Z,45.177280,5.651492,152,68,13562.00,23,0.220,3.040,789.6
2024-08-03T03:20:25.000Z,45.177254,5.651475,151,69,13565.00,23,0.220,3.040,789.8
2024-08-03T03:20:26.000Z,45.177232,5.651462,152,71,13569.00,23,0.220,3.040,789.8
2024-08-03T03:20:27.000Z,45.177203,5.651440,152,69,13571.00,23,0.220,3.040,790.4
2024-08-03T03:20:28.000Z,45.177181,5.651425,152,71,13575.00,23,0.240,3.040,790.6
2024-08-03T03:20:29.000Z,45.177155,5.651408,152,70,13578.00,23,0.240,3.040,790.8
2024-08-03T03:20:30.000Z,45.177133,5.651394,153,69,13581.00,23,0.240,3.040,790.8
2024-08-03T03:20:31.000Z,45.177104,5.651380,153,69,13584.00,23,0.240,3.040,791.0
2024-08-03T03:20:32.000Z,45.177078,5.651363,153,73,13587.00,23,0.260,3.040,791.2
2024-08-03T03:20:33.000Z,45.177053,5.651348,153,72,13590.00,23,0.260,3.040,791.6
2024-08-03T03:20:34.000Z,45.177024,5.651333,154,71,13593.00,23,0.260,3.040,791.8
2024-08-03T03:20:35.000Z,45.177002,5.651318,155,69,13596.00,23,0.260,3.080,792.2
2024-08-03T03:20:36.000Z,45.176976,5.651303,155,70,13599.00,23,0.260,3.080,792.4
2024-08-03T03:20:37.000Z,45.176947,5.651285,155,70,13602.00,23,0.260,3.080,792.6
2024-08-03T03:20:38.000Z,45.176925,5.651270,154,73,13606.00,23,0.260,3.080,793.0
2024-08-03T03:20:39.000Z,45.176899,5.651255,155,71,13609.00,23,0.260,3.080,793.2
2024-08-03T03:20:40.000Z,45.176874,5.651243,155,70,13612.00,23,0.260,3.080,793.2
2024-08-03T03:20:41.000Z,45.176845,5.651235,155,69,13615.00,23,0.260,3.080,793.6
2024-08-03T03:20:42.000Z,45.176819,5.651225,155,69,13618.00,23,0.260,3.080,793.8
2024-08-03T03:20:43.000Z,45.176797,5.651215,155,68,13621.00,23,0.260,3.080,794.2
2024-08-03T03:20:44.000Z,45.176768,5.651200,154,69,13623.00,23,0.260,3.080,794.4
2024-08-03T03:20:45.000Z,45.176746,5.651183,154,68,13627.00,23,0.260,3.040,794.6
2024-08-03T03:20:46.000Z,45.176723,5.651167,154,69,13630.00,23,0.260,3.040,795.0
2024-08-03T03:20:47.000Z,45.176698,5.651155,154,69,13633.00,23,0.260,3.040,795.0
2024-08-03T03:20:48.000Z,45.176669,5.651143,154,67,13636.00,23,0.260,3.040,795.4
2024-08-03T03:20:49.000Z,45.176643,5.651130,154,68,13639.00,23,0.260,2.980,795.8
2024-08-03T03:20:50.000Z,45.176621,5.651120,154,68,13642.00,23,0.260,2.980,795.8
2024-08-03T03:20:51.000Z,45.176595,5.651110,154,69,13644.00,23,0.260,2.980,796.0
2024-08-03T03:20:52.000Z,45.176570,5.651095,154,69,13647.00,23,0.260,2.980,796.6
2024-08-03T03:20:53.000Z,45.176547,5.651080,154,67,13651.00,23,0.260,2.980,797.0
2024-08-03T03:20:54.000Z,45.176522,5.651065,154,64,13653.00,23,0.240,2.980,797.0
2024-08-03T03:20:55.000Z,45.176499,5.651050,154,65,13656.00,23,0.240,2.980,797.0
2024-08-03T03:20:56.000Z,45.176477,5.651037,153,66,13659.00,23,0.240,2.980,797.2
2024-08-03T03:20:57.000Z,45.176451,5.651023,154,73,13662.00,23,0.240,2.940,797.2
2024-08-03T03:20:58.000Z,45.176429,5.651010,153,76,13665.00,23,0.240,2.940,797.4
2024-08-03T03:20:59.000Z,45.176406,5.650998,153,74,13668.00,23,0.240,2.880,797.6
2024-08-03T03:21:00.000Z,45.176387,5.650985,153,66,13670.00,23,0.240,2.880,798.0
2024-08-03T03:21:01.000Z,45.176365,5.650972,153,67,13673.00,23,0.240,2.820,798.4
2024-08-03T03:21:02.000Z,45.176342,5.650962,152,66,13675.00,23,0.220,2.820,798.6
2024-08-03T03:21:03.000Z,45.176320,5.650952,152,69,13678.00,23,0.220,2.780,798.6
2024-08-03T03:21:04.000Z,45.176298,5.650940,152,69,13680.00,23,0.220,2.780,799.2
2024-08-03T03:21:05.000Z,45.176272,5.650925,152,70,13683.00,23,0.220,2.720,800.0
2024-08-03T03:21:06.000Z,45.176250,5.650912,153,71,13686.00,23,0.220,2.720,800.2
2024-08-03T03:21:07.000Z,45.176227,5.650896,153,70,13689.00,23,0.240,2.720,800.4
2024-08-03T03:21:08.000Z,45.176205,5.650883,153,69,13692.00,23,0.240,2.720,800.6
2024-08-03T03:21:09.000Z,45.176182,5.650868,153,72,13694.00,23,0.240,2.720,801.0
2024-08-03T03:21:10.000Z,45.176160,5.650856,153,70,13697.00,23,0.240,2.720,801.0
2024-08-03T03:21:11.000Z,45.176138,5.650843,153,68,13700.00,23,0.240,2.780,801.2
2024-08-03T03:21:12.000Z,45.176112,5.650832,153,68,13702.00,23,0.260,2.780,801.6
2024-08-03T03:21:13.000Z,45.176090,5.650822,153,68,13705.00,23,0.260,2.780,801.6
2024-08-03T03:21:14.000Z,45.176067,5.650812,152,68,13708.00,23,0.260,2.780,801.8
2024-08-03T03:21:15.000Z,45.176045,5.650800,152,69,13711.00,23,0.260,2.780,802.0
2024-08-03T03:21:16.000Z,45.176022,5.650784,152,70,13713.00,23,0.240,2.780,802.2
2024-08-03T03:21:17.000Z,45.176003,5.650768,152,69,13716.00,23,0.240,2.720,802.4
2024-08-03T03:21:18.000Z,45.175981,5.650755,151,68,13719.00,23,0.240,2.720,802.4
2024-08-03T03:21:19.000Z,45.175955,5.650740,152,69,13721.00,23,0.240,2.720,802.8
2024-08-03T03:21:20.000Z,45.175930,5.650728,152,70,13724.00,23,0.240,2.720,803.4
2024-08-03T03:21:21.000Z,45.175907,5.650717,151,71,13727.00,23,0.240,2.720,803.8
2024-08-03T03:21:22.000Z,45.175885,5.650705,151,69,13730.00,23,0.240,2.720,803.8
2024-08-03T03:21:23.000Z,45.175866,5.650692,152,70,13733.00,23,0.240,2.720,804.0
2024-08-03T03:21:24.000Z,45.175840,5.650680,151,67,13735.00,23,0.240,2.720,804.4
2024-08-03T03:21:25.000Z,45.175821,5.650667,151,67,13738.00,23,0.240,2.720,804.4
2024-08-03T03:21:26.000Z,45.175795,5.650655,151,67,13740.00,23,0.260,2.720,804.4
2024-08-03T03:21:27.000Z,45.175773,5.650643,151,68,13743.00,23,0.260,2.720,804.6
2024-08-03T03:21:28.000Z,45.175750,5.650633,151,67,13746.00,23,0.260,2.720,804.8
2024-08-03T03:21:29.000Z,45.175728,5.650622,151,68,13749.00,23,0.260,2.720,805.2
2024-08-03T03:21:30.000Z,45.175706,5.650608,151,69,13751.00,23,0.260,2.720,805.6
2024-08-03T03:21:31.000Z,45.175683,5.650597,151,67,13754.00,23,0.240,2.720,805.8
2024-08-03T03:21:32.000Z,45.175658,5.650583,150,68,13757.00,23,0.240,2.720,806.0
2024-08-03T03:21:33.000Z,,,150,67,13760.00,23,0.240,2.720,806.4
2024-08-03T03:21:34.000Z,45.175616,5.650558,150,67,13760.00,23,0.220,2.720,806.6
2024-08-03T03:21:35.000Z,45.175594,5.650548,150,68,13765.00,23,0.220,2.680,806.8
2024-08-03T03:21:36.000Z,45.175571,5.650536,150,66,13767.00,23,0.220,2.680,807.0
2024-08-03T03:21:37.000Z,45.175549,5.650525,150,68,13770.00,23,0.200,2.680,807.0
2024-08-03T03:21:38.000Z,45.175526,5.650515,150,68,13773.00,23,0.200,2.680,807.4
2024-08-03T03:21:39.000Z,45.175504,5.650505,150,67,13775.00,23,0.200,2.680,807.4
2024-08-03T03:21:40.000Z,45.175478,5.650498,149,66,13778.00,23,0.200,2.680,807.6
2024-08-03T03:21:41.000Z,45.175453,5.650493,149,67,13781.00,23,0.200,2.680,807.8
2024-08-03T03:21:42.000Z,45.175430,5.650486,149,68,13784.00,23,0.200,2.680,808.2
2024-08-03T03:21:43.000Z,45.175408,5.650480,149,67,13786.00,23,0.200,2.620,808.6
2024-08-03T03:21:44.000Z,45.175386,5.650475,149,67,13789.00,23,0.200,2.620,808.8
2024-08-03T03:21:45.000Z,45.175357,5.650472,148,68,13791.00,23,0.200,2.680,808.8
2024-08-03T03:21:46.000Z,45.175334,5.650472,147,67,13794.00,23,0.200,2.680,809.0
2024-08-03T03:21:47.000Z,45.175309,5.650472,147,69,13797.00,23,0.200,2.680,809.4
2024-08-03T03:21:48.000Z,45.175280,5.650470,147,69,13800.00,23,0.200,2.680,809.6
2024-08-03T03:21:49.000Z,45.175258,5.650468,147,69,13803.00,23,0.200,2.680,809.6
2024-08-03T03:21:50.000Z,45.175235,5.650467,147,69,13805.00,23,0.200,2.680,809.8
2024-08-03T03:21:51.000Z,45.175210,5.650467,147,69,13808.00,23,0.200,2.680,810.0
2024-08-03T03:21:52.000Z,45.175187,5.650467,147,70,13811.00,23,0.200,2.680,810.2
2024-08-03T03:21:53.000Z,45.175165,5.650472,147,68,13813.00,23,0.200,2.720,810.2
2024-08-03T03:21:54.000Z,45.175139,5.650475,147,68,13816.00,23,0.200,2.720,810.4
2024-08-03T03:21:55.000Z,45.175117,5.650475,147,68,13819.00,23,0.200,2.720,810.6
2024-08-03T03:21:56.000Z,45.175094,5.650475,146,69,13821.00,23,0.200,2.720,811.0
2024-08-03T03:21:57.000Z,45.175072,5.650480,146,69,13824.00,23,0.200,2.720,811.4
2024-08-03T03:21:58.000Z,45.175046,5.650480,146,68,13826.00,23,0.200,2.720,811.6
2024-08-03T03:21:59.000Z,45.175021,5.650478,147,69,13829.00,23,0.200,2.680,811.6
2024-08-03T03:22:00.000Z,45.174998,5.650478,147,70,13832.00,23,0.200,2.680,811.8
2024-08-03T03:22:01.000Z,45.174973,5.650480,147,69,13834.00,23,0.200,2.680,812.0
2024-08-03T03:22:02.000Z,45.174950,5.650482,146,70,13837.00,23,0.200,2.680,812.6
2024-08-03T03:22:03.000Z,45.174928,5.650488,146,68,13840.00,23,0.200,2.680,812.6
2024-08-03T03:22:04.000Z,45.174899,5.650492,146,67,13842.00,23,0.200,2.680,812.8
2024-08-03T03:22:05.000Z,45.174877,5.650486,146,68,13845.00,23,0.200,2.680,813.2
2024-08-03T03:22:06.000Z,45.174854,5.650480,146,67,13848.00,23,0.200,2.680,813.4
2024-08-03T03:22:07.000Z,45.174832,5.650475,146,70,13850.00,23,0.200,2.680,813.6
2024-08-03T03:22:08.000Z,45.174803,5.650467,146,70,13853.00,23,0.200,2.680,813.8
2024-08-03T03:22:09.000Z,45.174781,5.650458,146,71,13856.00,23,0.200,2.680,813.8
2024-08-03T03:22:10.000Z,45.174755,5.650450,147,69,13859.00,23,0.200,2.680,814.2
2024-08-03T03:22:11.000Z,45.174733,5.650436,146,70,13862.00,23,0.200,2.720,814.6
2024-08-03T03:22:12.000Z,45.174710,5.650422,147,71,13864.00,23,0.200,2.720,815.0
2024-08-03T03:22:13.000Z,45.174682,5.650405,147,74,13867.00,23,0.200,2.720,815.0
2024-08-03T03:22:14.000Z,45.174659,5.650385,148,74,13871.00,23,0.200,2.720,815.2
2024-08-03T03:22:15.000Z,45.174637,5.650374,148,74,13874.00,23,0.200,2.780,815.6
2024-08-03T03:22:16.000Z,45.174614,5.650355,147,75,13876.00,23,0.200,2.780,815.8
2024-08-03T03:22:17.000Z,45.174592,5.650332,147,71,13879.00,23,0.200,2.880,816.0
2024-08-03T03:22:18.000Z,45.174570,5.650310,147,81,13882.00,23,0.200,2.880,816.4
2024-08-03T03:22:19.000Z,45.174550,5.650287,147,69,13885.00,23,0.200,2.880,816.4
2024-08-03T03:22:20.000Z,45.174531,5.650262,147,76,13888.00,23,0.200,2.880,816.8
2024-08-03T03:22:21.000Z,45.174512,5.650237,148,72,13891.00,23,0.220,2.940,817.0
2024-08-03T03:22:22.000Z,45.174493,5.650213,148,71,13894.00,23,0.220,2.940,817.2
2024-08-03T03:22:23.000Z,45.174470,5.650192,148,71,13897.00,23,0.220,2.880,817.6
2024-08-03T03:22:24.000Z,45.174451,5.650168,149,70,13900.00,23,0.220,2.880,817.8
2024-08-03T03:22:25.000Z,45.174426,5.650145,149,73,13902.00,23,0.220,2.880,818.0
2024-08-03T03:22:26.000Z,45.174406,5.650122,149,72,13906.00,23,0.220,2.880,818.2
2024-08-03T03:22:27.000Z,45.174390,5.650097,149,70,13909.00,23,0.240,2.820,818.8
2024-08-03T03:22:28.000Z,45.174371,5.650075,149,69,13911.00,23,0.240,2.820,819.2
2024-08-03T03:22:29.000Z,45.174352,5.650052,149,69,13914.00,23,0.240,2.820,819.2
2024-08-03T03:22:30.000Z,45.174333,5.650028,149,68,13917.00,23,0.240,2.820,819.2
2024-08-03T03:22:31.000Z,45.174314,5.650007,149,69,13920.00,23,0.240,2.780,819.4
2024-08-03T03:22:32.000Z,45.174294,5.649984,149,70,13922.00,23,0.240,2.780,819.8
2024-08-03T03:22:33.000Z,45.174278,5.649958,150,70,13925.00,23,0.240,2.780,820.0
2024-08-03T03:22:34.000Z,45.174259,5.649933,150,73,13928.00,23,0.240,2.780,820.4
2024-08-03T03:22:35.000Z,45.174240,5.649908,150,73,13931.00,23,0.240,2.820,820.4
2024-08-03T03:22:36.000Z,45.174218,5.649887,151,73,13934.00,23,0.240,2.820,820.6
2024-08-03T03:22:37.000Z,45.174195,5.649866,151,74,13937.00,23,0.240,2.780,820.6
2024-08-03T03:22:38.000Z,45.174173,5.649848,151,73,13940.00,23,0.240,2.780,821.0
2024-08-03T03:22:39.000Z,45.174147,5.649832,151,74,13942.00,23,0.240,2.820,821.2
2024-08-03T03:22:40.000Z,45.174125,5.649816,151,72,13946.00,23,0.240,2.820,821.4
2024-08-03T03:22:41.000Z,45.174102,5.649803,151,73,13948.00,23,0.240,2.880,821.8
2024-08-03T03:22:42.000Z,45.174080,5.649788,151,73,13951.00,23,0.240,2.880,822.2
2024-08-03T03:22:43.000Z,45.174054,5.649775,151,74,13954.00,23,0.240,2.880,822.2
2024-08-03T03:22:44.000Z,45.174026,5.649765,152,73,13957.00,23,0.240,2.880,822.6
2024-08-03T03:22:45.000Z,45.174003,5.649758,151,72,13960.00,23,0.240,2.880,822.8
2024-08-03T03:22:46.000Z,45.173978,5.649752,151,72,13963.00,23,0.240,2.880,822.8
2024-08-03T03:22:47.000Z,45.173955,5.649745,151,73,13966.00,23,0.240,2.880,823.0
2024-08-03T03:22:48.000Z,45.173923,5.649740,152,73,13968.00,23,0.240,2.880,823.6
2024-08-03T03:22:49.000Z,45.173901,5.649738,152,72,13972.00,23,0.240,2.880,823.8
2024-08-03T03:22:50.000Z,45.173875,5.649736,152,73,13974.00,23,0.240,2.880,824.0
2024-08-03T03:22:51.000Z,45.173846,5.649736,152,74,13977.00,23,0.240,2.880,824.0
2024-08-03T03:22:52.000Z,45.173821,5.649736,151,77,13980.00,23,0.240,2.880,824.2
2024-08-03T03:22:53.000Z,45.173795,5.649738,151,74,13983.00,23,0.240,2.880,824.6
2024-08-03T03:22:54.000Z,45.173770,5.649742,152,75,13986.00,23,0.240,2.880,824.6
2024-08-03T03:22:55.000Z,45.173744,5.649742,152,72,13989.00,23,0.240,2.880,824.0
2024-08-03T03:22:56.000Z,45.173722,5.649740,152,73,13992.00,23,0.240,2.880,824.0
2024-08-03T03:22:57.000Z,45.173696,5.649743,152,69,13994.00,23,0.240,2.880,824.4
2024-08-03T03:22:58.000Z,45.173670,5.649747,152,70,13997.00,23,0.220,2.880,824.4
2024-08-03T03:22:59.000Z,45.173645,5.649750,152,68,14000.00,23,0.220,2.880,824.6
2024-08-03T03:23:00.000Z,45.173619,5.649750,152,69,14003.00,23,0.220,2.880,824.8
2024-08-03T03:23:01.000Z,45.173597,5.649752,152,71,14005.00,23,0.200,2.820,825.2
2024-08-03T03:23:02.000Z,45.173568,5.649752,151,68,14008.00,23,0.200,2.820,825.6
2024-08-03T03:23:03.000Z,45.173546,5.649754,151,69,14011.00,23,0.180,2.820,825.6
2024-08-03T03:23:04.000Z,45.173520,5.649755,151,72,14014.00,23,0.180,2.820,826.0
2024-08-03T03:23:05.000Z,45.173498,5.649758,151,69,14017.00,23,0.180,2.780,826.4
