timestamp,position lat,position long,heart rate,distance,temperature,vertical speed,enhanced speed,enhanced altitude,ngp,grd pct
2024-08-10T03:08:38.000Z,45.028739,5.767560,95,827.00,22,-0.440,7.160,916.0,6.196596,-6.253151
2024-08-10T03:08:39.000Z,45.028736,5.767530,97,830.00,22,-0.440,7.160,915.4,6.185185,-6.425790
2024-08-10T03:08:40.000Z,45.028723,5.767505,101,832.00,22,-0.460,3.080,915.4,2.857820,-15.31738
2024-08-10T03:08:41.000Z,45.028710,5.767480,105,835.00,22,-0.480,3.080,915.4,2.886107,-15.71735
2024-08-10T03:08:42.000Z,45.028691,5.767465,111,837.00,22,-0.480,2.420,916.2,2.623305,-20.59857
2024-08-10T03:08:43.000Z,45.028672,5.767456,115,840.00,22,-0.500,2.420,916.4,2.671131,-21.11076
2024-08-10T03:08:44.000Z,45.028653,5.767450,118,842.00,22,-0.520,2.160,916.8,2.675435,-24.12446
2024-08-10T03:08:45.000Z,45.028634,5.767442,119,844.00,22,-0.520,2.160,917.2,2.733974,-24.69535
2024-08-10T03:08:46.000Z,45.028611,5.767433,120,846.00,22,-0.540,2.680,917.4,2.890306,-20.44011
2024-08-10T03:08:47.000Z,,,121,849.00,22,-0.500,2.680,917.6,2.771325,-19.19915
2024-08-10T03:08:48.000Z,45.028573,5.767422,121,849.00,22,-0.460,2.320,918.2,2.528321,-20.75543
2024-08-10T03:08:49.000Z,,,122,853.00,22,-0.440,2.320,918.4,2.407105,
2024-08-10T03:08:50.000Z,45.028538,5.767406,123,853.00,22,-0.400,2.220,918.8,2.256582,-18.69456
2024-08-10T03:08:51.000Z,,,124,857.00,22,-0.360,2.220,919.4,2.155293,-17.19079
2024-08-10T03:08:52.000Z,45.028502,5.767392,125,857.00,22,-0.340,2.160,919.6,2.041617,-16.05476
2024-08-10T03:08:53.000Z,,,126,862.00,22,-0.300,2.160,919.6,1.967878,-14.51772
2024-08-10T03:08:54.000Z,45.028464,5.767380,127,862.00,22,-0.280,2.100,919.8,1.869732,-13.35314
2024-08-10T03:08:55.000Z,,,128,866.00,22,-0.240,2.100,920.4,1.823244,-11.63667
2024-08-10T03:08:56.000Z,45.028435,5.767364,129,866.00,22,-0.200,2.100,921.0,1.798408,-9.928766
2024-08-10T03:08:57.000Z,45.028413,5.767360,130,870.00,22,-0.160,2.100,921.0,1.795555,-8.212299
2024-08-10T03:08:58.000Z,,,131,872.00,22,-0.120,2.060,921.4,1.769307,-6.659531
2024-08-10T03:08:59.000Z,45.028378,5.767352,132,872.00,22,-0.100,2.060,921.6,1.810051,-4.904708
2024-08-10T03:09:00.000Z,45.028358,5.767345,132,876.00,22,-0.060,1.960,922.6,1.776909,-3.300348
2024-08-10T03:09:01.000Z,,,134,879.00,22,-0.020,1.960,922.6,1.863164,-1.466604
2024-08-10T03:09:02.000Z,45.028323,5.767337,135,879.00,22,0.000,1.960,923.2,1.974963,0.3782093
2024-08-10T03:09:03.000Z,45.028304,5.767332,136,883.00,21,0.040,1.960,923.2,2.112087,2.227022
2024-08-10T03:09:04.000Z,45.028285,5.767327,136,885.00,21,0.060,2.000,923.4,2.322233,3.970337
2024-08-10T03:09:05.000Z,45.028266,5.767322,137,887.00,21,0.100,2.000,923.4,2.506841,5.771129
2024-08-10T03:09:06.000Z,,,137,889.00,21,0.140,1.960,923.6,2.670603,7.769766
2024-08-10T03:09:07.000Z,45.028240,5.767304,138,889.00,21,0.180,1.960,923.8,2.903860,9.614885
2024-08-10T03:09:08.000Z,45.028221,5.767294,138,892.00,21,0.220,1.960,924.4,3.159821,11.46185
2024-08-10T03:09:09.000Z,,,139,895.00,21,0.240,1.960,924.4,3.437333,13.30882
2024-08-10T03:09:10.000Z,45.028186,5.767277,139,895.00,21,0.280,1.960,924.4,3.735014,15.15393
2024-08-10T03:09:11.000Z,,,140,899.00,21,0.280,1.960,924.8,3.735012,15.15392
2024-08-10T03:09:12.000Z,45.028160,5.767250,141,899.00,21,0.280,1.960,925.4,3.735009,15.15390
2024-08-10T03:09:13.000Z,,,141,902.00,21,0.280,1.960,925.8,3.735006,15.15388
2024-08-10T03:09:14.000Z,45.028134,5.767227,142,902.00,21,0.280,1.860,925.8,3.674762,15.97300
2024-08-10T03:09:15.000Z,45.028118,5.767208,142,906.00,21,0.280,1.860,926.0,3.674759,15.97298
2024-08-10T03:09:16.000Z,,,143,908.00,21,0.280,1.900,926.4,3.704422,15.55262
2024-08-10T03:09:17.000Z,45.028102,5.767167,143,908.00,21,0.280,1.900,926.6,3.704420,15.55261
2024-08-10T03:09:18.000Z,,,143,912.00,21,0.280,1.900,926.8,3.704417,15.55259
2024-08-10T03:09:19.000Z,45.028080,5.767132,144,912.00,21,0.280,1.900,927.0,3.696199,15.50261
2024-08-10T03:09:20.000Z,45.028067,5.767113,144,916.00,21,0.280,1.860,927.4,3.658094,15.87022
2024-08-10T03:09:21.000Z,,,145,918.00,21,0.280,1.860,927.4,3.649791,15.81890
2024-08-10T03:09:22.000Z,45.028042,5.767083,145,918.00,21,0.280,1.860,928.0,3.641510,15.76762
2024-08-10T03:09:23.000Z,,,146,921.00,21,0.280,1.860,928.2,3.633226,15.71624
2024-08-10T03:09:24.000Z,45.028016,5.767062,146,921.00,21,0.280,1.800,928.6,3.595574,16.10011
2024-08-10T03:09:25.000Z,,,146,925.00,21,0.280,1.800,929.0,3.587210,16.04736
2024-08-10T03:09:26.000Z,45.027987,5.767040,147,925.00,21,0.280,1.860,929.2,3.608491,15.56231
2024-08-10T03:09:27.000Z,,,147,928.00,21,0.280,1.860,929.4,3.567883,15.30790
2024-08-10T03:09:28.000Z,45.027958,5.767028,147,928.00,21,0.260,1.740,929.4,3.461217,16.00541
2024-08-10T03:09:29.000Z,,,148,932.00,21,0.260,1.740,929.6,3.420026,15.73491
2024-08-10T03:09:30.000Z,45.027926,5.767016,148,932.00,21,0.260,1.740,930.2,3.379196,15.46441
2024-08-10T03:09:31.000Z,,,149,936.00,21,0.260,1.740,930.6,3.338691,15.19364
2024-08-10T03:09:32.000Z,45.027898,5.767005,149,936.00,21,0.240,1.740,930.8,3.298635,14.92341
2024-08-10T03:09:33.000Z,,,149,939.00,21,0.240,1.740,930.8,3.258910,14.65291
2024-08-10T03:09:34.000Z,45.027862,5.766997,149,939.00,21,0.240,1.740,931.2,3.219522,14.38214
2024-08-10T03:09:35.000Z,45.027843,5.766995,150,943.00,21,0.240,1.740,931.4,3.251229,14.60031
2024-08-10T03:09:36.000Z,,,150,945.00,21,0.240,1.800,931.4,3.321764,14.32348
2024-08-10T03:09:37.000Z,45.027814,5.766990,150,945.00,21,0.260,1.800,931.8,3.353275,14.53354
2024-08-10T03:09:38.000Z,,,150,948.00,21,0.260,1.800,931.8,3.385084,14.74402
2024-08-10T03:09:39.000Z,45.027776,5.766984,150,948.00,21,0.260,1.800,932.2,3.417063,14.95407
2024-08-10T03:09:40.000Z,45.027757,5.766977,150,953.00,21,0.260,1.860,932.4,3.480811,14.75490
2024-08-10T03:09:41.000Z,,,150,955.00,21,0.260,1.860,932.4,3.512800,14.95928
2024-08-10T03:09:42.000Z,45.027725,5.766978,150,955.00,21,0.280,1.800,933.0,3.514484,15.58488
2024-08-10T03:09:43.000Z,,,150,958.00,21,0.260,1.800,933.2,3.489940,15.42720
2024-08-10T03:09:44.000Z,45.027696,5.766984,150,958.00,21,0.260,1.800,933.4,3.465573,15.26985
2024-08-10T03:09:45.000Z,,,151,962.00,21,0.260,1.800,933.8,3.441261,15.11201
2024-08-10T03:09:46.000Z,45.027667,5.766987,151,962.00,21,0.260,1.740,934.0,3.380111,15.47050
2024-08-10T03:09:47.000Z,,,151,965.00,21,0.260,1.740,934.0,3.355687,15.30755
2024-08-10T03:09:48.000Z,45.027635,5.767007,151,965.00,21,0.260,1.700,934.0,3.300853,15.59267
2024-08-10T03:09:49.000Z,45.027619,5.767018,151,969.00,21,0.260,1.700,934.8,3.276257,15.42440
2024-08-10T03:09:50.000Z,,,151,971.00,21,0.240,1.740,935.0,3.283215,14.81871
2024-08-10T03:09:51.000Z,45.027590,5.767036,152,971.00,21,0.240,1.740,935.0,3.267117,14.70900
2024-08-10T03:09:52.000Z,,,152,974.00,21,0.240,1.700,935.2,3.219260,15.03077
2024-08-10T03:09:53.000Z,45.027562,5.767055,152,974.00,21,0.240,1.700,935.6,3.203029,14.91771
2024-08-10T03:09:54.000Z,,,152,978.00,21,0.240,1.700,935.8,3.186844,14.80452
2024-08-10T03:09:55.000Z,45.027530,5.767073,152,978.00,21,0.240,1.700,935.8,3.170723,14.69134
2024-08-10T03:09:56.000Z,45.027510,5.767082,152,982.00,21,0.240,1.740,936.0,3.187337,14.15892
2024-08-10T03:09:57.000Z,,,152,984.00,21,0.240,1.740,936.4,3.171582,14.04899
2024-08-10T03:09:58.000Z,45.027485,5.767093,153,984.00,21,0.240,1.740,937.2,3.155921,13.93928
2024-08-10T03:09:59.000Z,,,152,987.00,21,0.240,1.740,937.4,3.163719,13.99397
2024-08-10T03:10:00.000Z,45.027459,5.767100,153,987.00,21,0.240,1.740,937.4,3.173578,14.06294
2024-08-10T03:10:01.000Z,,,153,990.00,21,0.240,1.740,937.4,3.179322,14.10305
2024-08-10T03:10:02.000Z,45.027427,5.767120,153,990.00,21,0.240,1.740,937.6,3.187143,14.15757
2024-08-10T03:10:03.000Z,,,153,994.00,21,0.240,1.740,938.0,3.195003,14.21225
2024-08-10T03:10:04.000Z,45.027398,5.767130,153,994.00,21,0.240,1.740,938.4,3.202847,14.26671
2024-08-10T03:10:05.000Z,,,153,997.00,21,0.240,1.740,938.6,3.210737,14.32139
2024-08-10T03:10:06.000Z,45.027366,5.767126,153,997.00,21,0.240,1.740,939.0,3.218612,14.37586
2024-08-10T03:10:07.000Z,,,153,1001.00,21,0.240,1.740,939.4,3.218957,14.37823
2024-08-10T03:10:08.000Z,45.027341,5.767122,154,1001.00,21,0.240,1.700,939.6,3.187065,14.80607
2024-08-10T03:10:09.000Z,,,154,1004.00,21,0.240,1.700,939.6,3.187414,14.80851
2024-08-10T03:10:10.000Z,45.027309,5.767120,154,1004.00,21,0.240,1.700,939.8,3.187762,14.81096
2024-08-10T03:10:11.000Z,45.027290,5.767115,154,1008.00,21,0.240,1.700,940.0,3.188112,14.81341
2024-08-10T03:10:12.000Z,,,154,1010.00,21,0.240,1.740,940.2,3.220676,14.39011
2024-08-10T03:10:13.000Z,45.027264,5.767106,154,1010.00,21,0.240,1.740,940.6,3.221019,14.39248
2024-08-10T03:10:14.000Z,,,154,1013.00,21,0.240,1.700,941.0,3.189159,14.82074
2024-08-10T03:10:15.000Z,45.027232,5.767106,154,1013.00,21,0.240,1.700,941.2,3.189156,14.82072
2024-08-10T03:10:16.000Z,45.027213,5.767106,154,1016.00,21,0.240,1.700,941.2,3.189154,14.82070
2024-08-10T03:10:17.000Z,45.027194,5.767102,154,1018.00,21,0.240,1.700,941.6,3.189151,14.82068
2024-08-10T03:10:18.000Z,,,154,1021.00,21,0.240,1.740,941.6,3.221353,14.39478
2024-08-10T03:10:19.000Z,45.027165,5.767092,154,1021.00,21,0.240,1.740,941.6,3.221350,14.39476
2024-08-10T03:10:20.000Z,,,154,1024.00,21,0.240,1.740,942.0,3.221348,14.39475
2024-08-10T03:10:21.000Z,45.027139,5.767082,154,1024.00,21,0.240,1.740,942.2,3.221345,14.39473
2024-08-10T03:10:22.000Z,,,154,1027.00,21,0.240,1.700,942.4,3.189138,14.82059
2024-08-10T03:10:23.000Z,45.027110,5.767073,153,1027.00,21,0.240,1.700,942.8,3.157399,14.59746
2024-08-10T03:10:24.000Z,,,153,1030.00,21,0.240,1.700,942.8,3.125879,14.37411
2024-08-10T03:10:25.000Z,45.027085,5.767063,153,1030.00,21,0.220,1.700,943.2,3.094640,14.15099
2024-08-10T03:10:26.000Z,,,153,1033.00,21,0.220,1.700,943.6,3.063685,13.92808
2024-08-10T03:10:27.000Z,45.027050,5.767053,153,1033.00,21,0.220,1.700,943.6,3.032983,13.70518
2024-08-10T03:10:28.000Z,,,153,1037.00,21,0.220,1.700,943.8,3.002446,13.48161
2024-08-10T03:10:29.000Z,45.027024,5.767043,153,1037.00,21,0.220,1.700,944.4,2.972228,13.25848
2024-08-10T03:10:30.000Z,,,153,1040.00,21,0.220,1.540,944.6,2.839628,14.30528
2024-08-10T03:10:31.000Z,45.026995,5.767036,154,1040.00,21,0.220,1.540,944.6,2.855179,14.42672
2024-08-10T03:10:32.000Z,,,154,1044.00,21,0.220,1.500,944.6,2.839039,15.03673
2024-08-10T03:10:33.000Z,45.026970,5.767042,154,1044.00,21,0.220,1.500,945.0,2.854993,15.16225
2024-08-10T03:10:34.000Z,,,154,1046.00,21,0.220,1.540,945.4,2.902299,14.79153
2024-08-10T03:10:35.000Z,45.026931,5.767034,154,1046.00,21,0.220,1.540,945.6,2.918134,14.91309
2024-08-10T03:10:36.000Z,,,154,1051.00,21,0.220,1.600,945.8,2.965845,14.56198
2024-08-10T03:10:37.000Z,45.026906,5.767012,154,1051.00,21,0.220,1.600,946.0,2.981537,14.67961
2024-08-10T03:10:38.000Z,45.026886,5.766998,154,1054.00,21,0.220,1.600,946.2,2.997310,14.79735
2024-08-10T03:10:39.000Z,45.026870,5.766987,154,1057.00,21,0.220,1.600,946.2,2.981409,14.67865
2024-08-10T03:10:40.000Z,45.026854,5.766975,154,1059.00,21,0.220,1.640,946.2,2.998389,14.11628
2024-08-10T03:10:41.000Z,,,154,1061.00,21,0.220,1.640,946.4,2.982854,14.00109
2024-08-10T03:10:42.000Z,45.026826,5.766957,154,1061.00,21,0.220,1.700,946.6,3.001601,13.47540
2024-08-10T03:10:43.000Z,,,155,1064.00,21,0.220,1.700,946.8,2.986449,13.36373
2024-08-10T03:10:44.000Z,45.026790,5.766938,154,1064.00,21,0.220,1.740,947.2,3.006833,12.87146
2024-08-10T03:10:45.000Z,45.026771,5.766927,154,1068.00,21,0.220,1.740,947.4,2.992047,12.76310
2024-08-10T03:10:46.000Z,,,154,1071.00,21,0.220,1.800,947.8,3.021351,12.23303
2024-08-10T03:10:47.000Z,45.026746,5.766905,154,1071.00,21,0.220,1.800,947.8,3.021351,12.23303
2024-08-10T03:10:48.000Z,,,154,1074.00,21,0.220,1.800,948.0,3.021351,12.23303
2024-08-10T03:10:49.000Z,45.026714,5.766892,154,1074.00,21,0.220,1.800,948.4,3.021351,12.23303
2024-08-10T03:10:50.000Z,45.026694,5.766882,154,1078.00,20,0.220,1.740,948.6,2.977340,12.65486
2024-08-10T03:10:51.000Z,,,154,1080.00,21,0.220,1.740,948.6,2.977340,12.65486
2024-08-10T03:10:52.000Z,45.026669,5.766862,154,1080.00,20,0.220,1.800,948.8,3.021351,12.23303
2024-08-10T03:10:53.000Z,45.026650,5.766853,154,1083.00,20,0.220,1.800,949.0,3.021351,12.23303
2024-08-10T03:10:54.000Z,45.026630,5.766848,154,1085.00,20,0.220,1.740,949.2,2.977340,12.65486
2024-08-10T03:10:55.000Z,,,154,1088.00,20,0.200,1.740,949.4,2.947816,12.43612
2024-08-10T03:10:56.000Z,45.026598,5.766833,154,1088.00,21,0.200,1.800,949.8,2.963654,11.81076
2024-08-10T03:10:57.000Z,,,154,1091.00,20,0.200,1.800,950.0,2.935178,11.59953
2024-08-10T03:10:58.000Z,45.026573,5.766817,154,1091.00,20,0.200,1.740,950.2,2.861028,11.78142
2024-08-10T03:10:59.000Z,,,153,1095.00,20,0.200,1.740,950.2,2.832620,11.56312
2024-08-10T03:11:00.000Z,45.026547,5.766803,154,1095.00,20,0.180,1.740,951.0,2.804396,11.34416
2024-08-10T03:11:01.000Z,,,154,1098.00,20,0.180,1.740,951.0,2.776610,11.12651
2024-08-10T03:11:02.000Z,45.026515,5.766788,153,1098.00,20,0.180,1.740,951.2,2.749038,10.90843
2024-08-10T03:11:03.000Z,45.026496,5.766780,153,1101.00,20,0.180,1.740,951.2,2.762916,11.01847
2024-08-10T03:11:04.000Z,,,153,1104.00,20,0.180,1.800,951.4,2.824265,10.75755
2024-08-10T03:11:05.000Z,45.026467,5.766756,153,1104.00,20,0.180,1.800,951.4,2.837991,10.86350
2024-08-10T03:11:06.000Z,,,153,1107.00,20,0.180,1.860,951.4,2.891558,10.67339
2024-08-10T03:11:07.000Z,45.026432,5.766732,153,1107.00,20,0.180,1.860,951.6,2.905272,10.77678
2024-08-10T03:11:08.000Z,45.026413,5.766722,153,1112.00,20,0.200,1.960,951.8,2.999289,10.32231
2024-08-10T03:11:09.000Z,,,152,1114.00,20,0.200,1.960,951.8,3.012766,10.42030
2024-08-10T03:11:10.000Z,45.026374,5.766697,152,1119.00,20,0.200,2.100,952.0,3.149045,9.767078
2024-08-10T03:11:11.000Z,45.026352,5.766680,152,1119.00,20,0.200,2.100,952.2,3.129596,9.631430
2024-08-10T03:11:12.000Z,45.026333,5.766664,152,1122.00,20,0.180,2.220,952.4,3.203424,9.023010
2024-08-10T03:11:13.000Z,45.026310,5.766647,152,1124.00,20,0.180,2.220,952.4,3.184712,8.894242
2024-08-10T03:11:14.000Z,45.026291,5.766635,152,1127.00,20,0.180,2.360,952.4,3.296685,8.208227
2024-08-10T03:11:15.000Z,45.026269,5.766620,152,1129.00,20,0.180,2.360,952.4,3.278733,8.087401
2024-08-10T03:11:16.000Z,45.026246,5.766607,151,1132.00,20,0.180,2.520,952.6,3.403668,7.460762
2024-08-10T03:11:17.000Z,45.026221,5.766592,151,1135.00,20,0.180,2.520,952.6,3.386511,7.347947
2024-08-10T03:11:18.000Z,45.026198,5.766580,150,1138.00,20,0.180,2.620,952.6,3.460261,6.958765
2024-08-10T03:11:19.000Z,45.026176,5.766567,150,1140.00,20,0.160,2.620,952.6,3.432562,6.777905
2024-08-10T03:11:20.000Z,45.026154,5.766554,150,1143.00,20,0.160,2.680,952.6,3.451206,6.473149
2024-08-10T03:11:21.000Z,45.026131,5.766540,149,1146.00,20,0.160,2.680,952.8,3.424244,6.295143
2024-08-10T03:11:22.000Z,45.026109,5.766527,149,1148.00,20,0.160,2.680,952.8,3.397637,6.117492
2024-08-10T03:11:23.000Z,45.026086,5.766512,148,1151.00,20,0.140,2.680,952.8,3.371307,5.939663
2024-08-10T03:11:24.000Z,45.026058,5.766497,148,1154.00,20,0.140,2.720,953.0,3.392204,5.655395
2024-08-10T03:11:25.000Z,45.026035,5.766485,148,1157.00,20,0.140,2.720,953.0,3.366738,5.481359
2024-08-10T03:11:26.000Z,45.026010,5.766470,147,1160.00,20,0.140,2.780,953.0,3.388893,5.210666
2024-08-10T03:11:27.000Z,,,147,1163.00,20,0.120,2.780,953.0,3.344364,4.901152
2024-08-10T03:11:28.000Z,45.025958,5.766446,146,1169.00,20,0.120,2.820,953.2,3.348926,4.510530
2024-08-10T03:11:29.000Z,45.025936,5.766436,146,1169.00,20,0.100,2.820,953.2,3.306623,4.206808
2024-08-10T03:11:30.000Z,45.025910,5.766428,145,1172.00,20,0.100,2.880,953.4,3.323366,3.819985
2024-08-10T03:11:31.000Z,45.025888,5.766412,145,1175.00,20,0.100,2.880,953.4,3.283348,3.523484
2024-08-10T03:11:32.000Z,45.025862,5.766402,145,1177.00,20,0.080,2.880,953.4,3.244111,3.225792
2024-08-10T03:11:33.000Z,45.025837,5.766385,144,1180.00,20,0.080,2.880,953.6,3.205782,2.927802
2024-08-10T03:11:34.000Z,45.025818,5.766373,144,1183.00,20,0.060,2.940,953.6,3.217803,2.585228
2024-08-10T03:11:35.000Z,45.025792,5.766365,143,1186.00,20,0.060,2.940,953.6,3.209807,2.521346
2024-08-10T03:11:36.000Z,45.025763,5.766356,142,1189.00,20,0.060,2.880,953.6,3.152400,2.499868
2024-08-10T03:11:37.000Z,45.025738,5.766350,141,1192.00,20,0.060,2.880,953.8,3.144481,2.435007
2024-08-10T03:11:38.000Z,45.025712,5.766343,141,1195.00,20,0.060,2.940,954.0,3.186081,2.329636
2024-08-10T03:11:39.000Z,45.025683,5.766336,140,1198.00,20,0.060,2.940,954.0,3.178264,2.265754
2024-08-10T03:11:40.000Z,45.025661,5.766327,140,1201.00,20,0.060,2.980,954.0,3.220037,2.164865
2024-08-10T03:11:41.000Z,45.025635,5.766318,139,1204.00,20,0.060,2.980,954.2,3.212350,2.102180
2024-08-10T03:11:42.000Z,45.025610,5.766310,139,1207.00,20,0.060,2.980,954.2,3.204692,2.039370
2024-08-10T03:11:43.000Z,45.025581,5.766300,139,1209.00,20,0.060,2.980,954.4,3.208629,2.071703
2024-08-10T03:11:44.000Z,45.025555,5.766292,138,1213.00,20,0.060,3.040,954.6,3.262165,2.069284
2024-08-10T03:11:45.000Z,45.025526,5.766280,138,1216.00,20,0.060,3.040,954.6,3.266116,2.101116
2024-08-10T03:11:46.000Z,45.025498,5.766277,137,1219.00,20,0.060,3.080,954.8,3.319652,2.098259
2024-08-10T03:11:47.000Z,45.025462,5.766270,137,1222.00,20,0.060,3.080,954.8,3.323610,2.129542
2024-08-10T03:11:48.000Z,45.025437,5.766267,137,1226.00,20,0.060,3.140,955.0,3.377152,2.126338
2024-08-10T03:11:49.000Z,45.025405,5.766260,137,1229.00,20,0.060,3.140,955.0,3.381116,2.157091
2024-08-10T03:11:50.000Z,45.025379,5.766260,137,1233.00,20,0.060,3.180,955.2,3.434657,2.153505
2024-08-10T03:11:51.000Z,45.025347,5.766255,137,1235.00,20,0.060,3.180,955.2,3.446517,2.243604
2024-08-10T03:11:52.000Z,45.025322,5.766250,136,1239.00,20,0.060,3.240,955.4,3.517848,2.290310
2024-08-10T03:11:53.000Z,45.025293,5.766242,136,1242.00,20,0.060,3.240,955.8,3.529853,2.378740
2024-08-10T03:11:54.000Z,45.025264,5.766234,135,1245.00,20,0.060,3.240,955.8,3.541940,2.467083
2024-08-10T03:11:55.000Z,45.025238,5.766225,135,1248.00,20,0.080,3.240,955.8,3.554110,2.555337
2024-08-10T03:11:56.000Z,45.025206,5.766217,134,1251.00,20,0.080,3.240,956.0,3.566386,2.643679
2024-08-10T03:11:57.000Z,45.025178,5.766208,134,1255.00,20,0.080,3.240,956.0,3.578768,2.732110
2024-08-10T03:11:58.000Z,45.025155,5.766202,134,1258.00,20,0.080,3.180,956.0,3.532129,2.873579
2024-08-10T03:11:59.000Z,45.025126,5.766193,134,1261.00,20,0.080,3.180,956.0,3.540368,2.932439
2024-08-10T03:12:00.000Z,45.025101,5.766185,134,1264.00,20,0.080,3.140,957.0,3.499555,3.039502
2024-08-10T03:12:01.000Z,45.025075,5.766172,134,1267.00,20,0.080,3.140,957.0,3.507851,3.098883
2024-08-10T03:12:02.000Z,45.025046,5.766160,134,1270.00,20,0.080,3.140,957.0,3.516247,3.158683
2024-08-10T03:12:03.000Z,45.025021,5.766148,133,1274.00,20,0.100,3.140,957.4,3.524701,3.218603
2024-08-10T03:12:04.000Z,45.024995,5.766137,133,1277.00,20,0.100,3.080,957.4,3.484181,3.331502
2024-08-10T03:12:05.000Z,45.024966,5.766120,133,1280.00,20,0.100,3.080,957.4,3.492739,3.392273
2024-08-10T03:12:06.000Z,45.024941,5.766103,133,1283.00,20,0.100,3.080,957.4,3.501338,3.453044
2024-08-10T03:12:07.000Z,45.024915,5.766092,133,1286.00,20,0.100,3.080,957.6,3.514430,3.544996
2024-08-10T03:12:08.000Z,45.024886,5.766082,133,1289.00,20,0.100,3.080,957.8,3.527631,3.637040
2024-08-10T03:12:09.000Z,45.024858,5.766068,133,1292.00,20,0.100,3.080,957.8,3.540942,3.729176
2024-08-10T03:12:10.000Z,45.024829,5.766056,133,1296.00,20,0.100,3.140,958.0,3.602985,3.760087
2024-08-10T03:12:11.000Z,45.024803,5.766046,133,1299.00,20,0.120,3.140,958.0,3.616410,3.850662
2024-08-10T03:12:12.000Z,45.024778,5.766035,133,1302.00,20,0.120,3.140,958.2,3.629958,3.941416
2024-08-10T03:12:13.000Z,45.024746,5.766023,132,1305.00,20,0.120,3.140,958.4,3.643545,4.031808
2024-08-10T03:12:14.000Z,45.024717,5.766005,132,1309.00,20,0.120,3.180,958.4,3.705713,4.057654
2024-08-10T03:12:15.000Z,45.024688,5.765980,132,1312.00,20,0.120,3.180,958.6,3.710380,4.088015
2024-08-10T03:12:16.000Z,45.024662,5.765954,131,1316.00,20,0.120,3.240,958.6,3.773183,4.041990
2024-08-10T03:12:17.000Z,45.024637,5.765922,131,1320.00,20,0.120,3.240,958.6,3.777835,4.071729
2024-08-10T03:12:18.000Z,45.024608,5.765897,131,1323.00,20,0.120,3.300,958.6,3.830963,4.039164
2024-08-10T03:12:19.000Z,45.024586,5.765860,131,1327.00,20,0.120,3.300,958.6,3.835609,4.068421
2024-08-10T03:12:20.000Z,45.024560,5.765822,130,1331.00,20,0.120,3.440,958.6,3.985792,3.919029
2024-08-10T03:12:21.000Z,45.024531,5.765785,130,1335.00,20,0.120,3.440,958.6,3.990404,3.947066
2024-08-10T03:12:22.000Z,45.024506,5.765752,129,1339.00,20,0.120,3.660,958.6,4.199198,3.746346
2024-08-10T03:12:23.000Z,45.024474,5.765723,129,1343.00,20,0.120,3.660,958.6,4.181429,3.642653
2024-08-10T03:12:24.000Z,45.024445,5.765690,128,1347.00,20,0.120,3.800,958.6,4.310423,3.399164
2024-08-10T03:12:25.000Z,45.024406,5.765658,127,1352.00,20,0.120,3.800,958.8,4.293155,3.299663
2024-08-10T03:12:26.000Z,45.024371,5.765622,127,1356.00,20,0.120,3.960,958.8,4.433038,3.070576
2024-08-10T03:12:27.000Z,45.024339,5.765590,128,1361.00,20,0.100,3.960,958.8,4.416210,2.975000
2024-08-10T03:12:28.000Z,45.024304,5.765562,128,1366.00,20,0.100,4.060,958.8,4.498037,2.808688
2024-08-10T03:12:29.000Z,45.024269,5.765540,128,1370.00,20,0.100,4.060,959.0,4.481560,2.715373
2024-08-10T03:12:30.000Z,45.024234,5.765518,128,1374.00,20,0.100,4.120,959.0,4.514611,2.590343
2024-08-10T03:12:31.000Z,45.024195,5.765502,127,1379.00,20,0.100,4.120,959.0,4.494366,2.474820
2024-08-10T03:12:32.000Z,45.024160,5.765483,127,1383.00,20,0.080,4.120,958.8,4.474345,2.359411
2024-08-10T03:12:33.000Z,45.024115,5.765468,126,1387.00,20,0.080,4.120,958.8,4.454489,2.243772
2024-08-10T03:12:34.000Z,45.024077,5.765448,126,1392.00,20,0.080,4.220,958.8,4.534048,2.077809
2024-08-10T03:12:35.000Z,45.024042,5.765430,127,1397.00,20,0.080,4.220,958.8,4.514709,1.965029
2024-08-10T03:12:36.000Z,45.023997,5.765412,126,1401.00,20,0.060,4.320,959.0,4.604861,1.804976
2024-08-10T03:12:37.000Z,45.023962,5.765395,126,1406.00,20,0.060,4.320,959.0,4.586022,1.695178
2024-08-10T03:12:38.000Z,45.023917,5.765376,125,1411.00,20,0.060,4.380,959.2,4.617108,1.567023
2024-08-10T03:12:39.000Z,45.023882,5.765360,125,1416.00,20,0.060,4.380,959.2,4.598602,1.457951
2024-08-10T03:12:40.000Z,45.023846,5.765342,125,1420.00,20,0.040,4.420,959.2,4.630159,1.333835
2024-08-10T03:12:41.000Z,45.023811,5.765313,125,1424.00,20,0.040,4.420,959.6,4.612069,1.225997
2024-08-10T03:12:42.000Z,45.023773,5.765288,125,1429.00,20,0.040,4.420,959.6,4.594189,1.118266
2024-08-10T03:12:43.000Z,45.023738,5.765262,124,1433.00,20,0.040,4.420,959.4,4.576520,1.010643
2024-08-10T03:12:44.000Z,45.023706,5.765238,124,1438.00,20,0.020,4.460,959.4,4.608951,0.8928128
2024-08-10T03:12:45.000Z,45.023667,5.765215,124,1442.00,20,0.020,4.460,959.4,4.591650,0.7861806
