timestamp,heart rate,temperature,enhanced altitude
2024-08-08T14:54:54.000Z,106,28,227.6
2024-08-08T14:54:55.000Z,106,28,227.6
2024-08-08T14:54:56.000Z,106,28,227.6
2024-08-08T14:54:57.000Z,106,28,227.6
2024-08-08T14:54:58.000Z,104,28,227.6
2024-08-08T14:54:59.000Z,106,28,227.6
2024-08-08T14:55:00.000Z,105,28,227.6
2024-08-08T14:55:01.000Z,106,28,227.6
2024-08-08T14:55:02.000Z,106,28,227.6
2024-08-08T14:55:03.000Z,105,28,227.6
2024-08-08T14:55:04.000Z,104,28,227.6
2024-08-08T14:55:05.000Z,103,28,227.6
2024-08-08T14:55:06.000Z,103,28,227.6
2024-08-08T14:55:07.000Z,102,28,227.6
2024-08-08T14:55:08.000Z,103,28,227.6
2024-08-08T14:55:09.000Z,103,28,227.6
2024-08-08T14:55:10.000Z,100,28,227.6
2024-08-08T14:55:11.000Z,101,28,227.6
2024-08-08T14:55:12.000Z,101,28,227.6
2024-08-08T14:55:13.000Z,100,28,227.6
2024-08-08T14:55:14.000Z,99,28,227.6
2024-08-08T14:55:15.000Z,99,28,227.6
2024-08-08T14:55:16.000Z,101,28,227.6
2024-08-08T14:55:17.000Z,99,28,227.6
2024-08-08T14:55:18.000Z,99,28,227.6
2024-08-08T14:55:19.000Z,100,28,227.6
2024-08-08T14:55:20.000Z,101,28,227.6
2024-08-08T14:55:21.000Z,101,28,227.6
2024-08-08T14:55:22.000Z,100,28,227.6
2024-08-08T14:55:23.000Z,100,28,227.6
2024-08-08T14:55:24.000Z,101,28,227.6
2024-08-08T14:55:25.000Z,102,28,227.6
2024-08-08T14:55:26.000Z,102,28,227.6
2024-08-08T14:55:27.000Z,104,28,227.6
2024-08-08T14:55:28.000Z,103,28,227.6
2024-08-08T14:55:29.000Z,103,28,227.6
2024-08-08T14:55:30.000Z,101,28,227.6
2024-08-08T14:55:31.000Z,101,28,227.6
2024-08-08T14:55:32.000Z,101,28,227.6
2024-08-08T14:55:33.000Z,100,28,227.6
2024-08-08T14:55:34.000Z,101,28,227.6
2024-08-08T14:55:35.000Z,100,28,227.6
2024-08-08T14:55:36.000Z,99,28,227.6
2024-08-08T14:55:37.000Z,97,28,227.6
2024-08-08T14:55:38.000Z,96,28,227.6
2024-08-08T14:55:39.000Z,96,28,227.6
2024-08-08T14:55:40.000Z,94,28,227.6
2024-08-08T14:55:41.000Z,93,28,227.6
2024-08-08T14:55:42.000Z,94,28,227.6
2024-08-08T14:55:43.000Z,93,28,227.6
2024-08-08T14:55:44.000Z,93,28,227.6
2024-08-08T14:55:45.000Z,94,28,227.6
2024-08-08T14:55:46.000Z,94,28,227.6
2024-08-08T14:55:47.000Z,94,28,227.6
2024-08-08T14:55:48.000Z,94,28,227.6
2024-08-08T14:55:49.000Z,95,28,227.6
2024-08-08T14:55:50.000Z,95,28,227.6
2024-08-08T14:55:51.000Z,94,28,227.6
2024-08-08T14:55:52.000Z,94,28,227.6
2024-08-08T14:55:53.000Z,94,28,227.6
2024-08-08T14:55:54.000Z,93,28,227.6
2024-08-08T14:55:55.000Z,93,28,227.6
2024-08-08T14:55:56.000Z,93,28,227.6
2024-08-08T14:55:57.000Z,93,28,227.6
2024-08-08T14:55:58.000Z,94,28,227.6
2024-08-08T14:55:59.000Z,94,28,227.6
2024-08-08T14:56:00.000Z,94,28,227.6
2024-08-08T14:56:01.000Z,96,28,227.6
2024-08-08T14:56:02.000Z,99,28,227.6
2024-08-08T14:56:03.000Z,100,28,227.6
2024-08-08T14:56:04.000Z,98,28,227.6
2024-08-08T14:56:05.000Z,97,28,227.6
2024-08-08T14:56:06.000Z,96,28,227.6
2024-08-08T14:56:07.000Z,97,28,227.6
2024-08-08T14:56:08.000Z,97,28,227.6
2024-08-08T14:56:09.000Z,95,28,227.6
2024-08-08T14:56:10.000Z,95,28,227.6
2024-08-08T14:56:11.000Z,95,28,227.6
2024-08-08T14:56:12.000Z,95,28,227.6
2024-08-08T14:56:13.000Z,95,28,227.6
2024-08-08T14:56:14.000Z,97,28,227.6
2024-08-08T14:56:15.000Z,96,28,227.6
2024-08-08T14:56:16.000Z,96,28,227.6
2024-08-08T14:56:17.000Z,95,28,227.6
2024-08-08T14:56:18.000Z,95,28,227.6
2024-08-08T14:56:19.000Z,95,28,227.6
2024-08-08T14:56:20.000Z,95,28,227.6
2024-08-08T14:56:21.000Z,94,28,227.6
2024-08-08T14:56:22.000Z,97,28,227.6
2024-08-08T14:56:23.000Z,97,28,227.6
2024-08-08T14:56:24.000Z,96,28,227.6
2024-08-08T14:56:25.000Z,95,28,227.6
2024-08-08T14:56:26.000Z,95,28,227.6
2024-08-08T14:56:27.000Z,95,28,227.6
